ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1908092,21349,11104,A radar suite for ice sheet accumulation measurements and near-surface internal layer mapping,2009,"Many satellite, airborne, and in situ observations have been made to better understand the mass balance of the ice sheets. Satellite missions such as GRACE, ICESat, and Cryosat provide broad coverage, but are only capable of collecting data at relatively coarse temporal and spatial resolutions [7] [8]. Satellite observations alone are not sufficient to fully understand all mechanisms responsible for changes in the overall ice sheet mass balance. While these are sufficient over much of the interior of the ice sheet, to understand and model the dynamics of fast flowing glaciers and the margins of the ice sheet, finer resolution data are required. Airborne platforms, especially autonomous platforms, allow for key regions of the ice sheets to be measured with fine-resolution remote sensing instruments. These platforms provide more accurate ice thickness estimates, internal layer mapping, and ice-bedrock interface imaging [2]. To address this gap in the observations, we are designing and developing an instrumentation suite to be deployed on crewed and uncrewed aircrafts. Here we will focus on two radars in the instrumentation suite: an accumulation radar and a radar altimeter. The altimeter will be capable of measuring surface elevation and near-surface internal layers to a depth of about 10 m. The accumulation radar will be capable of measuring internal layers to a depth of about 100 m. A previously developed 150 MHz radar depth sounder/imager will be used to map layers below 100 m, as well as the ice-bedrock interface. This radar is beyond the scope of this paper. Field data collection using these systems will be performed simultaneously, providing a fine-resolution characterization of the ice sheet from surface to bedrock. The altimeter provides annual and short-term information on the accumulation, while the accumulation radar provides information on the decadal scale variability. The depth sounder provides information on the century scale variability. Initial data collection occurred during the early spring 2009 Greenland field season; additional data collection will continue during future campaigns both in Greenland and Antarctica. System refinements will allow for this suite to be deployed on uncrewed aerial vehicles (UAVs), also being developed at the Center for Remote Sensing (CReSIS) at the University of Kansas."
1136051,21349,11104,Overview Of Sentinel-2,2012,"GMES is a joint initiative of the European Commission (EC) and the European Space Agency (ESA), designed to establish a European capacity for the provision and use of operational monitoring information for environment and security applications. ESA's role in GMES is to provide the definition and the development of the space- and ground-related system elements. GMES Sentinel-2 mission provides continuity to services relying on multi-spectral high-resolution optical observations over global terrestrial surfaces. The key mission objectives for Sentinel-2 are: (1) to provide systematic global acquisitions of high-resolution multi-spectral imagery with a high revisit frequency, (2) to provide enhanced continuity of multi-spectral imagery provided by the SPOT series of satellites, and (3) to provide observations for the next generation of operational products such as land-cover maps, land change detection maps, and geophysical variables. Consequently, Sentinel-2 will directly contribute to the Land Monitoring, Emergency Response, and Security services. The corresponding user requirements have driven the design towards a dependable multi-spectral Earth-observation system featuring the MSI with 13 spectral bands spanning from the visible and the near infrared to the short wave infrared. The spatial resolution varies from 10 m to 60 m depending on the spectral band with a 290 km field of view. This unique combination of high spatial resolution, wide field of view and large spectral coverage will represent a major step forward compared to current multi-spectral missions. The mission foresees a series of satellites, each having a 7.25-year lifetime (extendable to 12 years) over a 20-year period starting with the launch of Sentinel-2A foreseen by mid-2014. During full operations two identical satellites will be maintained in the same sun synchronous orbit with a phase delay of 180° providing a revisit time of five days at the equator."
404805,21349,11104,"Simultaneous Earth views from CERES, MISR and MOPITT",2004,"The ultimate goal of NASA's Terra mission is to unravel the mysteries of climate and environmental change. The instruments on board the Terra spacecraft are collecting global data sets needed to study the interrelationships inherent in the Earth's coupled atmosphere-land-ocean-biosphere system. Issues such as the Earth's energy balance, global cloudiness, the effects of atmospheric aerosols, and the impact of trace gases on climate can be addressed with simultaneous data from instruments such as the Clouds and the Earth's Radiant Energy System (CERES), the Multi-angle Imaging SpectroRadiometer (MISR) and the Measurements Of Pollution In The Troposphere (MOPITT). An important feature of the experiments onboard Terra is the ability to obtain data from multiple instruments viewing the same phenomena. CERES, MISR and MOPITT data available from the Atmospheric Sciences Data Center (ASDC) at NASA's Langley Research Center are used to demonstrate various complementary views of the Earth system. Examples are given of spatially and temporally coincident data covering phenomena such as aerosol concentrations from dust storms, and carbon monoxide and smoke associated with fires. CERES uses broadband radiometric measurements in three channels to provide both solar-reflected and Earth-emitted radiation throughout the atmosphere and, in combination with simultaneous measurements from instruments such as the Moderate Resolution Imaging Spectrometer (MODIS), provides new information on cloud properties. MISR obtains precisely calibrated images taken simultaneously at nine different angles and four wavelengths (blue, green, red and near-infrared) to provide data related to aerosols, clouds, and the Earth's surface. MOPITT is a scanning radiometer designed to measure tropospheric profiles and total column amount of carbon monoxide on both the day and night portions of an orbit. Information about the available CERES, MISR and MOPITT data products, and how to obtain them can be found at the ASDC web site: http://eosweb.larc.nasa.gov"
2975387,21349,11104,Flash floods in Malir basin due to urbanization,2016,"Karachi is a strategic city of Pakistan since it serves as the gateway for international trade through the country's oldest port. This city has faced rapid population increase and industrial growth which are now causing environmental issues, social problems and economic stresses and challenges. Urban development and industrialization have extensively changed the landuse/landcover (LULC) and drainage pattern of the city. Majority of the old streams have been blocked that caused localized flash flooding in the city after heavy rainfall events. The natural drainage network of Karachi consists of two (2) major river systems - Malir River on the eastern side of the city and Lyari River which passes through the center of the city draining majority of its storm water. These rivers and their tributaries have been affected very badly due to the urbanization and bad urban management. This paper discusses the changes in LULCs over the past 16 years selecting Malir basin as a case study. Hydraulic flood modeling of Malir River is also presented here for 50 and 100 years floods. SRTM (Shuttle Radar Topographic Mission) Digital Elevation Model (1 Arc Second) and topographic sheets of 1975 and 2001 (1:50000) are used to demarcate natural drainage or Karachi District on digital maps and to delineate stream network using Geographical Information System (GIS) software tool Arc Hydro. Historical rainfall data are used to simulate runoff using hydrologic models HEC-HMS and GeoHMS. The flood extent is modeled using hydraulic models HEC-RAS and GeoRAS. GIS overlay analysis combines LULCs and river drainage layers to identify the blocked area and to quantify the specific LULCs that caused the river blockades. Maps of blockages and flood extent can be used for revival of natural drainage network and flood mitigation and preparedness. The beneficiaries of this study may include local disaster risk management, planning and development authorities."
320241,21349,11104,Enhanced snow cover mapping using combined optical and passive microwave data,2004,"Snow cover is an important variable for climate and hydrologic models due to its effects on energy and moisture budgets. Over the past several decades both optical and passive microwave satellite data have been utilized for snow mapping at the regional to global scale. Snow mapping using optical data is based primarily on the magnitude of the surface reflectance, and in some cases on specific spectral signatures, while microwave data can be used to identify snow cover because the microwave energy emitted by the underlying soil is scattered by the snow grains resulting in a sharp decrease in brightness temperature and a characteristic negative spectral gradient. We present results which describe the respective advantages and disadvantages of these two types of satellite data for snow cover mapping and demonstrate how a multi-sensor product is optimal. Passive microwave and optical data sets for the Northern Hemisphere indicate similar patterns of inter-annual variability, although annual maximum snow extents and monthly variability derived from the optical data consistently exceed those provided by the microwave data. Because of the significant differences between snow products derived from passive microwave and optical data, especially during early winter, our current efforts to produce climate data records for snow cover focus on methods which combine the advantages of both data types. For the period 1978 to 2004 we combine data from the manually generated NOAA weekly snow charts, produced primarily from AVHRR and GOES data, with passive microwave data from the SMMR and SSM/I brightness temperature record. For the current and future time period we blend NASA EOS MODIS and AMSR-E data sets. Prototype snow cover maps from AMSR-E compare well with maps derived from SSM/I. Our current EASE-Grid blended product incorporates MODIS data from the Climate Modelers Grid (CMG) at approximately 5 km (0.05 deg.) with microwave-derived SWE at 25 km. resulting in a blended product that includes percent snow cover in the larger grid cell whenever the microwave snow water equivalent (SWE) signal is absent"
1886758,21349,11104,Combined microwave and hyperspectral infrared retrievals of atmospheric profiles in the presence of clouds using nonlinear stochastic methods,2007,"A nonlinear stochastic method for the retrieval of atmospheric temperature and moisture profiles has been developed and evaluated with sounding data from the Atmospheric InfraRed Sounder (AIRS) and the Advanced Microwave Sounding Unit (AMSU), and is presently being adapted for use with the NPOESS Cross-track Infrared Microwave Sounding Suite (CrIMSS) consisting of the hyperspectral Cross-track Infrared Sounder (CrIS) and the Advanced Technology Microwave Sounder (ATMS). The algorithm is implemented in three sequential stages: 1) stochastic cloud clearing (SCC), 2) eigenvector radiance compression and denoising, and 3) neural network (NN) estimation. First, the infrared radiance perturbations due to clouds are estimated and corrected by combined processing of the infrared and microwave data. Second, a Projected Principal Components (PPC) transform is used to reduce the dimensionality of and optimally extract geophysical profile information from the cloud-cleared infrared radiance data. Third, a feedforward neural network is used to estimate the desired geophysical parameters from the projected principal components. The performance of the algorithm (henceforth referred to as SCC/NN) was evaluated using global (ascending and descending) EOS-Aqua orbits co-located with ECMWF forecasts (generated every three hours on a 0.5-degree lat/lon grid) and radiosonde observations (RAOBs) for a variety of days throughout 2003 and 2004. Over 500,000 fields of regard (3times3 arrays of footprints) over ocean and land were used in the study. The performance of the SCC/NN algorithm exceeded that of the AIRS Level 2 (Version 4) algorithm throughout most of the troposphere while achieving approximately four times the yield. Furthermore, the SCC/NN performance in the lowest 1 km of the atmosphere greatly exceeds that of the AIRS Level 2 algorithm as the level of cloudiness increases. The SCC/NN algorithm requires significantly less computation than traditional variational retrieval methods while achieving comparable performance, thus the algorithm is particularly suitable for quick-look retrieval generation for post-launch CrIMSS performance validation."
806479,21349,11104,Estimation of heavy metal concentration in the Pearl River estuarine waters from remote sensing data,2012,"With the increase of population and the development of light industry in the Pearl River Delta area, a great deal of industrial and household waste waters with heavy metals are discharged to the ocean via the river channels. The heavy metals cannot be decomposed but can be transferred and accumulated with food chains [1, 2]. Many heavy metals are toxic to human beings. It is very important to measure the heavy metal concentration in the coastal waters for water quality investigation, environmental management and for security of aquaculture products. The remote sensing technology has been successfully applied for estimation of many parameters of water quality, such as the suspended sediments [3], chlorophyll a, [4–6], CDOM (colored dissolved organic matter) [7–8], eutrophication [9–10], salinity [11], and water quality grades [12]. The remote sensing technology has many advantages over the conventional investigation of water quality for its high spatial and temporal resolution, low cost, big coverage of data and synchronization. With its development, the remote sensing technique is expected to retrieve more parameters of water quality. As the heavy metals in water exist in three forms[13–14], each of which is respectively controlled by optically-significant parameters, suspended sediments, dissolved organic matters and phytoplankton. Previous work showed the possibility of detecting heavy metal concentration from remote sensing data[15]. Eight cruises were conducted for in-situ data collection in the Pearl River estuary in August, October, November, December 2009 and February, March, July and October 2010, respectively. An above-water method was used for the measurement of remote sensing reflectance (Rrs). The water-leaving radiance, the radiance reflected by a reference panel with 25% reflectance and the sky radiance were measured in turn for 3 times using the Ocean Optics USB4000 spectrometer (wavelength range from 346 to 1037 nm with a spectral resolution of 0.22 nm) at 128 sampling points, where the water samples were synchronously collected for lab analysis of concentration for three heavy metals (Cu, Pb and Zn) and other water components (suspended sediments, chlorophyll-a and CDOM). The in-situ measured Rrs data were calculated to match the bands of EO-1 Hyperion and the Landsat-TM band 1 to 4. The relationships between the concentration of the three heavy metals (Cu, Pb and Zn) and the remote sensing reflectance were analysed. The results showed that all the three heavy metals have good correlative relation with Rrs data. The correlative relation could be improved if it was analyzed respectively from data collected in dry season or wet season, and the correlative relation could be improved with the band ratio of Rrs. Algorithms for estimation of heavy metal concentration were developed using the ratio band combination, which has the maximum correlative coefficient with heavy metals. Then the algorithms were applied to Landsat TM data for estimation of the heavy metals (Cu, Pb, Zn) concentration. The results showed that the distribution of the three heavy metals' concentration is reasonable."
2056925,21349,11104,Assimilating Remote Sensing-Based ET into SWAP Model for Improved Estimation of Hydrological Predictions,2008,"An agro-hydrological simulation model is useful for agriculture monitoring and Remote Sensing provides useful information over large area. Combining both information by data assimilation is used in agro-hydrological modeling and predictions, where multiple remotely sensed data, ground measurement data and model forecast routinely combined in operational mapping procedures. Remote sensing cannot observe input parameters of agro-hydrological models directly. A method to estimate input parameters of such model from Remote Sensing using data assimilation has been proposed by Ines [2002] using the SWAP (Soil, Water, Atmosphere and Plant) model. A Genetic Algorithm (GA) loaded stochastic physically based soil-water-atmosphere-plant model (SWAP) was extended for the discussed problem and used in the study. The objective of this study was to implement a data assimilation scheme to estimate hydrological parameters (e.g soil moisture) of SWAP model. For this study six Landsat TM/ETM satellite images were obtained for part of the Great Plains (Path 29, Row 32) in the states of Nebraska (NE) for the 2006 growing season (May-October). Then a land surface energy balance model (METRIC) was used to map spatiotemporal distribution of evapotranspiration. The ability of METRIC accuracy was compared with the measurements at several flux sites with Bowen Ratio Energy Balance System units. Remotely sensed ET data and ground measurement data from experiment fields were then combined in a data assimilation to estimate parameters of the SWAP model. The system is initialized with a population of random solutions and searches for optima by updating generations. The result shows that the reasonable parameters (sowing date and harvesting date, Ground water level) were successfully estimated. On the basis of estimated parameters, soil moisture is predicted by SWAP model. The agro-hydrological model driven by the observed ET produces reasonable water cycle states and fluxes, and the estimates are moderately improved by assimilating ET measurements that provides information on the surface soil moisture state, while it remains challenging to improve the results by assimilating regional ET estimated from satellite-based measurements."
2383084,21349,11104,Lightweight linear broadband antennas enabling small UAV wing systems and space flight nanosat concept,2004,"The RadSTAR initiative merges an interferometric radiometer with a digital beam forming scatterometer, providing Earth surface backscatter and emission measurements. Heretofore these instrument developments have been designed for low flying brown platforms such as the NASA P-3. Commercial-off-the-shelf design materials can be used to inexpensively build antennas that approximate free-space permittivity, enabling remote sensing of soil moisture levels locally using small Unmanned Aerial Vehicles (UAVs). A foam/free-space sandwich can be used to minimize the weight of the dielectric backing structure. This technique enables rapid prototyping with space-grade materials. A low-mass 3-element antenna array of this design is already baselined for a University nano-satellite mission. A light-weighted version of the L-band Imaging Scatterometer (US) radar electronics is being developed for a Small Business Innovative Research (SBIR) program. This lightweight wing antenna has a large potential payoff to NASA. For example, it may enable an active/passive hydrology mission using a fleet of low cost small UAVs. A mesh ground plane can further reduce the overall mass and stowability of the very large antennas required for spaceborne observations at L-Band. The cross track scan success criterion was met at L-Band frequencies for radar and radiometry. That is, we designed and prototyped a wideband antenna patch tunable in this range and additional work is being earned out to improve the cross polarization isolation. Making the present broadband design into arrays will be limited to one dimension due to array spacing and the aspect ratio of the patch elements. A fore and aft Doppler beam synthesis and the US cross-track beam forming concept will be considered for potential application to surface hydrology measurements using these arrays"
1001057,21349,11104,Critical assessment of the historical development of radar polarization technology towards radar polarimetry culminating in fully polarimetric-interferometric SAR,2012,"In this historical assessment of the development from polarization radar systems technology towards fully polarimetric POL-SAR airborne, high-altitude drones and satellite sensors, the at times slow and stepwise advances in step with -polarization device manufacture are critically analyzed. The main contributions from Kennaugh's fundamental polarization radar optimal null postulates of 1952 and its verification by Poelman in the 1970'ies with the first full polarimetric radar at SHAPE-TC will be highlighted, resulting with the chance discovery of Huynen's dissertation of 1970 in a thorough re-assessment of optimal polarization theory derived from Sinclair's scattering matrix formulation. With the introduction of the correct transformation matrix operators by Kostinski & Boerner 1982 for polarization basis transformation plus proper reduction of the 4×4 to the 3×3 reduced covariance and coherency matrices by Lueneburg & Boerner of the 1980'ies, it was possible to derive novel covariance matrix decomposition theories either based on physical reasoning by Durden & Freeman or on optimal eigenvalue theories by Cloude & Pottier during the 1990'ies. Hand in hand with digital SAR processing advances, polarimetric SAR systems technology enjoyed successful airborne (AIR-SAR, E-SAR, Convair-580 & PI-SAR) of the 1990ies, shuttle (SIR-C/XSAR) 1994, and satellite (ALOS-PALSAR, RADARSAT-II & Terra-SAR-X) verification of the past ten years, resulting in the first tandem satellite formation of TanDEM-X 2010. Although various incomplete dual-pol and compact-pol SAR implementations were and are still being pursued, the irreversible quest for fully polarimetric POL-IN-SAR decomposition theories of Yamaguchi with its verification by multi-band airborne, high-altitude drones and satellite sensors is highlighted. The succinct overview will be concluded with a comprehensive assessment of its plethora of steadily increasing applications including next to polar also equatorially orbiting tandem POL-IN-SAR sensors."
2235026,21349,11104,Design and Testing a New Instrument to Measure the Angular Reflectance of Terrestrial Surfaces,2006,"Satellite sensors can measure the solar energy reflected from the Earth's atmosphere and surface, and provide the only feasible method of obtaining global scale data on the state of the planet. The accuracy and reliability of data from satellite sensors is therefore of vital importance, and much effort goes into characterizing such instruments before launch. However, the stress of launch, and the extreme environment of space is known to affect the calibration of sensors, introducing uncertainty into the data they provide, especially the long time-series data necessary to investigate and monitor climate change. It is therefore vitally important that methods for the post-launch calibration and validation of data from satellite sensors are developed and tested. In order to do this it is necessary to have highly accurate data on the angular reflectance of natural surfaces, and this project aims to develop and test a new instrument to achieve this. To improve the accuracy of field measurements, a new instrument is being designed, in conjunction with the Natural Environmental Research Council Field Spectroscopy Facility (NERC FSF). The Gonio RAdiometric Spectrometer System (GRASS) is being developed at the National Physical Laboratory (NPL), in its Optical Radiation Measurement Team. It is intended to provide quasi-simultaneous, multi-angle, multi- spectral measurements of Earth surface reflected sunlight to support vicarious calibration of satellite sensors operating in the optical region and the validation of their products. The instrument is required to be easily and quickly assembled in remote situations, be robust and transportable to remote locations and its measurements fully traceable to SI units. The GRASS instrument is currently being assembled at the NPL and will be deployed in summer 2006 as part of an experiment to validate data from a range of airborne and satellite sensors. The paper will review existing methods of measuring BRDF in the field, highlight the improvements that GRASS will provide to users, and describe the experiments performed to test its performance."
1982824,21349,11104,An interdisciplinary approach at studying the Earth-Sun system with GPS/GNSS and GPS-like signals,2005,"The value of the Global Positioning System (GPS) measurements to atmospheric science, space physics, and ocean science, is now emerging or showing a potential to play a major role in the evolving programs of NASA, NSF and NOAA. The objective of this communication is to identify and articulate the key scientific questions that are optimally, or perhaps uniquely, addressed by GPS or GPS-like observations, and discuss their relevance to existing or planned national Earth-science research programs. The GPS-based ocean reflection experiments performed to date have demonstrated the precision and spatial resolution suitable to altimetric applications that require higher spatial resolution and more frequent repeat than the current radar altimeter satellites. GPS radio occultation is promising as a climate monitoring tool because of its benchmark properties: its raw observable is based on extremely accurate timing measurements. GPS-derived temperature profiles can provide meaningful climate trend information over decadal time scales without the need for overlapping missions or mission-to-mission calibrations. By acquiring data as GPS satellites occult behind the Earth's limb, GPS also provides high vertical resolution information on the vertical structure of electron density with global coverage. New experimental techniques will create more comprehensive TEC maps by using signals reflected from the oceans and received in orbit. This communication will discuss a potential future GNSS Earth Observing System project which would deploy a constellation of satellites using GPS and GPS-like measurements, to obtain a) ocean topography measurements based on GPS reflections with an accuracy and horizontal resolution suitable for eddy monitoring, and b) climate-records quality atmospheric temperature profiles. The constellation would also provide for measurements of ionospheric electron density. This is a good example of an interdisciplinary mission concept, with broad science objectives of high societal relevance, all resting on common cost-effective technology."
2428046,21349,11104,Spaceborne P-band radar for ice-sheet sounding: design and performances,2004,"The Antarctic ice sheet is one of the most prominent physical features on our planet. It represents an area of about 14 millions km/sup 2/. The average ice thickness being around 2200 m (and up to 4500 m), the Antarctic ice sheet contains a 30 million km/sub 3/ ice volume corresponding to about 70 m of sea level. However, this huge reservoir of water is still partially unknown and due to its large extent, only observations from space can give some global insight into the structure of the ice sheet. The Antarctic ice sheet is an exceptional archive of the past climates and a major actor of the Earth water cycle. Each ice layer corresponding to one period of time keeps its own chemical characteristics linked to past atmospheric events. The typical temporal scale involved allow for a description of past climate over a few climatic cycles, or a few 100000-year events. A dedicated mission has been proposed to European Space Agency as a candidate for an Earth Explorer Opportunity mission. This mission is based on a P-band radar instrument with a nadir-looking geometry, working at 435 MHz with a bandwidth of 6 MHz (imposed by ITU regulation), allowing to sound the vertical structure of the ice from the surface down to the bedrock. A feasibility study of the mission was done in Alcatel Space under ESA contract with an emphasis on the radar instrument. For coherent reflection and deep sounding (corresponding to the so-called Fresnel zone), the useful signal coming from any ice layer or from the bedrock overlap with lateral incoherent surface scattering. The surface clutter is reduced by the antenna pattern in the across-track direction (typical aperture is lower than 5/spl deg/) and by Doppler filtering in the along-track direction. These beam requirements impose to have a very long antenna in the across-track direction. The typical dimension of the antenna is 10 m /spl times/ 1 m. This work summarizes the principle of the instrument, and the associated antenna solution. Main performances are also presented."
2434314,21349,11104,Neural network retrieval of atmospheric temperature and moisture profiles from cloud-cleared AIRS/AMSU radiances,2004,"A novel statistical method for the retrieval of atmospheric temperature and moisture (relative humidity) profiles has been developed and evaluated with sounding data from the Atmospheric InfraRed Sounder (AIRS) and the Advanced Microwave Sounding Unit (AMSU). The algorithm is implemented in three stages. First, the infrared radiance perturbations due to clouds are estimated and corrected by combined processing of the infrared and microwave data. Second, a Projected Principal Components (PPC) transform is used to reduce the dimensionality of and optimally extract geophysical profile information from the cloud-cleared infrared radiance data. Third, an artificial feedforward neural network (NN) is used to estimate the desired geophysical parameters from the projected principal components. The cloud-clearing of the infrared radiances was performed by the AIRS Science Team using infrared brightness temperature contrasts in adjacent fields of view and microwave-derived estimates of the infrared clear-column radiances to estimate and correct the radiance contamination introduced by clouds. The PPC compression technique was used to reduce the infrared radiance dimensionality by a factor of ~100, while retaining over 99.99 percent of the radiance variance that is correlated to the geophysical profiles. This compression allows the use of smaller, faster, and more robust estimators. A single-layer feedforward neural network with approximately 3000 degrees of freedom was then used to estimate the geophysical profiles in 1-km layers from the surface to 20 km. The performance of this method (henceforth referred to as the PPC/NN method) was evaluated using global EOS-Aqua orbits colocated with European Center for Medium-range Weather Forecasting (ECMWF) fields for two days in 2003: September 3 and October 12. Over 15,000 footprints over ocean were used in the study. Retrieval performance compares favorably with that obtained with simulated observations from the NOAA88b radiosonde set of approximately 7500 profiles. The PPC/NN method requires significantly less computation than traditional variational retrieval methods, while achieving comparable performance"
2521161,21349,11104,Fusion of ALOS Palsar and Landsat ETM data for land cover classification and biomass modeling using non-linear methods,2009,"This work demonstrates the utility of reduced resolution ALOS Palsar data for biomass mapping and land cover classification over the tropical forests of Indonesia. This study is important because we processed the ALOS Palsar mosaic, which is made freely available within K&C initiatives project and will be updated regularly. We first used 38 sample plots collected on the ground during dry season in September 2004, to develop a tree diameter (dbh) — biomass model. The HH, HV, HV/HH and HH-HV backscatters of ALOS Palsar data allowed the empirical estimation of forest above ground biomass (AGB). Each band of Palsar data was separately used to estimate the biomass, and we found HV band resulted in better correlation with the AGB compared to other SAR bands. Validation of the prediction results was carried out by comparing the biomass estimates with those predicted from an existing allometric equation. Optical data are sensitive to the physical properties of the reflectors whereas SAR data are more influenced by the geometric properties of the scatterers. Therefore, the second part of this study concerned the integration of mosaic SAR textures and ETM data for land cover classification. The classification was conducted using ETM data and variations of ETM, SAR bands, and SAR textures calculated using GLC Matrix. The image classifications were carried out using a Machine Learning based classifier, so-called Support Vector Machine (SVM), and a conventional Maximum Likelihood method. An ensemble of neural networks method using Kalman Filter and scaled conjugate gradient algorithm was applied. The classification accuracy was assessed using confusion matrices and Kappa Statistics. We show that the introduction of SAR textures significantly enhanced the classification accuracies. This study showed that the joint processing of SAR and multispectral data increased the accuracies of biomass estimation and landuse classifications. The efficiency of the method at medium spatial resolutions allows its application of global datasets."
1905223,21349,11104,The study of wetlands change in Yellow River delta Based on RS and GIS,2007,"In recent years, the water and sediment were dropped significantly in Yellow River, the average annual water and sediment discharge was 143.5 X 108 m 3  and 3.75 X 108 t respectively, accounting for 29.2% and 31.2% of the 1950-1969 values. In addition, the day of flow depletion was also increased continuously and there was 21 years of flow depletion from 1972 to 1998. Especially in 1997 the day of flow depletion was up to 226 days in the section below Lijin Hydraulic Station. In the new hydrological environment the Yellow River delta eco- environment must be changed. Based on Remote Sensing and Geographic Information System (RS & GIS) technology, we study what and how the Yellow River delta wetlands changed in the new hydrologic conditions in recent years using the Landsat TM/ETM+ image of 1996, 2000 and 2004. The results show that the area of the wetlands in Yellow River Delta was increased and from 1996 to 2004 the area of the wetlands has been increased 22838.55 hm 2  and the increase rate was 2854.82 hm 2 /y. The area of the nature wetlands and the artificial wetlands were increased as a whole, but their change character was different. The area of the nature wetlands was increased quickly from 1996 to 2000, which is related to that the national park of Yellow River delta was changed in 1996 and from 2000 to 2004 it was increased tardily. On the contrary, the area of the artificial wetlands was decreased tardily from 1996 to 2000 and from 2000 to 2004 it was increased quickly. In the mean time the area of river, bottomland and paddy field was decreased and the area of swampland, reed marsh, reservoir, saline and acequia was increased. To scrutinize the dynamic changes of wetlands, the simulation for transformation of the wetland types has been carried out by means of the ecological Markov Process. The results showed that the whole transfer velocity of the wetlands is 2.99 % from 1996 to 2000 and the transfer among the wetland types is simple, but from 2000 to 2004 the transfer velocity of the wetlands is 6.95% and the transfer among the different wetland types is complex correspondingly. Moreover the reason of the wetlands changing has been analyzed in this paper. Firstly, the reciprocity between the decrease of the water and sediment and the regulating water and sediment is the main reason of the wetlands change. Aiming at the decrease of the water and sediment entering the Yellow River, the water and sediment regulation is an important measure which has positive impact on the Yellow River Delta Wetlands. Secondly, the process of the agriculture exploitation, city building and wetlands protection is also an important factor of the wetlands change. In order to resolve the problems of the excessive exploitation, wetlands pollution and so on, many protection measures, such as strengthening the management of the Yellow River, doing better program and dynamic monitoring, keeping harmony between the exploitation and recovery of the wetlands and paying attention to the wetland pollution, were carried out. Thirdly, the climate change and storm surge disaster are explicit factors of the wetlands change. This study has significance for building and protecting of eco-environment in Yellow River delta."
2917921,21349,11104,Progress in the calibration/validation of VIIRS on Suomi NPP and J1,2016,"This paper presents the recent progress in the cal/val of the Visible Infrared Imaging Radiometer Suite (VIIRS) on Suomi National Polar Orbiting Partnership (NPP) since launch, and Joint Polar Satellite System (JPSS) J1 which will be launched in 2017. The Suomi NPP VIIRS instrument continues to perform well with a very stable calibration according to extensive comparisons with other instruments and at vicarious validation sites. The calibration accuracy for most bands meet the specification and user needs, although additional efforts are being made to meet more stringent needs such as ocean color applications. The VIIRS Sensor Data Records (SDR) have been operationally used at the Alaska National Weather Service, and have been used to generate a large number of environmental data records ranging from aerosols, fire, to ocean color, sea surface temperature, vegetation, and many others. However, since many updates have been made to the operational processing of VIIRS since launch, inconsistency exists in the long term data records. To address this issue, the VIIRS SDR team is preparing for the reprocessing of the VIIRS historical data using the new automated calibration module RSBAutocal, with the latest calibration coefficients. The reprocessed data will be more consistent over the entire history of VIIRS with all known corrections. At the same time, significant efforts are devoted to the prelaunch calibration of the JPSS J1 VIIRS. While in general the J1 VIIRS performance meets specifications, there are performance waivers and as a result, mitigations have to be developed. This includes the implementation of a new aggregation scheme to address the nonlinear response of the VIIRS Day/Night Band (DNB). Other waivers include the larger than expected polarization sensitivity which will impact the ocean color bands and additional corrections will be needed postlaunch. In addition, the team has also been performing a trade study for adding a water vapor band to future VIIRS. Many of these efforts have been documented in the VIIRS special issue in the remote sensing open access journal which is being finalized to reach out to a broader user community."
2205880,21349,11104,Spectral characterisation and mapping of Welwitschia mirabilis in Namibia,2009,"Remote Sensing bears the potential to contribute towards identification and mapping of endemic and endangered plant species. This study assesses the spatial distribution of Welwitschia mirabilis, an ancient desert plant species, in its natural habitat, Africa's Namib desert. Welwitschia mirabilis is one of the oldest plants in existence; some plants reach an age of up to 1500 years. Considered as a living fossil, the plant is difficult to map both due to the fragile ecosystem in which it lives, and the fact that a large part of its indigenous area is inaccessible as a result of diamond mining. In a first step, various Welwitschia individuals from botanical institutions within Switzerland are spectrally characterized using an ASD FieldSpec3 spectroradiometer. These data sets are investigated to a) identify potential spectral differences within and among individuals and b) elaborate possible common spectral characteristics of the genus usable for remote sensing recognition. The results of these experiments show that the overall spectral behaviour of Welwitschia does not represent potential influencing factors like plant age, plant stress and environment, which makes the signal suitable for remote sensing species detection. In a second step, mapping of individual Welwitschia plants is performed in a valley of the Namib-Naukluft Park using multispectral IKONOS satellite data of high spatial resolution. The plant species are classified using a maximum likelihood approach. It can be concluded that with the IKONOS data used, an adequate result may only be achieved under ideal conditions where Welwitschia individuals and additional plants (e.g., acacias, bushes) grow apart from each other on a homogeneous background consisting of bright gravel and sand. Despite the huge amount of shadow fractions within a plant pixel due to the spatial resolution of the image, the species Welwitschia was successfully detected by its typical spectral signal. Spatial and spectral resolution remain a limiting factor in accurately mapping individual Welwitschia species and detecting them in a heterogeneously vegetated environment. Future spaceborne sensors of higher spatial and spectral resolution can further contribute towards an improved assessment of plant individuals from space and may therefore support the detection of threatened, invasive or prohibited species."
