ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1238103,22457,20561,Can source code auditing software identify common vulnerabilities and be used to evaluate software security,2004,"Software vulnerabilities are a growing problem (c.f. MITRE's CVE, http://eve.mitre.org). Moreover, many of the mistakes leading to vulnerabilities are repeated often. Source code auditing tools could be a great help in identifying common mistakes, or in evaluating the security of software. We investigated the effectiveness of the auditing tools we could access, using the following criteria: number of false positives, false negatives by comparison to known vulnerabilities, and time required to validate the warnings related to vulnerabilities. Some of the known vulnerabilities could not be found by any code auditor, because they were fairly unusual or involved knowledge not contained or codified in the source code. The coding problems that could be identified consisted of string format vulnerabilities, buffer overflows, race conditions, memory leaks, and symlink attacks. However, we found it extremely time-consuming to validate warnings related to the latter four types, because the number of false positives was very high, and because it was not easily apparent if they were real vulnerabilities. These required that the code be audited locally, by people familiar with the code, and carefully inspected to see if the values could be manipulated in such a way as to produce malicious effects. However, the string format vulnerabilities were much easier to recognize. In small and medium scale projects, the open source program Pscan was useful in finding a mix of coding style issues that could potentially enable string format vulnerabilities, as well as actual vulnerabilities. The limitations of Pscan were more obvious in large scale projects like OpenBSD, as more false positives occurred. Clearly, auditing source code for all vulnerabilities remains a time-consuming process, even with the help of the current tools, and more research is needed in identifying and avoiding other common mistakes."
2509509,22457,20561,Strategies Supporting Heterogeneous Data and Interdisciplinary Collaboration: Towards an Ocean Informatics Environment,2005,"This paper considers the elements and challenges of heterogeneous data management and interdisciplinary collaboration, drawing from the literatures on participatory design, computer-supported cooperative work, and science studies to support information design efforts within the rapidly evolving world of large-scale science projects. Certain tensions are embedded in such collaborative projects, being rooted in distinctive disciplinary knowledge interests brought to the table and expressed in occasionally divergent understandings of project rationale, identity and success. A continuum of strategies exist for dealing with such tensions. In this paper, we discuss two of these: a strategy of 'mindful variety' built around an appreciation of disciplinary, organizational and biographical heterogeneneity of collaborative ventures; and attention to the proliferation of 'boundary objects' and shared languages between and within adjacent communities of practice. These strategies are considered specifically through the lens of an Ocean Informatics Environment (OIE), a concept that joins ocean, information, and social scientists working to construct locally responsive, adaptive and scalable information infrastructures for the practice of ocean science. Our team seeks to design an environment supporting reflexive and heterogeneous data practices responsive to the multiple work worlds of ocean science. We consider the development of an ethic of collaborative care, offered as a working principle for the identification, preservation and bridging of disciplinary difference in the cooperative design of scientific work settings as one of several strategies emerging from ongoing work."
2405210,22457,20561,MinISO: A Minimal Independent System Operator,1997,"The Independent System Operator or ISO is the leadactor in the various proposals for a deregulated, competitive electric power industry. The ISO has three possible objectives: security maintenance, service qualityassurance, and promotion of economic efficiency andequity. To achieve these objectives the ISO may be authorized to set the rules for transactions between suppliers and consumers, scheduling and dispatch of generators, loads and network services, and energy markets. Proposals differ in their specification of the ISO's objectives and authority. Two ISO structures are contrasted. MaxISO, based on the UK-Poolco model, hasambitious objectives and much regulatory authority. Itsscientific merit derives from an Optimal Power Flowdispatch model. MinISO's objective is restricted to security, and its regulatory authority is correspondinglymodest. MinISO seeks to provide direct consumer access. Its scientific merit is based on the CoordinatedMultilateral Trades model.By locating in the ISO both the transmission-securityfunction and the generation-economic efficiency function, MaxISO ends up being a hindrance to structuralreform. By separating those functions, MinISO maximizes consumer choice and technical and financial innovation. The California PUC decision of December 1995 is, understandably, a compromise between the twoproposals. The unexpectedly rapid response nationwideof utility and non-utility entities to the potential opportunities of a deregulated industry, however, threatens to make irrelevant the MaxISO model and to shorten the life of California's compromise decision. MinISO remains an option that is flexible enough to accommodatethe choices that consumers and producers may want."
2335376,22457,20561,Information in health care process - evaluation toolkit development,2003,"Increasing health care costs put a great strain on national economies. In recent years there have been several national and regional research and development projects in Finland and in the Netherlands with attempt to generate new modes and means of health care service processes. The aim is at better utilisation of the existing social and health care resources, improved quality of service and rationalisation of business processes without compromising high quality of care. Increased cooperation between the various actors and institutions of health care is essential in achieving this aim. Adaptability of processes , networking and seamless service chains are key words in this development. Information technology plays an important role in traditional business process designing. Both high hopes and large investments have been put in acquisition and implementation of health care information systems without exact evidence of their influence on the process itself. An information system has to appropriately support the flow, acquisition and handling of information needed within the process. The solutions should be both effective and cost-effective. However, implementing a new system or changing an existing one may have a profound, unexpected effect on work and service processes. From health care organisations' point of view, evaluation of information systems facilitates the utilisation of existing information and communication technology (ICT) solutions. Hence, a comprehensive set of evaluation tools is needed to facilitate the health service providers' work. This paper examines issues that have been studied in the ongoing research project that aims at compiling such toolkit."
1993724,22457,20561,"Research, development, and demonstration needs for large-scale, reliability-enhancing, integration of distributed energy resources",2000,"Distributed energy resources (DER) are in transition from the lab to the marketplace. The defining characteristic of DER is that they are active devices installed at the distribution system level, as opposed to the transmission level. While no specific size range has been defined, most distribution systems would have difficulty accommodating distributed generating resources larger than 10 MW/MVA at any single location and many systems may have even lower limits. Distributed energy resources include generation resources such as fuel cells, micro-turbines, photovoltaics, and hybrid power plants or storage technologies such as batteries, flywheels, ultra capacitors and superconducting magnetic energy storage. They may also consist of dynamic reactive power control devices and possibly customer end-use load controls. This paper summarizes technical requirements for large-scale integration of active devices into the existing distribution infrastructure to maintain or enhance reliability. The paper is intended to lay the groundwork for a multi-year program of research necessary to facilitate the transition to such a system. The scope of the research includes consideration of control systems including the sensors and instruments necessary to gather intelligence for real-time power management and dispatch or coordination among distributed generation resources and with utility distribution systems. It also includes improved modeling techniques to better characterize the technologies and their impacts on the distribution (and ultimately the transmission) system."
558901,22457,20561,"A database system for constructing, integrating, and displaying physical maps of chromosome 19",1995,"Efforts are underway at numerous sites around the world to construct physical maps of all human chromosomes. These maps will enable researchers to locate, characterize, and eventually understand the genes that control human structure and function. The volume and complexity of the data already generated requires a sophisticated array of computational support to collect, store, analyze, integrate and display data in biologically meaningful ways. The Human Genome Center at Livermore has spent the past 6 years constructing a database system to support its physical mapping efforts on human chromosome 19. Our computational support team is composed of experienced computer professionals who share a common pragmatic primary goal of rapidly supplying tools that meet the ever-changing needs of the biologists. In this paper, we concentrate on the design issues, tradeoffs, and consequences from the point of view of building a complex database system to support leading-edge genomic research. We introduce the topic of physical mapping, discuss the key design issues involved in our database, and discuss the use of this data by our major tools (DNA fingerprint analysis and overlap computation, contig assembly, map integration and database browsing). Given the advantage of hindsight, we discuss what worked, what didn't, and where to go from here. As early pioneers in this field, we hope that our experience may prove useful to others who are now beginning to design and construct similar systems. >"
2717643,22457,20561,Automatic Content Analysis of Media Framing by Text Mining Techniques,2016,"Political-related news is one of the most popular topics in various media platforms. When news is produced through a process of selection and rephrase by reporters and media firms, reporters' personal political leaning and personal opinions may influence the process, important messages may inevitably loss. In Taiwan, the Parliamentary Library of Legislative Yuan website provides detailed contents about activities happening in the Legislative Yuan, including such contents as transcripts and video recordings of interpellation, conference speech, interim and legislation proposals. Although there is a complete record of information provided online, but the quantity of the legislative documents are far too much for citizens to make sense of. It is imperative that better organized information released to the public would facilitate readers to reduce the cognitive loads in understanding what issues have been discussed by legislators and reported by the media. To minimize the gap between legislative documents and the general public, this study proposes a text mining mechanism to automatically cluster legislative and news documents to identify media frames, and then represents the proportion of each frame corresponding to information sources. The automatic clustering system can determine media frames with the minimum amount of human interference. The results of interviews show that the information system proposed in this study is able to provide political domain experts hard evidences of media framing, and assist the public to discover media framing phenomenon, which are the major contributions of this research."
2276483,22457,20561,Evaluating support for improvisation in simulated emergency scenarios,2003,"Technological systems involving hazards are typically managed by experienced personnel guided by well-formulated, pre-determined procedures. These procedures are designed to ensure that operations proceed in a safe and cost-effective manner. Yet normal operations in these systems are exposed to unexpected contingencies that can require personnel to develop and deploy new procedures in real-time. Creative thinking in such situations is therefore necessary in order to prevent degradation of operations, particularly when there is potential for personal injury, economic loss or environmental damage. One approach to addressing these situations is improvisation. The research described here discusses a series of studies conducted to evaluate the efficacy of a computer-based system for supporting improvisation in simulated crisis situations. The design and implementation of the system are first discussed, drawing upon prior work in blackboard-based systems. The experimental design is then reviewed, followed by a discussion of how the studies were run using groups of emergency response personnel from the Port of Rotterdam in The Netherlands. The group task was to address unexpected contingencies in a timely fashion. A number of measures of group decision effectiveness and uniqueness are presented. Results of the studies suggest that availability of decision support may have had an uneven influence on solution effectiveness and no influence on solution uniqueness. Possible implications for the design of group decision support systems for improvisation are then discussed, along with a number of observations on conducting experimentally-based research on group improvisation."
1133457,22457,20561,Value positions for financial institutions in electronic bill presentment and payment (EBPP),2003,"Business to consumer (B2C) electronic commerce has led to new relationships connecting various supply chain partners via the Internet, significantly increasing the quantity and quality of inter-organizational information flows. Banks are traditionally partners in the information and financial flow elements in the supply chain, but other nonbank parties are also getting involved in these activities. Electronic bill presentment and payment (EBPP) may be defined as technology solutions that allow billers to present their bills electronically to companies and enable companies to initiate electronic payments (Au and Kauffmann, 2001). EBPP may be seen, therefore, to have two main components: presentation of the bill and payment of the bill. The strength of the traditional role of banks will be seen in the second component, as billers and consolidators still do not have fiduciary powers of banks to actually pay the bill. Banks are providers of trust, play a role in insuring against credit risk and provide an infrastructure of network relations to businesses, governments, and individuals (Eriksson and Fjelstad, 2001). The paper advances a structural frame to explore the possible B2C value positions that banks may undertake in the area of EBPP. Banks will need to assess where the value proposition is for them in the various business models used in EBPP, and how best to leverage their position as a neutral trusted third party (TTP), so to modulate and reduce the risk for buyer, seller and the overall marketplace. Some case studies are described with the proposed frame."
2170873,22457,20561,A cooperative system to support inventory leveling negotiations,2004,"In many cases, deviations between actual product and service demands and their forecasts are inevitable, creating an excess of products and service. To deal with that excess, it is important that logistics professionals elaborate strategies for discovering potential and repressed demands. Traditional techniques to manage inventories do not suffice to reach all expected results. In this context, strategies for products and service excess destination are also promoted, in order to optimize application of organizational resources. Negotiation between the party holding excess and the potentially demanding party is a crucial issue in the excess destination activity. This is a process in which two distinct parties search for a consensus regarding their interests and objectives, trying to satisfy both expectations. Thus, it is fundamental to establish mechanisms that stimulate communication and motivation during the negotiation process, as well as the ability for decision-making, conflict management and reaching an agreement. Therefore, cooperation may be the best type of negotiation. Cooperation helps to establish points in common that favor the negotiation, and information sharing and consensus building plays a key role in this process. In this work, we present a system to support cooperative negotiations aiming at leveling inventory of products and services used by different processes, stimulating the integration among them. The system is used by several agencies within Brazilian Federal Government Defense Ministry, acting as a market for excess capacity of services and goods. The proposed environment facilitates system users to cooperate towards achieving common objectives in the negotiation."
2053874,22457,20561,"Supporting the design of an inland container terminal through visualization, simulation and gaming",2003,"The planning and design of an inland container terminal is a complex task due to many interrelated design parameters and interdependent stakeholders. Design tools may support the optimization of technical, economic and logistical values, but this optimization is strongly inhibited by conflicting interests, political and environmental boundaries and strategic stakeholder behavior. The main research question in this contribution is: how can visualization-simulation tools be used in an early stage of complex inter-organizational decision-making on infrastructures in such a way that it enhances the quality and progress of this decision-making? A collaborative design environment was developed for the early phase of inter-organizational decision-making. In the gaming-simulation 'containers a drift', a number of public and private stakeholders try to reach initial agreement on an inland container terminal. A team of process-managers facilitate a collaborative design process and set up a number of ground rules for negotiation. A visualization-simulation tool is used to explore the various technical, economic, political and spatial issues. While negotiating on issues such as location and size of the terminal, small groups of stakeholders interactively draw several terminal layouts. Logistical and economic data, e.g., on ships, containers and costs are entered in a database. The terminal's performance and its dynamic behavior is simulated and assessed. The game was played in three sessions with a total number of 77 students. The evaluation results indicate that the various tools are easy to work with, greatly contribute to the quality and process of negotiation and generate mutual understanding."
892520,22457,20561,"Value, Participation and Quality of Electronic Health Records in the Netherlands",2010,"Growing cost of health care, the gradual reorganization of health care on a free-market basis and patients evolving into health care consumers all prompt hospitals to gain competitive advantage by improving efficiency, quality of care, and customer friendliness. An electronic health record system (EHR) is one of the tools to achieve these goals. Hospitals are nevertheless lagging behind industry in implementing IT systems to support their core business processes. Eighteen case studies were conducted among Dutch hospitals to examine the EHR system implementation. Through seventy three interviews with key stakeholders, the relation between perceived value of the EHR, the degree of participation in the implementation process, and the resulting quality of EHR systems was investigated. The value that end users expect is not achieved within Dutch hospitals. It was found that no hospital had so far reached third generation EHR functionality, even though several hospitals are actively pursuing it. Innovation with respect to EHR systems in hospitals is limited because of a lack of capabilities, not because of a lack of participation. Extensive and ill-targeted end user involvement tends to delay decision making and exacerbates the mismatch between implementation goals and results. Quality issues focus on information quality in terms of completeness and system quality in terms of reliability. This study contributes in combining participation models with the technology acceptance model and the IS success models. Electronic Health Records can be evaluated with this combination and a prescriptive analysis has lead to practical advice to the Dutch Ministry of Health."
2091208,22457,20561,A Web-based game-oriented college selection system employing fuzzy rule trees,2004,"Our Web-based interactive game-playing-oriented college selection system acts as a smart advisor/mentor and helps students, parents, and teachers use an effective graphical user interface to efficiently search college information and to make good decisions at each stage of students' academic development. It is an expert agent with hierarchical fuzzy knowledge base using fuzzy logic. Users are expected to be able to use this agent as a trusted, involved and smart counselor, who remembers their profile and their past history and advises them through their high school years. It gives them increasingly better and specific nuggets of advice as they make progress through their schools, and guides them toward a selected set of colleges to apply that optimizes their potential. At the heart of this system is an assessment tree, which uses bottom-up fuzzy calculations to generate possibility of admission in various sets of colleges. The primary output is a short list of colleges to apply containing five kinds of colleges (highly-selective down to non-selective) with possibilities of acceptance in each college according to fuzzy rules provided. It is also a smart tool to play self-guided what if games to explore what specific action one should be taking to have maximum impact on the selection of colleges one can get in and on his/her chances of admission. It employs a natural interactive interview process for a user (i.e., a user can play a game with the agent to gradually find out rational solutions), and produces advisories at different stages."
1512116,22457,20561,A Neuro-fuzzy Approach to Bad Debt Recovery in Healthcare,2014,"In the U.S. the healthcare industry is often plagued by unpaid bills, collection agency fees, and outstanding medical testing costs. All these factors contribute significantly to the rising cost of healthcare. Health care providers often have to treat patients on credit, especially in emergency and trauma cases. Unlike financial institutions health care providers do not collect financial information about their patients. This lack of information makes it difficult to evaluate whether a particular patient-debtor is likely to pay his/her bill. In recent years researchers have started to recognize the potential of data mining methods in improving our understanding of medical bad-debt, but there is relatively little research that examines the effectiveness of data mining methods in classifying bad debt in healthcare. This paper evaluates the effectiveness of an adaptive neuro-fuzzy inference system (ANFIS) in classifying bad debt in the healthcare context. The data analysis and evaluation of the performance of the ANFIS model are based on a fairly large unbalanced data sample provided by a healthcare company, in which cases with recovered bad debts are grossly under represented. Computer simulation shows that ANFIS is a viable method which produced under some scenarios good classification accuracy. More in-depth interpretation of the results, including nonlinear interaction between various factors, is provided through the analysis of the control surfaces generated by ANFIS and receiver operating characteristic (ROC) charts. Finally the paper also shows the potential of data mining models to classify unknown cases, which are a potential source of revenue recovery."
2067672,22457,20561,No more shadow boxing with online music piracy: strategic business models to enhance revenues,2003,"Novel online file sharing technologies have created new market dynamics and posed a great challenge to the music industry to try and retain customers. Consumers have created anonymous online networks to exchange audio files at little cost, which has led to millions of shared, illegal copies of music files and related sales losses to the industry. Legal efforts to counter this trend have lagged the advances in technology. This research presents an analysis of selling strategies that can increase a music seller's revenues as online piracy continues to flourish. We study and compare scenarios of traditional music store selling with those of online-based strategies. We model and analyze pure per-unit, pure subscription and mixed strategies for online music services. Analytical modeling, empirical study and simulation analysis were used to investigate the issues in detail. Our results suggest that the quality of pirated music and search effort have a significant impact on viable strategies. For instance, as the quality of pirated music approaches that of a legal online seller, the per unit service becomes the least viable option. An interesting finding was that strategies that minimize piracy do not necessarily maximize revenues. In fact, both revenues and social welfare can be maximized in the subscription-based environment, even though they may lead to higher levels of piracy. Our research findings not only offer insights into an online experience market, but can also serve as a contemporary reflection on other similar information markets."
2043583,22457,20561,Thirteen assertions for globally dispersed software development research,1997,"Globally dispersed software development (GDSD) takes place when two (or more) development teams are separated by a national boundary while collaborating on common projects. Today, such instances occur with greater frequency as software development globalizes within the MIS unit of the multinational enterprise and within the packaged software firm. Deriving from the fields of globalized R&D management, globalized manufacturing management, as well as the MIS and software development literature, thirteen assertions are derived for further research. 1) The globalization decision stems from one or more of the following five reasons: mergers and acquisition, tapping into hubs of talents and skills, cost reduction, customer proximity, and the need to be a global company. 2) Task allocation is time-based for MIS projects and is module-based for packaged software. 3) In practice, key design activities take place in the home country. 4) With time some design activities move out of the home nation. 5) In practice, the advantages of follow-the-sun are small. 6) Rich communication is most important. 7) In practice, integrated development environments are no more important than with co-located teams. 8) Over time local managers take over in non-home country teams. 9) Customer proximity determines influence. 10) The globalized project manager is different from the domestic manager. 11) Outsourcing is more likely in MIS projects than in packaged software. 12) In practice, process maturity rarely determines dispersing development activities. 13) The more mature the development process the better GDSD management."
1875243,22457,20561,Measuring the utilization of collaboration technology for knowledge development and exchange in virtual communities,2004,"The success of a virtual community depends chiefly on the community members' utilization of the community system that supports it. It is therefore essential that the functions of the system meet the members' requirements. The objective of this paper is to identify usage patterns in virtual community systems focused on learning and knowledge exchange in order to derive recommendations for the design of virtual community systems. We therefore analyze two specific professionally-oriented virtual communities focusing on learning and knowledge exchange by in-depth case studies. The first one is a learning network consisting of participants of a post-graduate study program. The second one is an expert network consisting of academic researchers and employees of several major European financial services companies. For each of these two communities, we describe the community's initial situation, its special characteristics, its objectives, its members and different application areas regarding a supporting community system. Thereafter, we identify the requirements that the community system needs to fulfil to satisfy the members' needs. Based on these requirements, the different functions of the system that should meet these requirements, are presented. For each community, we measured the utilization of the functions implemented in the community systems using a Web log analysis tool. Reflecting the measurement results on the case descriptions and the members' requirements, we drew conclusions on how members use a virtual community system: Most importantly, functions that support structured user processes with clear user requirements are preferably used. Moreover, personal information on community members is frequently viewed. On the other hand, most synchronous and asynchronous communication functions are rarely used and community users make few own contributions to discussions. Finally, functions that implement potentially redundant functions, for example group calendars or link collections, are rarely used."
2455867,22457,20561,Application of ThinkLets to team cognitive task analysis,2004,"As was seen in the 2003 Gulf War, the U.S. Army is migrating to a lighter, more mobile and more lethal fighting force. In support of this desired paradigm, the major U.S. Army's battle laboratories are performing key experiments to determine how the projected mix of personnel, materiel, and doctrine can be interwoven into a desired structure for the year 2015. In February 2003, the U.S. Army's battle command battle laboratory (BCBL-L) at Fort Leavenworth, Kansas appraised, utilizing a more intuitive decision-making process, a simulated futuristic two thousand-man force structure with its anticipated equipment. There were several stated, and a few unstated, objectives to this experiment, necessitating the use of numerous observers and several data collection instruments. Of the data collection instruments, the principal instrument for team cognitive task analysis functions was the Wagon Wheel interview methodology. Of the tools, the principal tool employed to collaborate, consolidate and sustain the data collection events was a group support system. This paper first explores how the selected group support system tools were utilized to automate the Wagon Wheel process from a one-on-one manual process to an automated system that enabled simultaneous data collection from 20 individuals. This paper then examines how the concept of ThinkLets was used to define the Wagon Wheel process. Lastly, an exchange of ideas are provided, talking about the strong and weak points of using a group support system in the experiment, the problems that arose and the solutions employed, and some thoughts for using a group support system in the follow-on experiments."
2236285,22457,20561,"Managing Information Intensive Service Facilities: Executive Contracts, Market Information, and Capacity Planning",2010,"Effectively managing IT service centers such as call centers, computerized diagnostic imaging facilities, data centers, e-commerce sites, SaaS, and telecommunication networks has always been a challenging task, especially, when the managers running the centers possess private information about market condition and their marketing efforts. Prior studies often model IT service centers as queueing systems with exogenous demand and mostly focus on capacity allocation through an internal pricing scheme. Demand uncertainty and managers' private information (i.e., agency issues) are usually ignored. For service centers in general, customers often experience delays due to stochastic arrivals and random service times. Successfully soliciting market information from the managers becomes critical for the centers' profitability. If firms invest too much in capacity, while delay costs are under control capacity costs go up. If firms under-invest in capacity then delay costs explode. Because managers' information regarding market demand is valuable for the firms, how to solicit true market information and thereby induce desired levels of marketing effort from the managers becomes critical and is the focus of this paper. We present two incentive contracts that can effectively induce true market information from the managers. We show that one contract can even induce the first-best effort levels from the managers. Our study provides guidelines for firms that deal with congestion-prone systems with incomplete information, and it sheds light on how to effectively manage service facilities with combined moral hazard and adverse selection issues."
2535121,22457,20561,Business intelligence in healthcare organizations,2002,"The management of healthcare organizations is starting to recognize the relevance of the definition of care products in relation to management information. In the turmoil between costs, care results and patient satisfaction, the right balance is needed, and it can be found in upcoming information and communication technologies (ICT). The ICT developments are a challenge in two directions: internally towards massive data warehouses, and externally towards Internet dissemination. These new technologies deliver new solutions to old problems. This paper argues that, although the new technology has high potential, a great deal of the solution will be of an organizational nature. In four case studies, we show the spectrum from organizational solutions (changing structure and definitions, forms and procedures) to ICT solutions (changing systems and infrastructures). The main results of this study are, firstly, the notion that model bases, although theoretically existing for more than two decades, are still scarce in healthcare organizations; secondly, a big gap, both in content and in price, was noticed between decision-oriented and model-oriented systems; and, finally, the definition of terminology and the standardization were time-consuming tasks on the road to management information in the four cases studied. It is concluded that business intelligence can be the integration between the organizational and ICT components if one uses a management model and an integrated systems concept. The use of intranets and the Internet as communication channels for management information is seen as the challenge for the near future."
2403540,22457,20561,"Hyper-differentiation strategies: delivering value, retaining profits",2003,"In today's increasingly competitive business environment companies can, and indeed must, respond more rapidly to customers' changing demands, desires, and preferences. In today's information-rich environment customers can comparison shop, get product reviews from other customers, and, in general, become very well informed about what is available in the market. If your offerings are not differentiated, pure price competition will be more extreme than ever before. If your customer thinks your goods and services have direct competitors your prices (and theirs) will be squeezed down to your marginal costs of production! If your offerings are successfully differentiated, then your customers will not see other products as competing directly, or as competing at all effectively. Your prices will be determined by your value to your customers, and not by your costs or your competitors' costs of production. While differentiation has long been a basis of competitive strategy, newly available sources of information do change the nature and importance of differentiation. Information in the hands of customers has increased price pressure on all producers, increasing the need to differentiate your products and services. Information you provide to customers makes it possible for you to communicate your value proposition more effectively, increasing the value you receive from differentiation. Information makes it possible for you to determine what customers want, and makes it possible for you to tailor your design and your production to these needs, supporting accuracy and precision of differentiation. It is not necessary to be better in any absolute sense, or to be more costly to produce; it is merely necessary to be better for individual customers and more valuable to them. Information makes it possible for you to track the changes in behavior, preferences, demands, and desires of your best customers and serve them with precision, accuracy, and cost-effectiveness that competitors will never be able to match."
1463851,22457,20561,Identifying Weaknesses in VM/Hypervisor Interfaces,2013,"As cloud and virtualized environments become more widely used to solve challenges faced by companies of all sizes, it is increasingly likely that this infrastructure will be a common focus of attacks in the years to come. Successful attacks against this infrastructure could allow an attacker to break out of the virtual environment and gain control of the physical infrastructure effectively compromising the entire system. Given the recent surge in the development and deployment of these environments, it is reasonable to expect that these systems have not undergone the same amount of testing that comes with age and wide acceptance, and which we often require for critical services. Therefore, in-depth analysis of the attack surfaces exposed by these environments is necessary to ensure the security of these systems. This paper describes a Cyber Fast Track (CFT) project to create a testing framework to analyze the interfaces exposed by several hyper visors to potentially untrusted users (inside VMs) for vulnerabilities. The methods used consist of random input testing of emulated devices by intercepting and modifying valid device I/O with a state-aware system. These techniques are general enough that they may be extended to test many interfaces across a wide range of virtualization systems. This project then uses this tool against current versions of several virtualization systems with the ultimate goal to inform developers and system administrators alike about potential vulnerabilities in these systems."
2197304,22457,20561,System architecture for psychological customization of communication technology,2004,"Personalization is a process that changes the functionality, interface, information content, or appearance of a system to increase its personal relevance to an individual. Personalization systems accommodate individual's needs and interests explicitly through changes and selections initiated by the user, and implicitly through automatic adaptation techniques. Currently most of the emphasis in personalization systems is geared towards the utilitarian aspects of personalized information delivery. However, what is lacking is the customization of information based on its likely emotional and cognitive effects on different users of communication technology. Information presented to individual users or a group of users may be customized on the basis of the immediate emotional and cognitive types of psychological effects it is likely to enable or create in certain individuals or groups. Both content and its way of presentation (modality, visual layouts, ways of interaction, structure) may be varied. Despite obvious complexities empirical evidence suggests that the way of presenting information to certain psychological profiles has predictable psychological effects. For instance, one may facilitate positive emotion for users with certain personality type or more efficient learning for certain cognitive styles. This is the basic concept of mind-based technologies. Psychological customization may be considered an operationalization and technique of implementing the concept of mind-based technologies in system design. Psychological customization may be used for controlling social interaction-centric and individual-centric influence of the content and way of presentation of information on consequent and transient emotional and cognitive effects. This paper explores the design space and presents a basic system architecture to implement psychological customization."
1759927,22457,20561,Information dynamics and discourse in a distributed professional community,2004,"Professional associations could use virtual communities to reinvent their relationships with their members. One promising building block would be to revitalise special interest groups as loose knit Internet based communities. These would be what has been called networks of practice or communities of interest. Although recognised phenomena, these terms are little more than labels, however. Far more has been written about the rich, close knit relations of communities of practice. This paper argues that as a model the community of practice concept is useful in defining dimensions by which such looser knit groups can be studied. To this end, community of practice theory is reviewed. The paper then presents a case study of an informal community among Web developers. It uses genre analysis to identify a dominant discourse which constitutes the list's local culture or repertoire. The genres in use are very efficient means of exchanging information, offering broad learning opportunities. They also construct a member identity. They exclude social and political issues, constructing the problem of the Web as technical. The network has a sense of community, yet it does not have the level of engagement of a community of practice because of the lack of task interdependence, the limits of the technology in use and the size of membership. This has some advantages such as giving it a longer life, requiring less commitment from members and coordinators and making it scale to numbers in a professional association. Professional associations could build up from such networks of practice, just as corporations have sought to cultivate spontaneous informal groups, to manage knowledge."
2058261,22457,20561,Effectiveness and applicability of Internet-based training in the corporation - case of Egypt,2003,"Learning is the most indispensable activity in the current knowledge-based economy where firms, in order to compete and survive, must be constantly alert, capable of adapting to fast change, constantly learn, evolve, and transform themselves rapidly. In that respect, the use of innovative information and communication technology is perceived to play a key role in the development of new learning platforms and mechanisms. One of the emerging solutions is electronic training eTraining, which is a growing trend and is expected to become crucial in meeting newly introduced challenges and in catering for changing and diversified market needs. The global connectivity of the Internet and the availability of innovative information and communication technology are factors that have contributed in catalyzing the new Internet-based learning paradigm offering great opportunities for organizations to educate and train their management and staff. However, Internet-based training poses several considerable challenges for various organizations especially those operating in developing countries. Within the context of transferring and using information and communication technology into developing countries, this paper demonstrates the outcome of a research aiming at investigating the effectiveness and applicability of Internet-based training in providing training for organizations in Egypt. The focus of the research was mainly soliciting the opinions of three different groups of stake holders; human resources or training managers responsible for setting training policies; instructors responsible for facilitating courses and preparing material; and trainees undertaking the training."
