ID_Article,communityId,ID_RelatedVenue,title,year,abstract
798220,21246,9475,Blind identification of sparse dynamic networks and applications,2011,"This paper considers the problem of identifying the topology of a sparsely interconnected network of dynamical systems from experimental noisy data. Specifically, we assume that the observed data was generated by an underlying, unknown graph topology where each node corresponds to a given time-series and each link to an unknown autoregressive model that maps those time series. The goal is to recover the sparsest (in the sense of having the fewest number of links) structure compatible with some a-priori information and capable of explaining the observed data. Contrary to related existing work, our framework allows for (unmeasurable) exogenous inputs, intended to model relatively infrequent events such as environmental or set-point changes in the underlying processes. The main result of the paper shows that both the network topology and the unknown inputs can be identified by solving a convex optimization problem, obtained by combining Group-Lasso type arguments with a re-weighted heuristics. As shown here, this combination leads to substantially sparser topologies than using either group Lasso or orthogonal decomposition based algorithms. These results are illustrated using both academic examples and several non-trivial problems drawn from multiple application domains that include finances, biology and computer vision."
2683323,21246,9475,Personalized cancer therapy design: Robustness vs. optimality,2016,"Intermittent Androgen Suppression (IAS) is a treatment strategy for delaying or even preventing time to relapse of advanced prostate cancer. IAS consists of alternating cycles of therapy (in the form of androgen suppression) and off-treatment periods. The level of prostate specific antigen (PSA) in a patient's serum is frequently monitored to determine when the patient will be taken off therapy and when therapy will resume. In spite of extensive recent clinical experience with IAS, the design of an ideal protocol for any given patient remains one of the main challenges associated with effectively implementing this therapy. We use a threshold-based policy for optimal IAS therapy design that is parameterized by lower and upper PSA threshold values and is associated with a cost metric that combines clinically relevant measures of therapy success. We apply Infinitesimal Perturbation Analysis (IPA) to a Stochastic Hybrid Automaton (SHA) model of prostate cancer evolution under IAS and derive unbiased estimators of the cost metric gradient with respect to various model and therapy parameters. These estimators are subsequently used for system analysis. By evaluating sensitivity estimates with respect to several model parameters, we identify critical ones and demonstrate that relaxing the optimality condition in favor of increased robustness to modeling errors provides an alternative objective to therapy design for at least some patients."
1142576,21246,9475,A Generalized Kalman Consensus Filter for wide-area video networks,2011,"Distributed analysis of video captured by a large network of cameras has received significant attention lately. Tracking moving targets is one of the most fundamental tasks in this regard and the well-known Kalman Consensus Filter (KCF) has been applied to this problem. However, existing solutions do not consider the specific characteristics of video sensor networks, which are necessary for robustness across various application scenarios. Cameras are directional sensors with limited sensing range (field-of-view), and thus, targets are often not observed by many of the cameras. The network may also be spread over a wide area, preventing direct communication between all of the cameras. This limited field-of-view, combined with sparse communication and coverage topologies, motivates us to propose modifications to the traditional KCF framework. Specifically, we consider the covariance matrices of the state estimates of the neighbors and compute a weighted average consensus estimate at each node. Also, the update at each node is computed in two steps, first towards the weighted consensus estimate and then towards the final Kalman measurement update. This leads us to propose a Generalized KCF herein. Experimental results clearly show the advantage of the GKCF compared to the KCF in the considered application scenario."
2956538,21246,9475,Exploring the impact of resource limitations on gene network reconstruction,2016,"The characterization of biological networks via mathematical models often involves cycles of experimental perturbations and measurements, followed by the use of a network inference method. Here we study an engineered genetic circuit, introduced in a recent paper by the authors, and report additional analysis and interpretation. Using this synthetic network as a benchmark, we find that the application of the modular response analysis (MRA) network inference method leads to the discovery of a hidden, nontrivial “ghost” regulatory edge, which was not explicitly engineered into the network. Importantly, this result is not evident from direct inspection of the experimental measurements and global response coefficients. To probe the global to local conversion in MRA, we use conditionally randomized global response matrices to obtain distributions of local response coefficients and demonstrate that sign changes are numerically possible. Additionally, using simulations of a cascade network in a biochemical setting which does not take into account resource limitations, we show that MRA cannot return “ghost” edges, which points to the impact of the cellular milieu and in particular the use of shared resources. Taking resource availability into account during reverse engineering may allow for closer approximation of the cellular environment and points to a potential opportunity for network characterization strategies."
1521561,21246,9475,Data reconciliation of an open channel flow network using modal decomposition,2008,"This article presents a method to estimate flow variables for an open channel network governed by the linearized Saint-Venant equations and subject to periodic forcing. The discharge at the upstream end of the system and the stage at the downstream end of the system are defined as the model input; the flow properties at selected internal locations, as well as the other external boundary conditions, are defined as the output. Both inputs and outputs are affected by noise and we use the model to re-estimate this data. A spatially-dependent transfer matrix in the frequency domain is constructed to relate the model input and output using modal decomposition. A data reconciliation technique is used to incorporate the error in the measured data and results in a set of reconciliated external boundary conditions; subsequently, the flow properties at any location in the system can be accurately constructed from the input measurements. The applicability and effectiveness of the method is demonstrated with a case study of the river flow subject to tidal forcing in the Sacramento-San Joaquin Delta in California. We used existing USGS sensors placed in the Delta as measurement points, and deploy our own sensors at selected locations to produce data used for the validation. The proposed method gives an accurate estimation of the flow properties at intermediate locations within the channel network."
1529578,21246,9475,Distributed iterative regularization algorithms for monotone Nash games,2010,"In this paper, we consider the development of single-timescale schemes for the distributed computation of Nash equilibria. In general, equilibria associated with convex Nash games over continuous strategy sets are wholly captured by the solution set of a variational inequality. Our focus is on Nash games whose equilibrium conditions are given by monotone variational inequalities, a class referred to as monotone Nash games. Unless suitably strong assumptions (such as strong monotonicity) are imposed on the mapping corresponding to the variational inequality, distributed schemes for computing equilibria often require the solution of a sequence of regularized problems, each of which has a unique solution. Such schemes operate on two timescales and are generally harder to implement in online settings. Motivated by this shortcoming, this work focuses on the development of three single timescale iterative regularization schemes that require precisely one projection step at every iteration. The first is an iterative Tikhonov regularization scheme while the second is an analogously constructed iterative proximal-point method. Both schemes are characterized by the property that the regularization/centering parameter are updated after every iteration, rather than when one has an approximate solution to the regularized problem. Finally, a modified form of the proximal-point scheme is also presented where the weight on the proximal term is updated as well."
1147635,21246,9475,"Control, monitoring and reconfiguration of sampled-data hybrid process systems with actuator faults",2011,"This work presents an integrated model-based framework for control, fault detection and control system reconfiguration of hybrid process systems with measurement sampling rate constraints and actuator faults. A family of output feedback controllers are initially synthesized to stabilize each fault-free subsystem with the aid of a dynamic inter-sample model predictor for each mode. The stability properties for each closed-loop subsystem are then analyzed to obtain the maximum allowable sampling period together with an explicit characterization of the fault-free behavior of each mode. Conditions that guarantee asymptotic stability of the overall switched system are also derived and used to examine the interplay between the selection of the sampling period, the model, the controller and observer design parameters, and the dwell time for each mode. To detect actuator faults within a given mode, a time-varying alarm threshold based on the fault-free behavior is obtained and used, and when faults are detected, actuator reconfiguration is performed to maintain closed-loop stability. A key idea of the reconfiguration strategy is to take into account not only the stability properties of the current mode, but also the stabilizing ability and availability of the fall-back actuator configurations for the future modes. The design and implementation of the developed methodology are demonstrated using a hybrid chemical reactor example."
932866,21246,9475,Networked control of spatially distributed processes using an adaptive communication policy,2010,"This work presents a model-based networked control structure with a feedback-based communication policy for spatially distributed processes modeled by highly-dissipative nonlinear PDEs with measurement sensors that transmit their data to the controller/actuators over a resource-constrained wireless sensor network. Initially, a finite-dimensional system that captures the slow dynamics of the PDE is derived and used to design a stabilizing Lyapunov-based nonlinear feedback controller. To reduce the frequency at which sensor measurements are transmitted over the network, a model of the slow subsystem is included in the control system to provide estimates of the slow states of the PDE when communication over the network is suspended. To determine when communication must be reestablished, the evolution of the Lyapunov function is monitored such that if it begins to breach a certain stability threshold at any time, the sensors are prompted to send their data over the network to update the model. Communication is then suspended for as long as the Lyapunov function continues to decay. The underlying idea is to use the Lyapunov stability constraint as the basis for switching on or off the communication between the sensors and the controller. A singular perturbation formulation is used to analyze the implementation of the networked control structure on the infinite-dimensional system. Finally, the results are illustrated through an application to a representative nonlinear diffusion-reaction process."
2134480,21246,9475,Design of H ∞ command and control loops for unmanned aerial vehicles using static output-feedback,2007,"The aim of this paper is to design a helicopter position control system with guaranteed performance that allows tracking control of unmanned aerial vehicle positions - X, Y, Z, and yaw while preserving a structure that is generally accepted in the helicopter control community. The paper presents an approach for designing compensators for shaping the closed-loop inertial positions and yaw step response using H infin  output-feedback design techniques. Simplified conditions are used which only require the solution of two coupled matrix design equations. H infin  framework is utilized to pose the problem of stabilization as an outer position command loop and an inner control loop. Inner loop controls attitude rates along with roll and pitch and provides robustness and structure. This paper thereby presents a design for hover and station-keeping control of UAV helicopters. It is shown that the rotorcraft model can be first loop shaped to achieve desired characteristics about the hover operating condition. A numerically efficient solution algorithm to solve the H infin  coupled design equations for both inner and outer loops is used. A major contribution is that an initial stabilizing gain is not needed. The efficacy of the control law and the disturbance accommodation properties are shown on a rotorcraft design example."
1317003,21246,9475,Autostabilizing airframe articulation: Animal inspired air vehicle control,2012,"The sparse sensing and limited articulation that are characteristic of human-engineered robotic systems contrast dramatically with sensorimotor systems observed in nature. Animals are richly imbued with sensors, have many points of articulation and are heavily over-actuated. In fact, the compliant nature of the body (or Plant) of most animals requires constant control input to the muscles for postural maintenance. In this study, we show how flying insects use a compliant airframe to maintain flight stability via active articulation of the frame. We first derive the equations of motion for a model flying insect, inspired by the hawkmoth, a large fast flying and agile insect. By linearizing the equations of motion about a hovering equilibrium, we demonstrate that abdominal motions are sufficient to stabilize flight on a scale of 50ms. We then tested whether these insects use the abdomen for flight control by first measuring the open-loop transfer function between visual pitch rotations and abdominal movement in a tethered moth preparation. The measured transfer function was consistent with an abdominal control strategy. We then closed the loop and found that moths actively stabilize visual pitch rotations using abdominal motion as the only control input. The behavior was robust to variations in gain and to a variety of visual stimuli. These experiments establish airframe articulation as a plausible control mechanism for active flight."
2704562,21246,20561,Assessing Risk of Gas Shortage in Coupled Gas-Electricity Infrastructures,2016,"Many power systems in the United States and elsewhere are experiencing simultaneous increases of the gas-fired and renewable portions in the generation profile. Both contributions are sufficiently clean to replace retiring generators, which are mainly coal-fired. Moreover, pairing gas and renewables is advantageous because the former is flexible enough to mitigate the exogenous fluctuations of the latter. However, the resulting strong coupling of power systems and gas transmission networks through gas-fired generators also imposes risks. In particular, excessive fuel usage by gas-fired power plants may lead to violation of gas pressure limits and gas supply shortages. To provide a simple tool for assessing these risks, we develop a computational framework that characterizes regions of generator dispatch solutions that maintain gas system feasibility. The proposed algorithmic framework is modular -- built through a coordinated execution of multiple generation scenarios within power and gas simulation modules. Monotone dependence of the gas pipeline pressure on the rates of gas withdrawals allows to establish and certify regions of feasibility/infeasibility in the space of the gas injections. The framework is validated against simulations of a highly detailed benchmark gas-electricity model. We conclude the manuscript with a discussion of possible applications of the results to power system operation procedures and regulatory practices."
825747,21246,9475,Design and implementation of an atomic force microscope with adaptive sliding mode controller for large image scanning,2011,"Atomic force microscopy (AFM) is an advanced technique which aims to scan a sample through the use of a probe or a tip; however, conventional atomic force microscope system suffers from the limitation of small scanning range, due to the short travelling range of piezoelectric actuation. In this paper, we propose a large measurement- range AFM scanning system which combines both fine positioners of piezoelectric and electromagnetic actuations. While the piezoelectric positioner provides high speed scanning with nanometer resolution, the precision electromagnetic positioner is capable of 1 mm 2  large field positioning with 30 nm rms error. The overall design of the stage consists of 4 pairs of electromagnetic actuator, monolithic serial flexure guidance with compression springs, an eddy current damper, and a commercial xyz piezoelectric positioner. Besides, a stationary compact disk/digital versatile disk pick-up-head (CD/DVD PUH) is used to measure the amplitude of samples. Moreover, an adaptive sliding mode controller based on the analytical modeling is used to overcome the unmodeled system uncertainties and external disturbances. Finally, preliminary experiments are presented, demonstrating feasibility of the proposed system."
1184481,21246,9475,Perimeter and boundary flow control for heterogeneous transportation networks,2013,"In this paper, we macroscopically describe the traffic dynamics in heterogeneous transportation networks by utilizing the Macroscopic Fundamental Diagram (MFD) for urban networks a widely observed relation between network-wide mean flow and density of vehicles. A generic mathematical model for multi-reservoir networks with well-defined MFDs for each reservoir is presented first. Then, an optimal control methodology is employed for the design of perimeter and boundary flow control strategies that aim at distributing the accumulation in each reservoir as homogeneously as possible, and maintaining the rate of vehicles that are allowed to enter each reservoir around a desired point, while the system's throughput is maximized. Perimeter control occurs at the periphery of the network while boundary control occurs at the inter-transfers between neighborhood reservoirs. Based on this control methodology, control actions may be computed in real-time through a linear multivariable integral feedback regulator (LQI). To this end, the heterogeneous network of Downtown San Francisco is partitioned into three homogeneous reservoirs that exhibit well-defined MFDs. These MFDs are then used to design and compare the proposed LQI regulator with a pre-timed signal control plan and a bang-bang controller. Finally, the impact of the control actions to the network is demonstrated via simulation by the use of the corresponding MFDs and other performance measures."
2687658,21246,9475,Distributed iterative learning control for a team of quadrotors,2016,"The goal of this work is to enable a team of quadrotors to learn how to accurately track a desired trajectory while holding a given formation. We solve this problem in a distributed manner, where each vehicle has only access to the information of its neighbors. The desired trajectory is only available to one (or few) vehicles. We present a distributed iterative learning control (ILC) approach where each vehicle learns from the experience of its own and its neighbors' previous task repetitions, and adapts its feedforward input to improve performance. Existing algorithms are extended in theory to make them more applicable to real-world experiments. In particular, we prove stability for any causal learning function with gains chosen according to a simple scalar condition. Previous proofs were restricted to a specific learning function that only depends on the tracking error derivative (D-type ILC). Our extension provides more degrees of freedom in the ILC design and, as a result, better performance can be achieved. We also show that stability is not affected by a linear dynamic coupling between neighbors. This allows us to use an additional consensus feedback controller to compensate for non-repetitive disturbances. Experiments with two quadrotors attest the effectiveness of the proposed distributed multi-agent ILC approach. This is the first work to show distributed ILC in experiment."
2686166,21246,9475,CoM control for underactuated 2D hopping robots with series-elastic actuation via higher order Partial Feedback Linearization,2015,"In this work we introduce a method for enforcing stance phase trajectories on the center of mass (CoM) for a series-elastic actuated 2D hopping robot with realistic actuator dynamics and underactuation. Building on earlier work, we generate CoM trajectories by abstracting the system to a single point mass moving along a 4th order asymmetric trajectory and analytically solve for the effective ground reaction force vector to indirectly enforce stable trajectories on the body angular acceleration, while maintaining precise ballistic take-off conditions on the CoM. By controlling the CoM directly, we provide solutions that account for the real impact dynamics of the system in order to accurately regulate stride length, and provide a framework that allows for future work in the construction of trajectories to achieve desired results such as stride switching, operation on rough terrain, and disturbance rejection. We utilize Partial Feedback Linearization (PFL) control directly on the CoM position, however due to the series-elastic actuation and compliance in the leg, a classical acceleration-based PFL construction is impossible because of the spring force instantaneously determining the acceleration of the leg of the robot. Therefore we present a solution that constructs PFL control laws about the 4th derivative of the CoM position variables."
1153427,21246,9475,Optimal continuous approximation of basic fractional elements: Theory and applications,2011,"In the last two decades, a boom of fractional calculus applications started in many technical areas including automation and process control. The generalization of integrals and derivatives to arbitrary real order (FO - Fractional Order) simplifies solution of many problems especially in frequency domain. Unfortunately, switching into time domain is always quite difficult due to the necessity to approximate fractional elements by integer-order ones. For this purpose, often a high order zero/pole transfer function is employed. This paper extends the authors' previous work and summarizes the results of numerical optimization of zero/pole positions for two important fractional elements: fractional integro-differential operator and fractional pole. The optimization is done on a limited frequency band up to four decades. The quadratic difference between the frequency response of ideal FO element and its zero/pole approximation was taken as an optimality criterion. It is shown, that the optimization decreases markedly the criterion value compared to traditional methods. The paper main results are provided in a form of analytical functions parametrizing the zero/pole positions dependent on element order. Additionally, prospective applications of presented fractional elements are discussed from both controller synthesis and process modeling point of view."
1243469,21246,9475,Policy improvement for repeated zero-sum games with asymmetric information,2012,"In a repeated zero-sum game, two players repeatedly play the same zero-sum game over several stages. We assume that while both players can observe the actions of the other, only one player knows the actual game, which was randomly selected from a set of possible games according to a known distribution. The dilemma faced by the informed player is how to trade off the short-term reward versus long-term consequence of exploiting information, since exploitation also risks revelation. Classic work by Aumann and Maschler derives the recursive value equation, which quantifies this tradeoff and derives a formula for optimal policies by the informed player. However, using this model for explicit computations can be computationally prohibitive as the number of game stages increases. In this paper, we derive a suboptimal policy based on the concept of policy improvement. The baseline policy is a non-revealing policy, i.e., one that completely ignores superior information. The improved policy, which is implemented in a receding horizon manner, strategizes for the current stage while assuming a non-revealing policy for future stages. We show that the improved policy can be computed by solving a linear program, and the computational complexity of this linear program is constant with respect to the length of the game. We derive bounds on the guaranteed performance of the improved policy and establish that the bounds are tight."
1859231,21246,9475,Observer-based control of discrete-time piecewise affine systems: Exploiting continuity twice,2008,"Output-based feedback control of discrete-time hybrid systems is an important problem, as in practice it is rarely the case that the full state variable is available for feedback. A typical approach for output-based feedback design for linear and smooth nonlinear systems is to use certainty equivalence control, in which an observer and a state feedback controller (using the observer state) are combined. Although for linear systems and some classes of nonlinear systems, separation principles exist to justify this approach, for hybrid systems this is not the case. In this paper, we isolate a class of hybrid systems for which a systematic design procedure for certainty equivalence controllers including a separation principle will be presented. This class consists of discrete-time piecewise-affine (PWA) systems with continuous dynamics. In the design procedure, we will exploit the continuity of the PWA dynamics twice. Firstly, it will be used to establish input-to-state stability (ISS) w.r.t. measurement errors from ISS w.r.t. additive disturbances. This is a crucial step as the latter problem is much easier to tackle than the former. Secondly, continuity will be used in the observer design procedure to obtain a significantly simplified set of LMIs with respect to existing observer design approaches for PWA systems. All the design conditions will be formulated in term of LMIs, which can be solved efficiently, as is also illustrated by a numerical example."
2948154,21246,9475,Tracking capability of stochastic gradient algorithm with constant gain,2016,"The stochastic gradient (SG) method has been widely applied in unconstrained stochastic optimization, and is particularly useful in sequential processing such as online learning. Core SG theories on convergence and asymptotic normality are developed on the basis of a stationary and unique optimizer. However, many real-world applications are often nonstationary in nature. In dynamic control systems and other time-varying problems, the true target parameter and/or the true loss function may drift over time, so there is no convergence per se. When drift occurs, SG with constant gain is often used to keep up with the nonstationary target. Several existing works on the tracking capability of recursive algorithms with a constant gain provide asymptotic stochastic big-O bounds of the tracking error. There are also some finite-iteration error bounds developed under fairly strong assumptions. In contrast, this paper builds a computable tracking error bound for SG, which is useful in both the finite-sample performance and the asymptotic analysis. The case of interest requires the strong convexity of the time-varying loss function, but with a mild restriction imposed on the drift associated with the nonstationary evolution. Our result complements existing big-O bound, and delivers a computable bound for practical use."
1115288,21246,9475,Dynamic network interdiction games with imperfect information and deception,2012,"Network interdiction problems consist of zero-sum games between an attacker and an intelligent network defender, where the attacker seeks to degrade network operations while the defender adapts its operations to counteract the effects of the attacker. This problem has received significant attention in recent years due to its relevance to military problems and network security. In this paper, we study a class of dynamic network interdiction games where the attacker has imperfect knowledge of the network topology, and where the attacker can learn about the topology by monitoring network operations. The network observes the attacker's actions, and can choose to avoid using the observed parts of the network in order to disguise information from the attacker. We pose this problem as a multistage game with nested imperfect information structure, and study the extensive form of this game. This form has special structure that we exploit to develop a novel decomposition algorithm for obtaining recursive solutions to this game. We characterize the payoff function of subgames starting at attacker's information sets as piecewise linear concave functions of the attacker's information state, the beliefs those information sets. We then develop a recursive algorithm based on extensions of partially observed Markov Decision Process algorithms to obtain complete solutions to these multistage games with nested information. The resulting recursive algorithm allows dynamic programming-like solution of dynamic games with partially nested information structure, where signaling between players is possible. We illustrate the algorithm with a simple example."
1096607,21246,9475,Robust economic MPC for a power management scenario with uncertainties,2011,"This paper presents a novel incorporation of probabilistic constraints and Second Order Cone Programming (SOCP) with economic Model Predictive Control (MPC). Hereby the performance of the controller is robustyfied in the presence of both model and forecast uncertainties. Economic MPC is a receding horizon controller that minimizes an economic objective function and we have previously demonstrated its usage to include a refrigeration system as a controllable power consumer with a portfolio of power generators such that total cost is minimized. The main focus for our work is power management of the refrigeration system. Whereas our previous study was entirely deterministic, models of e.g. supermarket refrigeration systems are uncertain, as are forecasts of outdoor temperatures and electricity demand. The linear program we have formulated does not cope with uncertainties and thus it is, liable to drive an optimal solution to an infeasible or very expensive solution. The main contribution of this paper is the Finite Impulse Response (FIR) formulation of the system models, allowing us to describe and handle model uncertainties in the framework of probabilistic constraints. Our new solution using this setup for robustifying the economic MPC is demonstrated by simulation of a small conceptual example. The scenario is primarily chosen to illustrate the effect of our proposed method in that it can be compared with our previous deterministic simulations."
2081276,21246,9475,A cutting-plane method for Mixed-Logical Semidefinite Programs with an application to multi-vehicle robust path planning,2010,"The usual approach to dealing with Mixed Logical Semidefinite Programs (MLSDPs) is through the “Big-M” or the convex hull reformulation. The Big-M approach is appealing for its ease of modeling, but it leads to weak convex relaxations when used in a Branch & Bound framework. The convex hull reformulation, on the other hand, introduces a significant number of auxiliary variables and constraints and is only applicable if the feasible region consists of several disjunctive bounded polyhedra. This paper aims to circumvent these shortcomings by leveraging on Combinatorial Benders Cuts due to Codato & Fischetti and by constructing linear cuts based on a Farkas Lemma for Semidefinite Programming (SDP) within a Cutting-Plane framework. We employ the resulting Cutting-Plane algorithm in a Robust Model Predictive Control (RMPC) test application for multi-vehicle robust path planning with obstacle and inter-vehicle collision avoidance, taking into consideration exogenous (eg external wind gusts) and endogenous (eg internal noise in the system gain) uncertainty. We formulate this problem as an MLSDP model using minimax approaches by Lofberg and by El Ghaoui et al. and Big-M formulations due to Richards & How."
724635,21246,9475,A novel LOO based two-stage method for automatic model identification of a class of nonlinear dynamic systems,2013,"This paper investigates the construction of models for a class of nonlinear systems that can be represented by linear in parameter models. This is not a trivial problem, as there are many possible combinations of model terms and exhaustive search is not an option when the number of possible model terms is large. Most existing fast approaches such as orthogonal least squares (OLS), fast recursive algorithm (FRA) and their variants serve the purpose of fast selection. However, these stepwise forward methods are greedy approaches in general and the resultant models are not optimal. Further, they do not control the model complexity (i.e. automatically stop the model selection). The two stage algorithm may improve the compactness of models obtained from forward algorithms, again, it does not determine how many model terms are necessary. Recently, some cross validation based methods have been proposed for automatic model construction, based on leave-one-out (LOO) criteria and OLS or FRA, however the issues related to the forward selection algorithms still exist. Further, LOO based methods are computationally expensive as the model often has to be trained N times (N is the number of samples) for just only one evaluation of the LOO criterion. In this paper, a novel and fast two stage algorithm is proposed for automatic construction of linear in parameter models for a class of nonlinear systems using LOO criterion, overcoming the disadvantages of stepwise model selection algorithms and reducing the computational complexity in applying the LOO criteria. Two numerical examples are presented to confirm its effectiveness."
1827210,21246,9475,Periodic event-triggered control for nonlinear systems,2013,"Event-triggered control (ETC) is a control strategy that is especially suited for applications where communication resources are scarce. By updating and communicating sensor and actuator data only when needed for stability or performance purposes, ETC is capable of reducing the amount of communications, while still retaining a satisfactory closed-loop performance. In this paper, an ETC strategy is proposed by striking a balance between conventional periodic sampled-data control and ETC, leading to so-called periodic event-triggered control (PETC). In PETC, the event-triggering condition is verified periodically and at every sampling time it is decided whether or not to compute and to transmit new measurements and new control signals. The periodic character of the triggering conditions leads to various implementation benefits, including a minimum inter-event time of (at least) the sampling interval of the event-triggering condition. The PETC strategies developed in this paper apply to both static state-feedback and dynamical output-based controllers, as well as to both centralized and decentralized (periodic) event-triggering conditions. To analyze the stability and the  L  2 -gain properties of the resulting PETC systems, three different approaches will be presented based on 1) impulsive systems, 2) piecewise linear systems, and 3) perturbed linear systems. Moreover, the advantages and disadvantages of each of the three approaches will be discussed and the developed theory will be illustrated using a numerical example."
2088988,21246,9475,"Weighted least-squares, cost density-shaping, stochastic optimal control: A step towards total probabilistic control design",2010,"To date, both moment-based and cumulant-based stochastic control schemes have been proposed to constrain statistics of the random cost functional in the stochastic optimal control formalism. However, existing methodologies do not enable the designer to deliberately shape the probability density function of the random cost according to a pre-specified target density characterized by a finite number of cost statistics. Since the mean, variance, skew, and kurtosis of a variate are strongly associated with the appearance of its density function, a cumulant-based control paradigm that can steer four or more cost cumulants towards nominal target values would be ideal for cost density-shaping objectives. Bearing this idea in mind, we propose a novel weighted least-squares optimization problem of minimizing a weighted sum of squared differences between initial cost cumulants and target initial cost cumulants, for arbitrarily-many terms. The problem is solved using dynamic programming techniques adapted for the cost cumulant-generating equations of the Linear Quadratic Gaussian (LQG) framework. The Minimum Weighted Least-Squares, Cost Density-Shaping (MWLS-CDS) optimal controller results and is applied in a building protection problem. It is shown that MWLS-CDS controls can achieve target cost cumulants resultant from a family of 3CC controls to within a 0.5% margin of normalized error."
1241729,21246,9475,Approximating the likelihood of historical airline actions to evaluate airline delay cost functions,2012,"Delay cost functions that quantify the cost of delay to airlines are essential to air traffic management research. Seventeen delay cost functions from previous research are evaluated with airline actions in Airspace Flow Programs. Airlines are assumed to solve a minimum cost perfect matching problem when matching flights to slots. Unobserved aspects of airline costs are accounted for by adding a noise term to the cost functions. The goal of this research is to find the cost function and corresponding noise parameters that maximize the likelihood of airline actions during 32 Airspace Flow Programs in the summer of 2006. A heuristic is developed that finds cost noise parameters that maximize an approximation of the log-likelihood of the airline actions. When applied to sample estimation problem instances generated by solving linear programming problems with known noise parameters, the heuristic can more accurately estimate noise parameters than a simple simulation-based approach. Validation efforts based on synthetic airline action data generated with known delay cost functions and noise parameters demonstrate that the heuristic is in many cases able to correctly identify as most likely the delay cost function that was in fact used to generate the synthetic data. However, the heuristic also under-estimates the magnitude of the cost noise variance on these estimation problem instances. Delay costs that are proportional to the length of delay, but with larger proportionality constants for flights bound for hub airports, maximize the approximation of the log-likelihood of the historical airline actions. The estimated standard deviations of the cost noise, expressed as a fraction of the average assignment cost for the historical matchings, ranged from 0.1 to 0.7 for cost functions that achieved relatively large approximate log-likelihoods."
965306,21246,9475,Controlling flutter for nonlinear panels in subsonic flows via structural velocity feedback,2014,"Mechanical control of flutter for a thin panel immersed in an inviscid flow is considered. The model arises in aeroelasticity and comprises the interaction between a clamped von Karman plate a surrounding potential flow of gas. Recent results show that the plate dynamics of the model converge to a global compact attracting set of finite dimension [6]. This result was obtained in the absence of mechanical damping of any type. Here, we incorporate a sufficiently large velocity feedback control applied to the structure to show that the full flow-plate system exhibits strong convergence to a stationary state (when flows are subsonic and a “good” energy identity is available). Our method is based on first showing the desired convergence properties when the plate dynamics exhibit additional regularity. We then show a dichotomy for the plate dynamics: they are either asymptotically regular or the plate velocities decay uniformly exponentially. In the case when no additional plate regularity is available, we utilize an approximation by smooth initial data; this requires propagation of initial regularity on the infinite time horizon. The final result complements results previous obtained (for this model and similar models), as we show that there is a strong convergence for the entire dynamics and that the limiting behavior of the flow-plate system is, in fact, stationary. Physically, this implies that flutter (a non-static end behavior) can be eliminated by a velocity feedback control in subsonic flows."
1053240,21246,9475,A Mean Field Games formulation of network based auction dynamics,2013,"A decentralized quantity allocation problem over networks has been studied in (Jia and Caines, 2013) where two-level network based auction dynamics are formulated so as to achieve efficient resource allocations (in the sense of maximization of social welfare). The adjustment of the quantities provided to any supplier in the higher-level network is facilitated via a cooperative dynamical system which exchanges quantities among the supplier's neighbors based upon the corresponding lower-level buyer auctions' limit prices. This paper considers such a network based auction system with incomplete information and stochastic disturbances. First, in the lower-level networks, assuming that all buyers apply a so-called Mean Field Games (MFG) strategy, efficient allocation is achieved rapidly when the distribution of the demand functions is known to each buyer. Second, in the higher-level network, suppliers are associated with a stochastic dynamical system with inputs (i.e., the local auctions' limit prices) and outputs determining their quantity exchange rate. We analyze this stochastic dynamical game within the MFG control framework. We show that the set of MFG control laws has an ∈-Nash equilibrium property where ∈ goes to zero as the supplier population size goes to infinity; moreover, a weighted average consensus on quantities is reached asymptotically with all local limit prices being equal in the lower-level networks, i.e., efficient quantity allocation is achieved asymptotically. A potential application of this work is to small cell communication networks."
1222223,21246,9475,DFK control design for nonlinear systems,2012,"We propose an approach for the direct design from data of controllers finalized at solving tracking problems for nonlinear systems. This approach, called Direct FeedbacK (DFK) design, overcomes relevant problems typical of the standard design methods, such as modeling errors, non-trivial parameter identification, non-convex optimization, and difficulty in nonlinear control design. Considering a Set Membership (SM) setting, we provide two main contributions. The first one is a theoretical framework for the stability analysis of nonlinear feedback control systems, in which the controller ̂f is an approximation identified from data of an ideal inverse model f o . In this framework, we derive sufficient conditions under which ̂f stabilizes the closed-loop system. The second contribution is a technique for the direct design of an approximate controller f* from data, having suitable optimality and sparsity properties. In particular, we show that f* is an almost-optimal controller (in a worst-case sense), and we derive a guaranteed accuracy bound, which can be used to quantify the performance level of the DFK control system. The technique is based on convex optimization and sparse identification methods, and thus avoids the problem of local minima and allows an efficient on-line controller implementation in real-world applications."
