ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1992678,21212,8228,Delay bound analysis in real-time networks with priority scheduling using network calculus,2013,"Quality of Service (QoS) guarantees in large-scale real-time computing and communication networks are supported by enabling technologies such as real time scheduling, which can be implemented by priority scheduling. In order to guarantee the hard delay bound for delay sensitive applications, worst-case analysis has been developed. Network Calculus (NC) is a well known network analysis tool as it possesses a set of properties particularly suitable for large-scale networks. In NC, the arrival process and the service process of a system are bounded by the arrival curve and the service curve, respectively. These two curves are then used to derive the bounds of performance measures. However, due to the difficulty in properly choosing the curves, original NC based on min-plus algebra is not always able to provide tight performance bounds. In this paper, we develop a NC approach based on max-plus algebra and use it to derive the upper delay bound of a network system with non-preemptive priority scheduling. In max-plus NC, the arrival curve is defined as the lower bound on the cumulative inter-arrival time and the service curve gives the upper bound on the cumulative service time. Since we derive the worst-case cumulative service time for non-preemptive priority scheduling, these definitions allow us to choose the curves in such a way that they accurately capture the main characteristics of the arrivals and services. As a result, our max-plus NC approach generates tight delay bounds. In an example Controller Area Network (CAN) system, a series of numerical results for our delay bounds turn out to be as tight as the simulated worst-case delay. Therefore we prove that NC, as a suitable analytical method for large-scale real-time networks, is capable of providing accurate performance bounds."
295520,21212,8228,Cognitive prediction of end-to-end bandwidth utilisation in a non-QoS video conference,2015,"The most sought after bandwidth killer application on networks has been video conference. For a complex network, specifically based within an organization, implementing quality of service (QoS) is administratively not always feasible as the priorities are regulated. Predicting future network traffic in a non-QoS implemented network by using information about the source, destination and application can give preparatory time to make the network ready for unstable and random demands. The paper uses machine learning techniques to predict the bandwidth utilization of an end-to-end video conference session. Experimental results in this paper show that these features work well in detecting the bandwidth utilization. These experiments were done on a corpus of 24,000 video conference connections. The cognition is based on experimenting on features such as time of call, source, destination, call type, expected duration and cause codes. The result is based on combination of all these features which gave an accuracy of more than 78% on real traffic using two of the common classifiers - k-nearest neighbors and tree based classifier. Support vector machine (SVM) and Naive Bayes gave lower learning accuracy. Prediction results were also obtained by varying the combination of features to detect the predominating features in the cognition. It has been established that the bandwidth at which the connection is established is not entirely dependent on the source and destination but the other features also play a role in deciding the bandwidth of the connection. The prediction accuracy further increases if video calls are allowed only at discrete pre-designated bandwidth levels."
2826454,21212,8228,Energy-aware concurrent multipath transfer for real-time video streaming to multihomed terminals,2016,"The rapid advancements in networking technologies and hand-held devices enable mobile users to concurrently receive real-time multimedia streaming (e.g., high-definition video) with different radio interfaces (e.g., Wi-Fi and LTE networks). Stream control transmission protocol (SCTP) is an important transport-layer solution to implement concurrent multipath transfer (CMT) over heterogeneous wireless networks with multihomed terminals. However, it is challenging to distribute multimedia content to the resource-limited mobile devices because of the contradiction between energy consumption and streaming quality. To deliver the energy-efficient and quality-aware multimedia streaming over multiple wireless networks, this paper presents an Energy and goodPut Optimized CMT (EPOC) solution. First, we develop an analytical framework to model the relationship between energy consumption and goodput performance for real-time multimedia transmission to multihomed mobile devices. Second, we propose a joint Forward Error Correction (FEC) coding and rate allocation scheme to minimize energy consumption while satisfying goodput constraint. EPOC effectively leverages the energy-goodput tradeoff and multipath diversity to optimize mobile multimedia transmission in heterogeneous networking environment. We conduct the performance evaluation through extensive semi-physical emulations in Exata involving H.264 video streaming. Compared with the reference CMT schemes using SCTP, EPOC achieves appreciable improvements in energy conservation, goodput and Peak Signal-to-Noise Ratio (PSNR)."
1942342,21212,369,On Selfish Distributed Access Selection Algorithms in IEEE 802.11 Networks,2006,"An important question for future wireless networks is whether the prioritization between different accesses should be controlled by the networks or terminals. Herein we evaluate the performance of distributed access-selection algorithms where terminals are responsible for both AP selection and the necessary measurements. In particular, we focus on determining whether selfish distributed algorithms can perform as well as centralized ones (for comparison we include max-sum, max-min, proportional fair and minimum delay allocations). The study is conducted by time-dynamic simulations in a IEEE 802.11a network and as performance measures we use file transfer delay and supportable load at a maximum tolerable delay. Our results show that selfish algorithms can offer similar performance, both in terms of throughput and fairness, as the centralized schemes as long as they account for both path- loss and access point load. This is an important result and it suggests that terminal-controlled algorithms are just as efficient as centralized schemes, which besides extensive measurements also require that AP exchange information, for improving the efficiency in WLAN networks. Compared with a minimum path- loss selection criteria, which is standard in the IEEE 802.11 family today, our distributed load-aware algorithm increases the maximum supportable load with more than 200 percent even after accounting for measurement time and estimation errors. With fast reselection during ongoing sessions the gains can be further increased with, typically, 20 percent."
460328,21212,8228,Dynamic adaptive streaming over popularity-driven caching in Information-Centric Networks,2015,"The growing demand for video streaming is straining the current Internet, and mandating a novel approach to future Internet paradigms. The advent of Information-Centric Networks (ICN) promises a novel architecture for addressing this exponential growth in data-intensive services, of which video streaming is projected to dominate (in traffic size). In this paper, we present a novel strategy in ICNs for adaptive caching of variable video contents tailored to different sizes and bit rates. Our objective is to achieve optimal video caching to reduce access time for the maximal requested bit rate for every user. At its core, our approach capitalizes on a rigorous delay analysis and potentiates maximal serviceability for each user. We incorporate predictors for requested video objects based on a popularity index (Zipf distribution). In our proposed model, named DASCache, we present delay queuing analysis for cached objects, providing a cap on expected delay in accessing video content. In DASCache, we present a Binary Integer Programming (BIP) formulation for the cache assignment problem, which operates in rounds based on changes in content requests and popularity scores. DASCache reacts to changes in network dynamics that impact bit rate choices by heterogeneous users and enables users to stream videos, maximizing Quality of Experience (QoE). To evaluate the performance of DASCache, in contrast to current benchmarks in video caching, we present an elaborate performance evaluation carried out on ndnSIM, over NS-3."
787033,21212,8228,A novel multiobjective framework for cell switch-off in dense cellular networks,2014,"The green communications paradigm has been receiving#R##N#much attention in wireless networks in recent years.#R##N#More specifically, in the context of cellular communications, the#R##N#concept of Cell Switch Off (CSO) has been recognized as a#R##N#promising approach to reduce the energy consumption. The need#R##N#is expected to be pressing especially in the next decade with the#R##N#increasing small cell deployment. However, the cell switch on/off#R##N#decisions compounded by the resource allocation task in CSO#R##N#constitute a highly challenging optimization problem due to the#R##N#fact that this problem can be viewed as a generalized version of#R##N#the resource allocation (scheduling) problem in the conventional#R##N#cellular networks without CSO, which itself is already difficult.#R##N#This paper introduces a novel framework to CSO based on#R##N#multiobjective evolutionary optimization.#R##N#The main contribution of this paper is that the proposed#R##N#multiobjective framework takes the traffic behaviour in both#R##N#space and time (known by operators) into account in the optimal#R##N#cell switch on/off decision making which is entangled with the#R##N#corresponding resource allocation task. The exploitation of this#R##N#statistical information in a number of ways, including through#R##N#the introduction of a weighted network capacity metric that#R##N#prioritizes cells which are expected to have traffic concentration,#R##N#results in on/off decisions that achieve substantial energy savings,#R##N#especially in dense deployments where traffic is highly unbalanced,#R##N#without compromising the QoS. The proposed framework#R##N#distinguishes itself from the CSO papers in the literature in two#R##N#ways: 1) The number of cell switch on/off transitions as well#R##N#as handoffs are minimized. 2) The computationally-heavy part#R##N#of the algorithm is executed offline, which makes the real-time#R##N#implementation feasible."
2059841,21212,8228,Cooperative Sensing among Cognitive Radios,2006,"Cognitive Radios have been advanced as a technology for the opportunistic use of under-utilized spectrum since they are able to sense the spectrum and use frequency bands if no Primary user is detected. However, the required sensitivity is very demanding since any individual radio might face a deep fade. We propose light-weight cooperation in sensing based on hard decisions to mitigate the sensitivity requirements on individual radios. We show that the link budget that system designers have to reserve for fading is a significant function of the required probability of detection. Even a few cooperating users (~10-20) facing independent fades are enough to achieve practical threshold levels by drastically reducing individual detection requirements. Hard decisions perform almost as well as soft decisions in achieving these gains. Cooperative gains in a environment where shadowing is correlated, is limited by the cooperation footprint (area in which users cooperate). In essence, a few independent users are more robust than many correlated users. Unfortunately, cooperative gain is very sensitive to adversarial/failing Cognitive Radios. Radios that fail in a known way (always report the presence/absence of a Primary user) can be compensated for by censoring them. On the other hand, radios that fail in unmodeled ways or may be malicious, introduce a bound on achievable sensitivity reductions. As a rule of thumb, if we believe that 1/N users can fail in an unknown way, then the cooperation gains are limited to what is possible with N trusted users."
1546804,21212,8228,Optimal energy minimization in load-coupled wireless networks: Computation and properties,2014,"The rapid growth of users’ traffic demand in broadband wireless communication systems requires high-speed data transmission and intelligent resource allocation approaches. The Third Generation Partnership Project-Long Term Evolution (3GPPLTE) has standardized multiple access (MA) schemes for 4G cellular networks. Two advanced schemes, orthogonal frequency division multiple access (OFDMA) and single carrier frequency division multiple access (SC-FDMA), have been adopted for downlink and uplink, respectively.Optimization-based approaches play a crucial role in network operation and resource management. The optimization problems considered in this thesis are addressed in four research papers. For the single cell scenario, the optimization problems of joint power and channel allocation in OFDMA and consecutive-channel assignment in SCFDMA are investigated in Papers I, II, and III. For the OFDM-based multi-cell scenario, an energy minimization problem is addressed in Paper IV.In the thesis, theoretical analysis, algorithm development, and numerical studies are carried out. Mathematical optimization is applied as the main approach to facilitate the problem solving. In Paper I, we evaluate the performance gain and loss for various allocation policies in the OFDMA system. In Papers II and III, resource allocation algorithms are proposed to obtain competitive and high-quality solutions for consecutive-channel allocation problems in the SC-FDMA system. The theoretical analysis and the proposed algorithm in Paper IV provide optimal solution for energy minimization."
2037531,21212,8228,Estimating an End-User's Received Video Signal at the Transmitter Using Cross-Layer Feedback,2011,"The proliferation of wireless technology, mobile computing, and increasingly sophisticated video codecs have fueled the sharp increase in demand for user-centric applications involving wireless video streaming. Consequently, it is becoming progressively more important to ensure that wirelessly transmitted video signals are delivered with optimal perceptual quality to the end-user. This is in contrast to traditional QoS, which aims to optimize system and packet-level performance, but not necessarily perceptual quality. In order to drive towards this goal, one of the most important evolutions to modern video streaming systems will be the adaptive allocation of both wireless and video coding resources at the transmitter - ideally according to a cost function designed to optimize some measure of the received perceptual video quality. Unfortunately, it is not at all likely that a transmitting station will have access to the video signal received by the end-user, and therefore, this precludes the possibility of using such a perceptually-oriented cost function. Indeed, current resource allocation strategies are based on simplistic packet-statistic-based estimates of the received video quality, and one can easily demonstrate that this results in suboptimal perceptual video quality to the end-user. In this paper, we propose a simple, but powerful technique which allows a transmitting station to obtain an accurate estimate of the video signal seen by the recipient using cross-layer feedback between the wireless MAC and the video encoder, thus enabling the transmitter to use more perceptually oriented resource allocation strategies. We support the proposed technique through both simulation and experiments involving a database of over 420 distorted H.264 AVC compressed video sequences."
2138031,21212,8494,Channel estimation for a new high performance MIMO STC-OFDM WLAN system,2005,"A novel MIMO STC-OFDM technique has been developed that achieves both high spectral efficiency and high performance over frequency selective channels. This is accomplished by a combination of MIMO OFDM, group coded transmit signals and antennas, array processing at the receiver for interference suppression on a per carrier basis, and a new decoding scheme. It also incorporates frequency diversity by pairing, for STC purposes, subcarriers that are K/2 apart, where K is the total number of FFT frequencies. This paper discusses a channel estimation scheme for this new 4/spl times/4 MIMO WLAN system. Time domain matrix-vector formulation leads to estimates that have an SNR on the order of 48 dB when just one block of high power QPSK symbols per transmitter is used, while the receiver AWGN SNR is 19 dB or higher. The final 4/spl times/2 equivalent channel matrix, for each of the two component subsystems, is shown to have a corresponding SNR of 37 dB. Most importantly, the loss in system BER performance due to the channel estimation process (compared to the known channel case) is found to be negligible. At 19 dB signal SNR, this new scheme achieves a BER of 3/spl times/10/sup 4/, without the need for coding or interleaving. The data rate achieved, over a bandwidth of 20 MHz, is 144 Mbps with a corresponding spectral efficiency of 7.2 bits/s/Hz."
400334,21212,8228,Optimum variable step-size adaptation in a speech driven in-service non-intrusive measurement device,2001,"This paper proposes an efficient time-varying step-size adaptation algorithm implemented within an in-service non-intrusive measurement device (INMD) in public switched telephone networks (PSTNs). The adaptation step-size is obtained from the correlation of the input speech signal. The effect of the correlation method is described and the variable step-size is derived. The in-service non-intrusive measurement system of interest is used to monitor the delivered quality of service (QoS) by monitoring the echoes in the telephony network INMDs are usually based on a class of least mean square (LMS) digital adaptive filters (DAFs). The performance criterion is defined by the modelling convergence rate derived from the optimal Wiener weights, and the excitation for the DAFs is conversational speech. Experimental observations have shown that divergence occurs during the low energy unvoiced segments in high-noise environments. The optimum adaptation step-size minimises such divergence by using low step-sizes during unvoiced periods. This result is then compared with a perfect divergence detector (PDD), which employs the unknown Wiener weights, a technique applicable in simulations only. The optimal step-size method reported produces a significant improvement in the system's performance in a noise-impaired environment where the near-end speech and echo path speech are contaminated with noise. Original simulation results show a modelling misadjustment improvement of 30.3 dB and 11.9 dB for noise free and noisy (signal to noise ratio, S/N of 5 dB) near-end speech respectively, all at a far-end echo to noise ratio (E/N) of 0 dB over 1 second adaptation."
2865876,21212,8228,Traffic big data analysis supporting vehicular network access recommendation,2016,"With the explosive growth of Internet of Vehicles (IoV), it is undoubted that vehicular demands for real-time Internet access would get a surge in the near future. Therefore, it is foreseeable that the cars within the IoV will generate enormous data. On the one hand, the huge volume of data mean we could get much information (e.g., vehicle's condition and real-time traffic distribution) through the big data analysis. On the other hand, the huge volume of data will overload the cellular network since the cellular infrastructure still represents the dominant access methods for ubiquitous connections. The vehicular ad hoc network (VANET) offloading is a promising solution to alleviate the conflict between the limited capacity of cellular network and big data collection. In a vehicular heterogeneous network formed by cellular network and VANET, an efficient network selection is crucial to ensure vehicles' quality of service. To address this issue, we develop an intelligent network recommendation system supported by traffic big data analysis. Firstly, the traffic model for network recommendation is built through big data analysis. Secondly, vehicles are recommended to access an appropriate network by employing the analytic framework which takes traffic status, user preferences, service applications and network conditions into account. Furthermore an Android application is developed, which enables individual vehicle to access network automatically based on the access recommender. Finally, extensive simulation results show that our proposal can effectively select the optimum network for vehicles, and network resource is fully utilized at the same time."
2460320,21212,8228,Parallel-trellis turbo equalizers for sparse-coded transmission over sparse multipath channels,2003,"A novel coding and turbo equalization scheme for sparse multipath channels is presented in this paper. A burst-error-correcting convolutional code, which coding and interleaving via a sparse encoder and a convolutional interleaver, is selected as the channel code. A previously-proposed parallel-trellis framework is adopted for implementing the maximum a posteriori (MAP) equalizer and decoder in the turbo equalizer. Such a system exhibits a similar level of performance to a conventional system using a random-error-correcting convolutional code together with a row /column (R/C) or random block interleaver. Yet, the proposed system has the advantages of low latency and low memory requirements when compared to those conventional systems. This is due to (i) the elimination of the block-type interleavers and deinterleavers and (ii) the parallelism achieved in the turbo equalizer. One disadvantage of the proposed system is to decrease in throughput, as more tail symbols are required for proper termination of all sub-trellises in the decoder. Extension of the proposed system to turbo codes is considered. Also, the effect of prefiltering on a nonminimum-phase, high definition television (HDTV) channel is examined. Results indicate that using the feedforward filter (FFF) of a nonuniformly-spaced decision feedback equalizer (NU-DFE) performs almost as good as using one with a large number of uniformly-spaced taps. However, far fewer computations are needed to find the optimum tap values of the sparse prefilter."
1385756,21212,8228,A Case for WiFi Relay: Improving VoIP Quality for WiFi Users,2010,"Voice over Internet (VoIP) has been experiencing enormous growth in recent years. While posed to replace traditional PSTN for both enterprise and residential customers, VoIP has yet to achieve the same level of quality and reliability as PSTN. One key challenge is that a growing segment of customers is increasingly relying on WiFi connections. VoIP over WiFi (VoWiFi) experiences significant degradation in quality because of packet losses, mostly due to WiFi's low capacity, varying signal strength, interference, etc. To understand this problem, we have developed and deployed a comprehensive measurement platform in a global enterprise network. From large-scale real-world traces, we quantitatively analyze the impact of WiFi connections and study measures to mitigate such impact. Our results confirm that WiFi connections incur significantly more packet losses than wirelines, but these losses can be effectively concealed by sending each packet up to five times (heavy replication). Due to WiFi's inherent overhead, heavy replication only marginally increases WiFi airtime. To avoid the overhead on wirelines, we further propose a relay-based solution, where heavy replication only occurs between endpoints and nearby relays, and is removed before packets are transmitted on inter-branch long haul links or the public Internet. The solution has been implemented and deployed in the global enterprise network, and measurement results confirm that it can indeed greatly improve the performance of VoIP for WiFi users. In particular, it reduces the percentage of poor calls from 35% to 10%; and increases the percentage of acceptable ones from 45% to 70%."
2732985,21212,8228,User-centric base station clustering and sparse beamforming for cache-enabled cloud RAN,2015,"Cloud radio access network (Cloud RAN) is able to significantly improve the network capacity and energy efficiency through centralized processing of multiple distributed base stations (BSs). Yet it also places tremendous burden on backhaul links that connect these BSs. In this paper, we introduce a cache-enabled Cloud RAN, in which each BS is equipped with a local cache with limited storage capacity. If the content requested by a user is not cached at the serving BSs of the user, it will be distributed to the serving BSs via the backhaul links from the central processor (CP). We investigate the dynamic user-centric BS clustering and sparse beamforming by taking both channel condition and cache status into account. We formulate an optimization problem with the objective of minimizing the weighted sum of backhaul cost and transmit power cost subject to an individual signal-to-interference-and-noise ratio (SINR) constraint for each user. This problem is a mixed-integer nonlinear programming (MINLP) problem. We apply the iterative reweighted l1-norm technique to find an approximate solution. Theoretical analysis also shows that all the BSs which cache the content requested by a user can always be included in the BS cluster of this user, regardless of their channel conditions. Based on this finding, we propose a cache-aware greedy selection BS clustering algorithm. Simulation results show that caching can greatly improve the tradeoff between backhaul capacity and transmit power. It is also demonstrated that popularity-aware caching is superior to random caching in Cloud RAN."
1847682,21212,8228,A secure message delivery scheme with path tracking for delay tolerant networks,2012,"In delay tolerant networks (DTNs), message delivery is operated in an opportunistic way through store-carry and forward relaying, and every DTN node is in anticipation of cooperation for data forwarding from others. Unfortunately, there always exist some selfish nodes that are reluctant to contribute to this cooperative data forwarding procedure so as to save their valuable storage buffer, limited computation power and precious energy. In order to stimulate nodes' willingness to participate in data forwarding, a number of incentive schemes have been proposed recently. However, most existing incentive schemes simply ignore efforts of nodes involved in message delivery if messages delivered fail to reach their destinations. Due to the nature of DTN, such as intermittent connectivity, it is not unusual to have unreliable message delivery, which results in unrewarded or wasted efforts for participating nodes and may discourage them from participating in future data forwarding. Therefore, it is crucial to recognize contribution of every node involved in a data forwarding procedure even the message it helps to forward doesn't successfully reach its destination. However, how to track all delivery paths so as to give every intermediate node some incentive for their cooperative efforts of data forwarding is still an open research problem. To address this problem, we propose a secure message forwarding scheme with path tracking. The proposed method is end-to-end secure with data source and identity authentication. In addition, it can thwart some well known attacks including edge inserting attack, sibling inserting attack and free riding attack."
2890107,21212,8228,dHSS - distributed Peer-to-Peer implementation of the LTE HSS based on the bitcoin/namecoin architecture,2016,"The Home Subscriber Server (HSS) within the packet core of the Long Term Evolution (LTE) is a key node leveraged for essential operations, such as mutual authentication and access control. This centralized node is essential for the overall network operation as it is the cornerstone of the cryptographic functions executed in a mobile network. It stores several parameters for each subscriber, including a copy of the secret key ki that is securely stored in the Subscriber Identity Module (SIM). The advent of the Internet of Things (IoT) has sparked the concern in the industry on the potential risk of control plane signaling overloads. Due to the traffic characteristics of IoT devices and the potential risk of malfunctioning or compromised devices, there is a potential risk for floods of signaling traffic overwhelming the mobile core network and, in particular, the HSS. Moreover, recent security research has theorized potential attacks against this central core network node that could be launched from a botnet of compromised smartphones. In this paper we theoretically introduce a novel distributed and secure Peer-to-Peer (P2P) implementation of the HSS. Based on the Bitcoin/Namecoin framework, this new architecture drifts away from the symmetric key model of the standard HSS and proposes a robust public key infrastructure. Moreover, it does not rely in central points of failure, it is resilient to signaling overload threats and allows to re-authenticate and re-generate mobile session keys frequently with zero control plane signaling load at the mobile core."
1905743,21212,8228,Differentiating Data Security and Network Security,2008,"Data security, since antiquity, relies on cryptography. Cryptography is as good as the inability of a person or a computing machine to break the generated cipher code. It has been demonstrated that this inability is temporary because some strong cryptographic methods that were believed to be unbreakable have been broken. Thus, as cryptography is seeking new and more difficult cryptographic venues, cryptoanalysts become increasingly sophisticated in breaking codes. However, both ciphertext and secret keys are transported over the communications network from where, with proper means, they can be harvested for analysis, and furthermore to impersonate a source, or cause service denial. Thus, in addition to hard ciphers for data encryption and sophisticated distribution methods, the network itself needs to be attack-hard and attack-smart. That is, the network should have appropriate mechanisms that monitor and detect attacks, intelligence that discriminates between degradations/failures and attacks, and also protocols for robust countermeasure strategies to outsmart the attacker. Thus, although data security deals with ciphering client-originating payload, network security deals with the secure transport of data. Because the latter is a relatively new topic, it requires more insight and particularly a thorough understanding of fault/degradation mechanisms and attack scenarios and how they distinguished. In this paper we outline data security and differentiate from network security. Additionally, we describe a method for detecting the channel signature and how it is used to discriminate between degradation/failure and attacks and thus enhance network security. Moreover, we describe a method for attack detection and countermeasure strategies."
2465391,21212,10192,Scalable network monitoring for multimedia applications in enterprise networks,2004,"Networked multimedia applications require stringent quality of service (QoS) guarantees from the underlying data network. Many techniques have been proposed at the network layer to deliver acceptable QoS for such applications. In this paper, we explore providing network monitoring support in the application layer for QoS policies. We study the feasibility of a scalable network monitoring service that real-time applications may access to gather network status information in order to adapt to changing network conditions and take actions such as making application level routing decisions. We propose a scalable, low probing overhead monitoring service based on monitoring utilization on network devices traversed by multimedia traffic. Our motivation is to take advantage of often intersecting end-to-end paths traversed by multimedia traffic in an enterprise setting. We empirically assess the QoS improvements resulting from a service that monitors network utilization for an application involving dynamic server selection on a real production network. Specifically, we compare the performance of various dynamic server selection strategies for multimedia streaming including random selection, round-trip time based selection, proximity based selection, and utilization based selection. Our results indicate that compared to random selection, server selection strategies that rely on our network utilization based monitoring scheme result in significantly lower end-to-end delay and packet loss in streaming sessions. Compared to round-trip time based selection, our scheme results in comparable end-to-end delay and loss figures while incurring significantly lower probing cost"
622586,21212,8228,Optimal per-node rate allocation to provide per-flow end-to-end delay guarantees in a network of routers supporting guaranteed service class,2002,"In this paper, we investigate the problem of providing worst-case end-to-end delay guarantees to a token bucket constrained flow traversing a series of N packet schedulers. We consider a network of routers that support the guaranteed service class of the IETF Integrated Services (IntServ) Working Group; this service class is proposed to provide quality of service (QoS) in the Internet. Under this framework, a worst-case end-to-end delay bound to a flow is provided by allocating a rate at each network element on the path of the flow. We associate a cost with allocating a rate at each link. The cost is assumed to be a convex and non-decreasing function of rate. We investigate the problem of obtaining an optimal rate allocation for a flow that minimizes the total cost subject to the delay requirement and the available link capacity constraints. Allocating an identical rate at each link on the path of a flow is a widely used approach under the guaranteed service framework. We investigate the optimality of this approach and show that under certain conditions, it need not be optimal. Moreover, we investigate the optimal solution to the total cost minimization problem and give scenarios in which we can explicitly obtain the optimal solution. Based on these results, we present an algorithm for optimal rate allocation that is based on multiple rates. However, with blocking probability as the performance criterion, we find through simulations, that the optimal rate allocation algorithm is only marginally better for connections with longer path lengths at the expense of those with shorter path lengths. We also observe that the performances of both the algorithms are very close and so, in practice, the simpler identical rate algorithm may be sufficient."
2091708,21212,8228,Transmit Power Adaptation for a Mobile Multibeam Spot Diffusing Optical Wireless System in One and Two Planes,2008,"The received signal quality in indoor optical wireless (OW) systems is partly influenced by the change in receiver location relative to the optical transmitter. Employment of an angle diversity receiver counters signal degradation caused by background noise sources. While spot diffusing transmitters have been shown to produce better performance over the conventional full diffuse transmitters, transmit power distribution among the multiple beams, in studies to date, takes no account of the change in the transmitter-receiver separation especially when both are fully mobile. We investigate the performance of two new spot diffusing geometries based on clustering of spots on ceiling and walls. The performance is evaluated for both stationary and mobile transmitters in conjunction with diversity detection and is compared with that of the single line strip optical wireless system. Furthermore, single spot power adaptation is carried out on both systems and the discussion of the results highlights the signal-to-noise ratio (SNR) gain in comparison to the single line strip. The results show that while the adaptive transmit power approach achieved as much as 2dB increase in SNR for the single line, the one- plane configuration achieved a 5.7dB SNR gain near corners without power adaptation and 15.8dB with adaptation over the single line strip. The two-plane approach improved the SNR around the room centre (at the locations of the noise sources) by 5.2dB without adaptation and 11.6dB with the adaptive approach compared to the single line for both cases. Moreover, both configurations maintain the same improvement pattern when the transmitter is mobile."
2886173,21212,8228,The synergic enhancement of coexistence performance in wireless mobile combo-chips,2016,"This paper deals with the problem of severe wireless performance degradation when multiple wireless technologies are concurrently utilized in a same user device. This type of usage is already frequent in most smartphones and laptops, such as streaming Bluetooth audio while using a Wi-Fi download, and is more intensifying with IoT device deployment which triggers the coexistence of heterogeneous wireless technologies. To lower the form factor and the cost, chip vendors package multiple wireless interfaces into a single combo-chip where a common antenna is shared by multiple network technologies in a time division multiplexing manner. We issue that the careless operations of combo-chip design incur indeed performance degradation for in-device wireless coexistence and show the experimental results via TCP performance measurements in several smartphones and laptops. Our analysis reveals that the behavior negatively affects not only on the transmit power management of wireless access point, but also on the congestion control of TCP sender. We propose a cooperative switching scheme which incorporates TCP control behaviors for better coexistence and implement it on Android and Linux devices. Under the simultaneous use of in-device network interfaces, our approach led a WLAN throughput increment up to eight times without the mentioned issues. Further, this does not require any modification of TCP sender and wireless access point. Thus, the approach is directly applicable to existing mobile devices and also easily extendable to the combination of other in-device wireless technologies."
2393428,21212,8228,Single-Ended FDR to Locate and Specifically Identify DSL Loop Impairments,2007,"Widespread deployment of Digital Subscriber Line (DSL) Internet service is impeded by faults in the telephone lines and, for high-speed video services, even a minor discontinuity is important. Identification of faults can help service providers pre- qualify lines for DSL service and fault monitoring is essential to maintain an established service. Some faults affect many customers and should be repaired immediately while others, affecting only one customer, degrade slowly and repairs can be scheduled later. Thus, repair can be more effectively scheduled if the type of fault is known. With sufficiently sensitive test equipment, the entire length of the telephone line could be tested from the switching center which avoids costly dispatch of technicians and facilitates automated monitoring. Our method uses frequency domain reflectometry (FDR) and measurements show extended range with enhanced sensitivity and resolution when compared to the well- known time domain reflectometer (TDR). The FDR method easily detects a change of wire gauge at 1200 meters while a commercial TDR instrument is barely able to do so. To remotely identify the fault type, we introduce a new measurement of reflection phase angle: water in the cable (~160deg), bad splice (~10deg), gauge changes (~135deg), bridged taps (180deg), and open circuits (0deg)."
324085,21212,8228,Data age based retransmission scheme for reliable control data exchange in platooning applications,2015,"Recent advances in cooperative driving hold the potential to significantly improve safety, comfort and efficiency on our roads. Platooning of heavy vehicles, where automated or semi-automated driving allows minimal inter-vehicle gaps, has shown considerable reductions in fuel consumption. Although using the same wireless communication technology, a platoon differs from a VANET (Vehicular Ad-hoc NETwork) in several points. It is centralized in its nature, with a well-defined group leader, its topology is fairly stable and it has very challenging requirements on timeliness and reliability of its control data exchange. Therefore, the IEEE 802.11p protocol suite and its recently defined message types do neither support the needs of a platooning application nor take advantage of its properties. A platoons control loop must continuously be fed with fresh data, so the information age is an important parameter to be closely monitored. In this paper, we therefore propose a framework for centralized channel access and retransmission capabilities for safety critical inter-platoon control data based on the data age of earlier received messages. A simulation evaluation compares our solution to a) the decentralized, standard-compliant IEEE 802.11p MAC (Medium Access Control) method, and a time-slotted scheme b) with and c) without retransmissions and shows that the centralized, data age based retransmission scheme clearly outperforms its competitors in terms of maintained data age."
2874843,21212,8228,"Field testing, modeling and comparison of multi frequency band propagation characteristics for cellular networks",2016,"Frequency band propagation characteristics measurement and modeling is a prerequisite for cellular network plan and infrastructure deployment. However, the generally assumed Okumura-Hata, and COST 231 large-scale channel model are based on transmission data collected in some specifical areas, which has application limitations for the other different cities. With the rapid development of 4G and study on 5G cellular systems, there are multiple radio access networks covering the same areas, and thus the transmission characteristics are more complicated and still unknown to all. Different from prior work focusing on channel characteristics for only one specifical frequency band in one specifical scenario, in this work, we investigate and compare Radio Frequency (RF) transmission characteristics for eleven different frequency bands varying from 700 MHz to 3500 MHz under various terrains and landscapes, including high-density area, urban city area and rural area. Moreover, three different fitting and modeling methods on testing data are compared, and under high-density scenario, the effects of different antenna height on the transmission characteristics is studied. It is found that the standard deviation of path loss indicates in the range of 9dB which is available for network requirement. With the increase of frequency, the standard deviation decreases. Moreover, the transmit antenna height is defined as above 30m to obtain best coverage. Our work will facilitate networks planners and researchers on future 5G networks."
