ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1981592,20178,8228,Greedy and progressive user scheduling for CoMP wireless networks,2012,"In this work, we propose progressive user scheduling (PUS) and distributed successive zero-forcing (SZF) precoding for clustered coordinated multi-point transmission/reception (CoMP) systems. With joint transmission (JT) across a cluster of cells, centralized processing of precoding and user scheduling requires significant bandwidth resources for information exchange among coordinated base stations (BTSs) and the central controller, and channel state information (CSI) feedback from all users in the cluster to the central controller. In this work, we propose a greedy progressive user scheduling (PUS) and distributed SZF precoding to reduce CSI feedback and information exchange. With PUS, each BTS schedules and precodes its users in the coverage area of its cell separately from other BTSs in a cluster, but takes limited amount of feedback information available from other BTSs into account for user scheduling. Once the users are scheduled in that cell, BTS passes precoder information of the scheduled users to the next BTS. The second BTS schedules users in its cell taking the information from the first BTS into account. This process continues until the last BTS in the cluster schedules its users. With PUS, users in a cell do not completely estimate CSI from other cells in the cluster, which may significantly reduce the CSI feedback. Also, central controller is not necessarily required, but it may be utilized for limited amount of control signalling, e.g. an order in which the BTSs should schedule their users. Due to its distributed implementation, the proposed technique enables the use of various existing single-cell multiuser MIMO techniques that have been already standardized or proposed in the literature. In this work, we investigate the performance of greedy PUS and compare it with the greedy user selection for JT. It is shown that PUS can achieve sum rate close to the JT technique."
2600817,20178,369,Study on Scheduling Techniques for Ultra Dense Small Cell Networks,2015,"The most promising approach to enhance network capacity for the next generation of wireless cellular networks (5G) is densification, which benefits from the extensive spatial reuse of the spectrum and the reduced distance between transmitters and receivers. In this paper, we examine the performance of different schedulers in ultra dense small cell deployments. Due to the stronger line of sight (LOS) at low inter-site distances (ISDs), we discuss that the Rician fading channel model is more suitable to study network performance than the Rayleigh one, and model the Rician K factor as a function of distance between the user equipment (UE) and its serving base station (BS). We also construct a cross-correlation shadowing model that takes into account the ISD, and finally investigate potential multi-user diversity gains in ultra dense small cell deployments by comparing the performances of proportional fair (PF) and round robin (RR) schedulers. Our study shows that as network becomes denser, the LOS component starts to dominate the path loss model which significantly increases the interference. Simulation results also show that multi-user diversity is considerably reduced at low ISDs, and thus the PF scheduling gain over the RR one is small, around 10\% in terms of cell throughput. As a result, the RR scheduling may be preferred for dense small cell deployments due to its simplicity. Despite both the interference aggravation as well as the multi-user diversity loss, network densification is still worth it from a capacity view point."
1155316,20178,369,"Inter-RAT MRO in 3GPP Rel.11: What Works, and What Does Not",2013,"With deploying LTE (Long-Term Evolution) network operators are faced with managing up to three partly overlaying network deployments of different radio access technologies (RATs), for instance, GSM, UMTS and LTE. A concerted management of all three RATs requires self-organizing networks (SON) functionalities which have become an essential part of LTE. One prominent use case is mobility robustness optimization (MRO) and, recently, inter-RAT MRO has been discussed and specified in 3GPP as part of the Rel.11 SON framework. Hereto, a network deployment scenario was assumed where the existing legacy cellular network (for instance UMTS) provides full coverage, while LTE network deployment is limited to areas with high user penetration. Consequently, 3GPP focused on two inter-RAT failure cases, namely too late handover from LTE to 3G and too early handover from 3G to LTE, where the latter case refers to a handover triggered to LTE while the quality offered there is too poor to maintain the call. All other inter-RAT handover failure cases are not considered in Rel.11. In this paper, we investigate the performance of an inter-RAT MRO algorithm based on the Rel.11 capabilities with the reduced set of key performance indicators (KPIs) being applied to deployment scenario where 3G is not ubiquitous and LTE provides better coverage in some areas. The simulation results show that the algorithm with reduced KPI set performs very well for the considered limited LTE coverage scenario, but show expected deficiencies if deployment scenario changes."
1502143,20178,369,Impact of Backhaul Subframe Misalignment on Uplink System Performance of LTE-Advanced Relay Networks,2012,"Most work on relaying uplink assumes a strictly synchronized subframe partitioning between relay and access links among all eNBs. However, according to 3GPP guidelines eNBs can independently decide on different backhaul subframe configurations to adapt to, e.g. traffic variations, which then implies a backhaul subframe misalignment in the system. This configuration results in a new type of interference, referred to as relay-to-relay interference. In general, uplink interference characteristics will be significantly different compared to conventional fully synchronized configuration since the transmissions of relays and user equipments will interfere with each other. Accordingly, uplink power control parameters should be properly adjusted. In this work, we evaluate the impact of backhaul subframe misalignment on the uplink system performance of relay deployments within the LTE-Advanced framework considering 4 and 10-relay urban and suburban deployments. Besides, we investigate different inter eNB coordination and subframe alignment scenarios. Comprehensive results show that a backhaul subframe misalignment can cause severe losses especially in cell coverage depending on the degree of coordination possible, and the availability of directional antennas at relays for backhauling. It is further shown that a proper power control optimization can cope with such performance degradations in urban deployments. As the cell-edge eNB-served user equipments are power limited in suburban deployments, the impact of power control optimization can be limited. Therefore, relay cell range extension is as well utilized in suburban deployments so that these user equipments are then served by relays. However, the performance degradation cannot be fully compensated by power control and cell range extension in suburban deployments, and thus a certain level of inter-eNB coordination is necessary."
3198599,20178,369,Energy Detection with Diversity Combining over KG Fading for Cognitive VANET,2016,"Continuous evaluation in Vehicular Ad-hoc Networks (VANET) will contribute to spectrum scarcity problem in near future. Cognitive radio (CR) system aims to provide opportunistic access and adapt the available frequency resources instead of conventional static spectrum allocation. Spectrum sensing is one of the most demanding aspects in CR design and implementation. Low signal to noise ratio (SNR) and fading effects posed limitations to deploying CR in realistic propagation scenario with fast and fine sensing features. Energy detection(ED) based spectrum sensing is a viable choice for many vehicle-to-vehicle (V2V) and vehicle-to-roadside infrastructure (V2I) communications. In this paper, we consider the performance of ED over composite Generalized-K (KG) fading to deal with both small and large scale fading in VANET. Diversity combining using Maximal ratio Combining (MRC) and Selective Combining (SC) over KG fading channel are investigated. A novel tractable expressio for Energy detection based average detection probability for optimal MRC diversity combining scheme is derived and closed form possibility is analyzed for SC. Both numerical and simulation models are examined for practical low to moderate shadow fading conditions. The results highlight the notable impact of shadowing spread and fading severity on detection performance and meliorating effects of employing combining techniques."
2143379,20178,369,Combined time and code division scheduling for enhanced uplink packet access in WCDMA,2004,"This paper contains an evaluation of three different time and code division schedulers, for data transmission on enhanced dedicated channel (E-DCH) in WCDMA uplink. Time scheduling on E-DCH is possible thanks to fast node B scheduling operation on a transmission time interval (TTI) basis. Time scheduling allows for allocating users for transmission with instantaneously high data rates, and possibly when they experience favourable channel conditions. The system capacity can therefore be increased, also because interference generated to other cells is reduced. We apply a combined time and code division scheduling strategy in three different cases: a blind fair throughput scheduler (BFT), a maximise transmit power efficiency scheduler (MTPE) and a channel-state aware fair throughput scheduler (CSAFT). The two latter schedulers utilise an appositely defined uplink channel quality indicator (UCQI) to exploit channel-state information in the packet scheduling procedure. While the MTPE scheduler maximises cell throughput at the cost of at low degree of fairness between users, the CSAFT algorithm is shown to offer an appealing trade-off between users' fairness and throughput maximisation. Under a specific outage constraint for the packet call throughput, the capacity gain of the CSAFT scheduler over a node B code division scheduler is 17% and 30% for vehicular A and pedestrian A channel profile at 3 km/h, respectively. The estimated capacity increase compared to a reference RNC-based scheduler is estimated between 50% and 80%, also depending on the propagation scenario."
2150704,20178,369,Performance and Capacity of HSUPA in Lab Environment,2008,"This paper analyzes the performance of HSUPA based on test results from a UMTS lab trial network. Different aspects from the technology have been studied in a controlled lab environment, including latency reduction by HSUPA, power control efficiency and capacity. HSUPA (high speed uplink packet access) is the next logical step following the deployment of HSDPA to offer a truly 3G high speed data service with higher throughputs and reduced latency. Despite the similarities with HSDPA (such as HARQ, short TTI, NodeB scheduling), HSUPA is fundamentally different because of the use of a dedicated channel per user, called E-DCH. This results in a very different treatment of radio resources management scheme, with UL power control instead of link adaptation, or a more challenging scheduling system. The traffic scheduling is rather random in HSUPA since all data users are not synchronized with each other, and therefore a common pipe cannot be established by the network for all users as it does for the downlink. The only common resource the system can control is the uplink noise rise. In a typical UMTS network, under interference limited condition, downlink is the bottleneck. However, with the introduction of E-DCH, it is important to understand its impact to the uplink performance and capacity, especially under conditions with mixed voice and data services on one carrier. The results from our study shows a good data performance of HSUPA in data only scenarios, however there is a significant degradation on the voice service when they share the same carrier."
718520,20178,369,Dynamic Demand Control with Differentiated QoS in User-in-the-Loop Controlled Cellular Networks,2013,"Cellular communications now and beyond 2020 faces a number of challenges. One of the trends is the ever increasing demand for data rate due to smart mobile devices with an estimated traffic growth of almost 100% per annum. Even with new cellular generation cycles every few years the same increase rate cannot be provided on the supply side. Neither anywhere nor anytime. The gap between supply and demand of wireless capacity will shorten and the conventional over-provisioning approach will not be possible anymore, especially during busy hours. The consequences are more frequent congestion situations with broken application traffic. The quality-of-experience will suffer as user expectations are high and steamed-up by advertising. An inadequate tariff system concentrating on flat-rates is also counterproductive for stability and energy-efficiency. In this paper the temporal user-in-the-loop (UIL) control approach is assumed. This user-centric model implements demand shaping by incentives in form of a dynamic usage-based tariff which adjusts based on the level of congestion in the busy hours. This is comparable to the smart grid operation principle. The novelty in this paper is the differentiated treatment for the exemplary service classes voice, video and data, for which new quantitative user response data is utilized. The control approach performance is calculated and results for stationary and dynamic scenarios are presented."
1904656,20178,369,Channel Asymmetry and Random Time Slot Hopping in OFDMA-TDD Cellular Networks,2008,"This paper studies the performance of orthogonal frequency division multiple access - time division duplex (OFDMA-TDD) cellular networks when jointly applying dynamic channel allocation (DCA) and user scheduling under the assumption of asymmetric uplink (UL)/downlink (DL) loads. Specifically, a comparison between a fixed slot allocation (FSA) scheme, where the uplink UL/DL switching is synchronised across the network, and the random time slot opposing (RTSO) technique is made. The RTSO resembles an opportunistic interference mitigation technique. RTSO, however, does not obviate the need for user scheduling algorithms, but the combined use of RTSO and scheduling has not been studied. Therefore, two different scheduling algorithms, greedy and fair, are adapted to suit the OFDMA-TDD architecture. Their performance for various channel asymmetries under RTSO and symmetric FSA is evaluated, based on spectral efficiency and user outage. In order to account for the exposed location of base station (BS) antennas in a cellular environment, the effect of line-of-sight (LOS) propagation among BSs is considered. The results show that LOS among BSs in a system with unsynchronised switching points strongly hampers the network's performance. This effect, however, is demonstrated to be substantially offset by DL-favoured asymmetries (dominant in data-centric networks) in combination with RTSO. Furthermore, it is shown that the greedy algorithm only offers a marginal increase in spectral efficiency as compared to the fair algorithm, while the fair algorithm exhibits up to ~20% lower outage."
1948651,20178,369,Minimum Energy Precoding in Receiver Oriented MIMO Multi-User Mobile Radio Downlinks,2007,"The idea of moving the workload of channel equalization from the receiver to the transmitter was first presented by Nakagawa and Esmailzadeh in 1993, when they proposed their pre-Rake for spread spectrum radio transmission. Today this idea is also known as preceding or receiver orientation (RO). The low receiver complexity enabled by RO makes it especially attractive for mobile radio downlinks (DL) with their demand of low cost mobile terminals (MT). Mostly, the considered RO transmission schemes considered up to now are linear with the result that their required transmit powers are virtually the same as in systems not resorting to RO. However, low transmit powers are of paramount importance both with respect to the public concern about electromagnetic irradiation, and to checking the disturbance of other radio links. In the present paper we ventilate the possibility of transmit power reduction in RO mobile radio DLs by introducing a non-linear feature. We set out from known linear RO schemes, in the demodulators of which discrete valued target points are aimed at in the complex plane in the sense of hard spot landings, and then, instead of this, introduce non-linearity by envisaging soft landings somewhere in suitably defined more or less extended continuous valued domains. In this way the constraints on the transmit signals are loosened, which opens the possibility to minimize the transmit powers. We term our approach minimum energy soft precoding (MESP) and demonstrate its efficacy by simulation results for MIMO OFDM multi-user mobile radio downlinks."
891652,20178,8228,Utilizing unused network capacity for battery lifetime extension of LTE devices,2012,"The average operational time of today's smart phones with one filling of the accumulator is one of the most important performance parameters for the customers of new devices. Nevertheless, this value is remaining constant or even decreasing in the last few years due to the continuously increasing complexity. On the other hand, for ensuring the fulfillment of the high user-requirements even under worst case conditions, novel cellular systems such as Long Term Evolution (LTE) are usually over-dimensioned in terms of the maximum available capacity. In this paper, a novel approach is presented which allows for trading in unused cell capacity for battery lifetime extension of the mobile devices. The basic idea in this context is to increase the robustness of the submitted uplink (UL) signal by decreasing the order of the modulation and coding scheme used. If the provided data rate is kept constant, this comes along with an increasing number of allocated Resource Blocks (RB) and therefore a decreased overall cell capacity. Nevertheless, the more robust signal allows for reducing the uplink transmit power while the Quality of Service (QoS) parameters are still met. The results for exemplary Voice over IP (VoIP) traffic show that for users originally submitting at the maximum available transmit power, the consumed energy of the LTE chip-set can be reduced by up to 27.5 % applying this novel approach."
1270599,20178,10192,Radio Resource Allocation in Buildings with Dense Femtocell Deployment,2012,"Small cells are becoming essential to offer a promising solution for dramatic mobile traffic growth in future mobile networks. Especially, massive enterprise femtocells are expected to provide high capacity to fulfill high data demands in buildings in order to offload indoor traffic from outdoor macro cells in that over 80% of mobile data traffic is generated indoors. However, as one of the major challenges, inter-femtocell interference gets worse in 3D in-building scenarios because of the presence of numerous interfering sources and needs to be considered in the early network planning phase. The indoor network planning and optimization tool, iBuildNet®, makes accurate prediction of indoor wireless RF signal propagation possible to guide actual indoor femtocell deployments. In this paper, a semi-static resource allocation scheme based on fractional frequency reuse (FFR) is developed to avoid interference on cell edge users for dense indoor femtocell deployments. The minimum number of subbands used in the scenario is worked out with a node-coloring heuristic algorithm. Extensive simulations in a multi-floor building are performed over iBuildNet® to evaluate the performances of the developed scheme. The simulation results illustrate that the developed scheme outperform the traditional FFR-3 scheme that is popular in macro-cell networks, in terms of cell edge user data rate and average user data rate."
2414710,20178,369,Physical-layer issues for deploying transmit diversity in GPRS/EGPRS networks,2001,"Lindskog and Paulraj (see ICC-2000, June, 2000) proposed a transmit diversity scheme for dispersive channels which by utilizing two transmit antennas and only one receive antenna achieves the same diversity benefit (except for the 3 dB array gain) as can be achieved by using one transmit antenna and two receive antennas. This scheme generalizes Alamouti's (see IEEE JSAC, vol.16, no.8, p.1451-58, 1998) transmit diversity scheme (which works best for flat channels) to dispersive channels. We show how the transmit diversity (TXD) scheme of Lindskog et al. can be deployed in GPRS/FGPRS networks. A low-complexity receiver structure for demodulating Lindskog and Paulraj (LP) encoded signals is presented based on a combination of a novel pre-filter and a delayed decision feedback sequence estimation (DFSE) equalizer. This pre-filter is designed to simultaneously achieve three desired effects: (1) the effective baseband channel seen by the equalizer has half the number of taps of the original baseband channel; (2) the effective response of the baseband channel becomes minimum-phase; and (3) the effective baseband noise is whitened. An information-theoretic analysis is also presented to demonstrate the advantage of the LP scheme over other TXD schemes (e.g. over delay diversity). A burst format for transmitting LP encoded signals which is compatible with the existing GPRS/EGPRS burst format is also presented. Finally, simulations results are presented to verify the benefit of using the LP scheme in the typical urban channel of GSM/EDGE."
2874708,20178,8228,Maximum likelihood estimation of clock skew in sparse one-way packet transmissions for machine type communication applications,2016,"Establishing and maintaining time synchronization among the nodes in a distributed wireless network with desired accuracy is challenging. In upcoming machine type communication (MTC) applications a fast, scalable and accurate synchronization method is highly desired. We view the clock synchronization problem as peer-to-peer (P2P) continuously running process where clock master with a stable clock source transmits packets with transmit time stamp. Synchronizing nodes listen these packets and apply receive time stamps. Based on the passive listening framework developed in [1], we propose Passive Sparse Maximum Likelihood Estimator (PSMLE) that uses two observations spaced sufficiently apart in time to estimate clock skew. The PSLME based skew estimate is further used by Passive Maximum Likelihood Estimator (PMLE) to estimate clock offset. The resulting enhanced-PMLE (ePMLE) improves estimation accuracy with fewer packet observations. Random component of the link delay is assumed to be Gaussian distributed. We observe that estimator accuracy is independent of propagation delay and distribution parameter and set them to zero without impacting the estimation accuracy. Further, we show that Cramer-Rao Lower Bound (CRLB) does not exist for PSMLE. However we verify through analysis and simulations that by choosing nearly compact observation window for PSMLE and optimal number of packet observations for ePMLE, sub-millisecond (sub-ms) clock accuracy can be achieved for all practical MTC scenarios."
2046954,20178,369,Robust Linearly Constrained LSCM for Adaptive Interference Cancellation,2009,"This paper presents a robust least square constant modulus algorithm (LSCMA) for interference cancellation based on subspace decomposition in CDMA system. The conventional least square constant modulus algorithm (LSCMA) is easy to capture the interference signals in the system that has several constant modulus signals. In order to overcome this shortage, a linearly constrained LSCMA algorithm is proposed by applying the linear constrained condition to the LSCMA, thus makes the algorithm converge to the desired user. To further enhance the performance, we apply the subspace decomposition to autocorrelation matrix of the received signal, and combine the Lagrange method and the partial Taylor-series expansion to update the weight vector. To reduce the computational complexity, an orthogonal projection approximation subspace- tracking (OPAST) algorithm is employed for adaptive signal subspace estimation. The simulation results demonstrate that the proposed algorithm has lower complexity, superior performance and is more robust in the case of random initial value. many constant modulus signals. Moreover, the LSCMA is also sensitive to the selection of the initial value (8), and the performance degrades significantly when the initial value is selected randomly. In this paper, a robust LSCMA based on subspace decomposition is proposed for interference cancellation. It uses the spreading code of the desired user to impose the linear constraint on the LSCMA, which can ensure that the algorithm converges to the desired user. The subspace decomposition is applied to the autocorrelation matrix of the received signal, which makes the algorithm update in the signal subspace. Thus the energy of the useful signal is increased, and thereby the corresponding detection performance is improved for any initial value. To obtain the weight vector, the Lagrange method and partial Taylor-series expansion are exploited to solve the optimal solution of the cost function. Moreover, an OPAST subspace tracking algorithm (9) is exploited for adaptive signal subspace estimation to reduce the computational complexity. It is shown that the proposed LSCMA can achieve better SINR performance than the conventional LSCMA with much less complexity, and is relatively more insensitive to the initial value."
1142152,20178,8228,"Joint beamforming, scheduling, and power allocation for hierarchical cellular systems",2012,"The idea of cognitive radio (CR) has embodied concretely in hierarchical cellular systems by deploying an underlying microcellular system to reuse the underutilized spectrum licensed by an macrocellular system. The fundamental challenges for successfully realizing such hierarchical systems are to manage the intercell interference between the macrocell and microcell and to pursue the goal of maximizing the spectrum recycling efficiency. In this paper, we jointly consider antenna beamforming, power allocation, and multiuser scheduling for the microcellular system to opportunistically utilize the uplink spectrum of the macrocell and to concurrently serve multiple secondary users in the downlink. With the objective of maximizing the sum rate, the three-dimensional joint design problem is often formulated as a mixed integer nonlinear programming (MINLP) which is an NP-hard problem and very complicated to solve. We resort to semidefinite relaxation (SDR) techniques to convert to the cumbersome optimization problem into a convex problem by introducing an interference-related auxiliary variable. An iterative algorithm based on semidefinite programming is proposed to achieve the optimal solution. The zero-forcing (ZF) beamforming and the singular value decomposition (SVD)-based beamforming with the best scheduling are simulated for performance comparisons, and our simulation shows that the proposed scheme is much superior to the ZF scheme and quite close to the SVD scheme with a slight performance gap of 1 bps/Hz."
353820,20178,8228,AppRAN: Application-oriented radio access network sharing in mobile networks,2015,"As a promising way to increase network capacity and reduce expenses, radio access network (RAN) sharing among mobile (virtual) network operators, has attracted extensive recent attention from both industry and academia. Meanwhile, mobile systems are undergoing fast evolution to virtualized infrastructure so as to tackle the ever-growing mobile traffic and the unremitting demand for high data rates. However, existing RAN sharing models intend to expose resource details, e.g., infrastructure and spectrum, to participating network operators of the RAN for resource-sharing purposes, which violates the principles of network abstraction and makes network management even more complicated. This paper presents AppRAN, an applicationoriented framework for RAN sharing in mobile networks, which decouples network operators from radio resource by providing application-level services with Quality of Service (QoS) guarantee. AppRAN defines a serial of abstract applications with distinct QoS requirements and periodically computes applicationlevel resource allocation for each radio element at a central controller w.r.t. traffic demands and average channel condition. The radio elements are allowed to independently determine flow-level resource allocation within each application afterwards. We formulate the application-level resource allocation as an optimization problem and develop a fast algorithm to solve it with a provably approximate guarantee. The efficacy of AppRAN is validated through theoretical analysis and computer simulations. We show that AppRAN is in line with the design of software-defined RAN."
2307785,20178,369,Distributed Turbo Coding in the Presence of Inter-User Channel Impairment,2009,"We propose a Distributed Turbo Coding (DTC) scheme, where two users cooperate in a two-phase cooperation scenario constituted by the exchange of data between the users in the first phase followed by the uplink transmission of the two users' data in the second phase of cooperation. Following the information exchange phase, the data transmitted from the second user's transmitter during the second phase is an inter- leaved version of the first user's data. Each user's transmitter is equipped with a Recursive Systematic Convolutional (RSC) code, an interleaver and a Sphere Packing (SP) mapper. At the receiver side, interference cancellation is employed, which outputs two branches of decoded data corresponding to the data transmitted from the two users' transmitters. Iterative detection is employed by exchanging extrinsic information between the RSC decoder and the SP demapper in each decoding branch, as well as between the RSC decoders in the two branches. The proposed DTC scheme is benchmarked against another cooperative scheme, where the two users do not exchange their data, they rather transmit their data simultaneously. At the receiver of the bench- mark scheme, iterative detection is carried out by exchanging extrinsic information between the SP demapper and the RSC decoder of each user, but no iterations are invoked between the RSC decoders in the two branches. The proposed scheme attains an Eb/N0 gain of about 25 dB at BER of 10 �5 ,w hen compared to the benchmark scheme, while considering a perfect Inter-User Channel (IUC) and employing Isys=5 system iterations in conjunction with an interleaver depth of Dint=80,000 bits. Additionally, we study the effects of both Gaussian as well as Ricean IUC on the achievable BER performance of the uplink DTC scheme."
2451530,20178,369,Design and Implementation of A Lightweight Brokering System for Content/Service Charging in a Cellular Network Centric Business Model,2007,"Cellular operators offer voice services for years and own a solid amount of users with a certain authority on running cellular business. Recently, various fascinated value added contents and services are emerging in the post-voice era. To extend the business and leverage the exiting operation and maintenance systems, operators strive to become a trusty broker that aggregates a variety of valued added services provided by lots of third-party service/content providers as well as a payment agency that collects the service/content fees into a unified bill for users. In the past, little studies had ever clearly and deeply revealed for how to practically substantiate a lightweight system for connecting users, cellular operators and content/service providers by highly exploiting the mature cellular environment to achieve a triple-win situation. In this article, we elaborate a well- constructed A.A.A. brokering system sitting between the content/service providers and users to link the value chain in such a triple-play game - A 4 BS, which generalizes certain basic mechanisms that govern authentication, authorization, advice-of- charge issuing, accounting, billing and settlement. Through this tried-and-true system, content/service providers can focus on service creation without much attention to the end-user billing. Meanwhile, users can be charged on a transaction basis with an instant expenditure notification and have a one-stop payment in a single cellular bill as well."
793706,20178,369,A Geometrical Channel Model for MIMO Mobile-to-Mobile Fading Channels in Cooperative Networks,2009,"This paper deals with the modeling and analysis of narrowband multiple-input multiple-output (MIMO) mobile- to-mobile (M2M) fading channels in relay-based cooperative networks. Non-line-of-sight (NLOS) propagation conditions are assumed in the transmission links from the source mobile station to the destination mobile station via the mobile relay. A stochastic narrowband MIMO M2M reference channel model is derived from the geometrical three-ring scattering model, where it is assumed that an infinite number of local scatterers surround the source mobile station, the mobile relay, and the destination mobile station. The complex channel gains associated with the new reference channel model are derived and their temporal as well as spatial correlation properties are explored. General analytical solutions are presented for the four-dimensional (4-D) space- time cross-correlation function (CCF), the three-dimensional spatial CCF, the two-dimensional (2-D) transmit (relay, receive) correlation function (CF), and the temporal autocorrelation function (ACF). Closed-formed expressions for different CCFs under isotropic scattering conditions are also provided in this paper. The proposed reference channel model can be used as a starting point to develop stochastic and deterministic channel simulators. Such channel simulators are not only important for analyzing the dynamic behavior of the MIMO M2M channel capacity but also for the development of future MIMO M2M cooperative communication systems. Keywords—Amplify-and-forward relay links, mobile-to- mobile fading channels, MIMO channels, space-time corre- lation function."
410117,20178,8228,Multimedia Traffic Placement under 5G radio access techniques in indoor environments,2015,"It is a challenge to support multimedia services with high Quality of Service (QoS) requirements for upcoming 5G radio access techniques that has the characteristics of Heterogeneous network Architecture, Heterogeneous Terminals and Heterogeneous Spectrum (H3ATS). Multi-view Video (MVV) consisting of multiple video streams captured by close spaced cameras is increasingly popular, permitting changeable viewpoints by playing different streams. As those close spaced cameras will capture overlapping frames (OFs) and transmit OFs in multiple streams, when switching video streams from one to another, it is redundant to transmit and receive OFs in the latter stream for base stations and users, respectively. Moreover, since the data rate requirement of a MVV with multiple streams is much higher than that of the traditional video with single-stream, base stations will consume tremendous bandwidth if the number of playing MVVs increases. To eliminate OFs and offload traffic from base stations, we propose a new MVV stream architecture called Overlapping Reduced Multi-view Video Transmission (ORMVVT) and a new network architecture named Multicast Multi-Traffic Source (MMTS) for multicast small cell networks (MSCNs). Then, an optimization problem is formulated to minimize the data rate of small cells under QoS constraint. An Offloading Based Traffic Placement (OBTP) scheme is introduced to solve the optimization problem. Simulation results show that the proposed low-complexity OBTP is able to get a higher performance than the traditional schemes in terms of bandwidth saving."
2349800,20178,369,Symbol Time Synchronization Based on SINR Maximization for OFDM,2009,"This work presents a symbol time (ST) synchroniza- tion algorithm for orthogonal frequency-division multiplexing systems based on a metric of signal-to-interference-and-noise ratio (SINR) which drops drastically with the increasing ST error. The ST is intuitively estimated by maximizing the SINR metric that exploits the correlation results of the separated-by-N samples. Unlike most existing techniques considering only AWGN or time-invariant multipath channels, the proposed maximum-SINR (MSINR) technique considers the time-variant multipath chan- nels. Compared with conventional techniques, the proposed MSINR technique is less sensitive to the carrier frequency offset and doubly-selective channel effects. knowledge of the Doppler frequency shift which is hard to accurately obtain in practice. Unlike previous works that mainly consider only AWGN or static channel conditions, this letter deals with the ST syn- chronization by maximizing a SINR metric under time-variant multipath channels. The SINR metric exploits the correlation results of the separated-by-N samples. Besides, the knowledge of the Doppler frequency shift is not required for the proposed maximum-SINR (MSINR) technique. In contrast to conven- tional CP-based algorithms which are sensitive to multipath channels, the proposed MSINR technique can effectively re- duce the ST synchronization error even in time-variant multi- path channels. However, the MSINR technique relies on the information of the channel delay spread; therefore, it is further modified to a more practical algorithm which is independent of the channel delay spread. In addition, the modified MSINR algorithm can identify the complete range of ISI-free region available in an OFDM symbol which is another advantage of the modified MSINR algorithm. This capability can be used to improve the BER performance of the system by adjusting the frequency-domain interpolation filter bandwidth. Moreover, the proposed MSINR technique is shown to be insensitive to the carrier frequency offset (CFO)."
742746,20178,369,Association and Deployment Considerations in Dense Wireless LANs,2014,"Wireless LANs based on the IEEE 802.11 standard are one of the most commonplace indoor wireless access solutions. As the ever growing demand for data consumption necessitates higher rates and volumes, it is fairly common to observe more and more WLANs being deployed in close proximity to each other. As distances between WLAN installations diminish, the access points (APs) and stations (STAs) in these WLANs create a complex interference environment, which is also compounded by the indoor propagation environment. In this paper, we investigate the impact of two important parameters related to the deployment and operation of densely deployed wireless LANs on the aggregate throughput obtained by all the nodes in these WLANs. The first such operational parameter we investigate is access point and user station association; namely, whether STAs associate with a random strong AP or the AP from which they obtain the strongest received power. The second operational parameter we consider is the way in which APs are placed in the indoor environment; namely, whether APs are deployed randomly or in a manner to reduce inter-AP interference. In order to account for the complex node interactions in the MAC layer, which is crucial for accurate performance estimation, we perform packet-level simulations using OPNET. Our results show that the type of node association used in densely deployed WLANs has a critical impact on the aggregate throughput. In comparison, the type of AP deployment used is not nearly as significant; varying from moderate to no impact at all."
2005882,20178,369,Multimedia over 802.15.4 and ZigBee Networks for Ambient Environment Control,2007,"WPAN technologies such as IEEE 802.15.4 have been introduced to allow for energy-efficient communication of control and sensor data. In certain application areas, it is beneficial to leverage such a wireless control network to transfer multimedia data. A concrete example is a wireless cabin control network, which is deployed to control the ambient environment (light, sound, climate etc.) of a vehicle cabin (such as a bus, a train or an aircraft). Therefore, in this paper we introduce a distinct system architecture, called Ambient Multimedia ZigBee Service Environment (AMuZE) for WPANs and describe the results of performance evaluations achieved by simulations in an experimental test-bed. We demonstrate that it is possible to use an IEEE 802.15.4 networks to broadcast voice messages (e.g. for instructions in case of emergencies) as well as continuous sound streams (e.g. to create ubiquitous ambient sound environments), while at the same time control functions are performed with high reliability. For the control of the ambient lighting, video image transfer has been integrated to enable an optical feedback channel for auto-configuration of the system. The performance evaluation has been carried out by integrating the embedded device code into an event driven simulation framework. This approach allows for a realistic assessment of the performance in the simulation. As an asset, the optimized algorithms may be transferred directly to the target devices. Finally, results from the validation of the proposed concept in an experimental test-bed are presented"
