ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1223284,22736,9773,Autonomous Text Capturing Robot Using Improved DCT Feature and Text Tracking,2007,"When an autonomous robot tries to find text in the surrounding scene using an onboard video camera, some duplicate text images appear in the video frames. To avoid recognizing the same text many times, it is necessary to decrease the number of text candidate regions for recognition. This paper presents a text capturing robot that can look around the environment using an active camera. The text candidate regions are extracted from the images using an improved DCT feature. The text regions are tracked in the video sequence so that the number of text images to be recognized is reduced. In the experiment, we tested 460 images of a corridor with fifteen signboards including text. The number of text candidate regions is reduced by 90.1% using our text tracking method."
2447203,22736,8960,A message-passing algorithm for multi-agent trajectory planning,2013,"We describe a novel approach for computing collision-free global trajectories for p agents with specified initial and final configurations, based on an improved version of the alternating direction method of multipliers (ADMM). Compared with existing methods, our approach is naturally parallelizable and allows for incorporating different cost functionals with only minor adjustments. We apply our method to classical challenging instances and observe that its computational requirements scale well with p for several cost functionals. We also show that a specialization of our algorithm can be used for local motion planning by solving the problem of joint optimization in velocity space."
885431,22736,65,Learning grasp stability based on tactile data and HMMs,2010,"In this paper, the problem of learning grasp stability in robotic object grasping based on tactile measurements is studied. Although grasp stability modeling and estimation has been studied for a long time, there are few robots today able of demonstrating extensive grasping skills. The main contribution of the work presented here is an investigation of probabilistic modeling for inferring grasp stability based on learning from examples. The main objective is classification of a grasp as stable or unstable before applying further actions on it, e.g. lifting. The problem cannot be solved by visual sensing which is typically used to execute an initial robot hand positioning with respect to the object. The output of the classification system can trigger a regrasping step if an unstable grasp is identified. An off-line learning process is implemented and used for reasoning about grasp stability for a three-fingered robotic hand using Hidden Markov models. To evaluate the proposed method, experiments are performed both in simulation and on a real robot system."
972752,22736,65,Exploiting human cooperation in human-centered robot navigation,2010,"Robot path planning has traditionally concentrated on collision-free paths. For robots that collaborate closely with humans, however, the situation is different in two respects: 1) the humans in the robot's environment are not randomly moving objects, but cognitive beings who can deliberately make way for a robot to pass and 2) the quality of a navigation plan depends less on quantitative efficiency criteria, but rather on the acceptance of humans. In this paper, we introduce a robot navigation approach that takes into account human-centered requirements and the collaborative nature of the interaction between the human and the robot."
703551,22736,9078,Robust Ground Plane Detection with Normalized Homography in Monocular Sequences from a Robot Platform,2006,"We present a homography-based approach to detect the ground plane from monocular sequences captured by a robot platform. By assuming that the camera is fixed on the robot platform and can at most rotate horizontally, we derive the constraints that the homograph of the ground plane must satisfy and then use these constraints to design algorithms for detecting the ground plane. Due to the reduced degree of freedom, the resultant algorithm is not only more efficient and robust, but also able to avoid false detection due to virtual planes. We present experiments with real data from a robot platform to validate the proposed approaches."
637307,22736,22130,Discovery of Activity Structures using the Hierarchical Hidden Markov Model.,2005,"In building a surveillance system for monitoring people behaviours, it is important to understand the typical patterns of people's movement in the environment. This task is difficult when dealing with high-level behaviours. The flat model such as the hidden Markov model (HMM) is inefficient in differentiating between signatures of such behaviours. This paper examines structure learning for high-level behaviours using the hierarchical hidden Markov model (HHMM).We propose a two-phase learning algorithm in which the parameters of the behaviours at low levels are estimated first and then the structures and parameters of the behaviours at high levels are learned from multi-camera training data. Our algorithm is then evaluated using data from a real environment, demonstrating the robustness of the learned structure in recognising people's behaviour."
896888,22736,9475,A compact exploration strategy for indoor flight vehicles,2011,This paper presents a compact exploration strategy designed to be implemented onboard indoor Miniature Air Vehicles (MAVs) operating in cluttered and confined environments. The exploration strategy uses 2D range information from a laser range scanner to generate velocity commands by blending a Sensor-based Random Tree frontier planner with a wall-following velocity field generator. The combined approach leverages the efficient exploration capabilities of frontier-based guidance and ensures that the vehicles follows a path that is free of obstacles and conducive to maintaining good scan geometry through a wall-following approach. The strategy has been successfully implemented and tested on a Quadrotor MAV and simulation results are presented. Flight test results shall be included in the final version.
917275,22736,9475,Planning stable trajectory on uneven terrain based on Feasible Acceleration Count,2011,"In this paper we propose a novel physics based motion planning and trajectory generation framework for vehicle operating on uneven terrains. The proposed framework provides for a fully 3D analysis of the dynamic constraints of the vehicle on uneven terrain and hence comes as a better approach than the existing motion planning framework which makes simplifying assumptions for the terrain conditions or the vehicle geometry or both. The entire framework consists of three major parts which are: 1. A framework for determination of the posture of a vehicle in 3D for a given terrain. 2. A framework for determination of maximum feasible velocities and acceleration based on contact and no-slip constraints. 3. Combining the above two framework to generate feasible trajectories for the vehicle. Trajectories are generated through a Dynamic Window paradigm extended to fully 3D terrains, wherein the next best node is selected through a new metric that maximizes the space of feasible velocities and accelerations and reduces the distance to be traversed to the goal"
2239460,22736,21106,Task-oriented generation of visual sensing strategies,1995,"In vision-guided robotic operations, vision is used for extracting necessary information for achieving the task. Since visual sensing is usually performed with limited resources, visual sensing strategies should be planned so that only necessary information is obtained efficiently. This paper describes a method of systematically generating visual sensing strategies based on knowledge of the task to be performed. The generation of the appropriate visual sensing strategy entails knowing what information to extract, where to get it, and how to get it. This is facilitated by the knowledge of the task, which describes what objects are involved in the operation, and how they are assembled. Our method has been implemented using a laser range finder as the sensor. Experimental results show the feasibility of the method, and point out the importance of task-oriented evaluation of visual sensing strategies. >"
344015,22736,11052,Geometric Properties of Central Catadioptric Line Images,2002,It is highly desirable that an imaging system has a single effective viewpoint. Central catadioptric systems are imaging systems that use mirrors to enhance the field of view while keeping a unique center of projection. A general model for central catadioptric image formation has already been established. The present paper exploits this model to study the catadioptric projection of lines. The equations and geometric properties of general catadioptric line imaging are derived. We show that it is possible to determine the position of both the effective viewpoint and the absolute conic in the catadioptric image plane from the images of three lines. It is also proved that it is possible to identify the type of catadioptric system and the position of the line at infinity without further information. A methodology for central catadioptric system calibration is proposed. Reconstruction aspects are discussed. Experimental results are presented. All the results presented are original and completely new.
3038636,22736,23735,Acquisition of obstacle motion patterns to improve mobile robot motion planning,1999,"Mobile robots for advanced applications have to act in environments which contain moving obstacles (humans). Even though the motions of such obstacles are not precisely predictable, usually they are not completely random; long-term observation of obstacle behavior may thus yield valuable knowledge about prevailing motion patterns. By incorporating such knowledge as statistical data, a new approach called statistical motion planning yields robot motions which are better adapted to the dynamic environment. To put these ideas into practice, an experimental system has been developed. Cameras observe the workspace in order to detect obstacle motion. Statistical data is derived and represented as a set of stochastic trajectories, This data can be directly employed in order to calculate collision probability, i.e. the probability of encountering an obstacle during the robot's motion. Further aspects of motion planning are addressed: path planning which minimizes collision probability, estimation of expected time to reach the goal and reactive planning."
1195583,22736,65,Incremental on-line hierarchical clustering of whole body motion patterns,2007,"This paper describes a novel algorithm for autonomous and incremental learning of motion pattern primitives by observation of human motion. Human motion patterns are abstracted into a hidden Markov model representation, which can be used for both subsequent motion recognition and generation, analogous to the mirror neuron hypothesis in primates. As new motion patterns are observed, they are incrementally grouped together using hierarchical agglomerative clustering based on their relative distance in the HMM space. The clustering algorithm forms a tree structure, with specialized motions at the tree leaves, and generalized motions closer to the root. The generated tree structure will depend on the type of training data provided, so that the most specialized motions will be those for which the most training has been received. Tests with motion capture data for a variety of motion primitives demonstrate the efficacy of the algorithm."
2060480,22736,9475,Path planning for inchworm-like robot moving in narrow space,2009,"Considering the kinematic constraints and the path discreteness, a novel path planning method based on the feasible gait is proposed for an inchworm-like robot moving in a narrow space in this paper. Firstly, by analyzing the locomotion modes and the basic gaits of the robot, some arithmetic operators to describe the change of the position and orientation are defined, and a gait graph model is also presented. Secondly, making reference to the main idea of the partial dynamic window method, the path planning method is proposed, which include the environment modeling based on the dynamic partial grid map and the feasible gait searching algorithm based on the complete or incomplete traversal. Finally, some simulations and experiments are provided to validate the rationality and the validity of the path planning method."
150232,22736,9616,Visual motion capturing for kinematic model estimation of a humanoid robot,2011,"Controlling a tendon-driven robot like the humanoid Ecce is a difficult task, even more so when its kinematics and its pose are not known precisely. In this paper, we present a visual motion capture system to allow both real-time measurements of robot joint angles and model estimation of its kinematics.#R##N##R##N#Unlike other humanoid robots, Ecce (see Fig. 1A) is completely molded by hand and its joints are not equipped with angle sensors. This anthropomimetic robot design [5] demands for both (i) real-time measurement of joint angles and (ii) model estimation of its kinematics. The underlying principle of this work is that all kinematic model parameters can be derived from visual motion data. Joint angle data finally lay the foundation for physics-based simulation and control of this novel musculoskeletal robot."
311184,22736,10994,Foveated Vision for Scene Exploration,1998,"In this paper, foveated vision for scene exploration is implemented. The peripheral and central vision are the basic capabilities of foveated vision. The informations obtained from the peripheral vision are used to determine the next gaze point. Due to the low resolution of the periphery, however, the determination is not always appropriate. To solve this problem, we propose to evaluate the target object by the central vision after gazing. We implement foveated vision based on the Log Polar Mapping (LPM) and construct an evaluation scheme of the target object in the central vision using LPM rotational-invariance. The peripheral vision is realized by Zero Disparity Filter for LPM stereo images. Some experimental results are also shown to demonstrate the effectiveness of the proposed method."
1868563,22736,23735,Development of muscle suit for supporting manual worker,2007,"A muscle suit that will provide muscular support for the paralyzed or those otherwise unable to move unaided is being developed as a wearable robot. The muscle suit consists of a mechanical armor-type frame and McKibben artificial muscle. Using a new link mechanism for the shoulder joint which consists of two half-circle links with four universal joints in total mounted at both ends of each link, all motion for the upper limb has been realized. Applying the muscle suit to non-healthy people such as elderly people and/or disable one requires very high-level safety and usability, from the practical point of view. We then in the first place for the practical use, apply the muscle suit to the manual worker. In this paper, we introduce how we can apply the muscle suit for a manual worker."
1709707,22736,65,Development of Power Assist System for Manual Worker by Muscle Suit,2007,"A muscle suit that will provide muscular support for the paralyzed or those otherwise unable to move unaided is being developed as a wearable robot. The muscle suit consists of a mechanical armor-type frame and McKibben artificial muscle. Using a new link mechanism for the shoulder joint which consists of two half-circle links with four universal joints in total mounted at both ends of each link, all motion for the upper limb has been realized. Applying the muscle suit to non-healthy people such as elderly people and/or disable one requires very high-level safety and usability, from the practical point of view. We then in the first place for the practical use, apply the muscle suit to the manual worker. In this paper, we introduce how we can apply the muscle suit for the manual worker."
1432555,22736,23735,Development of a Muscle Suit for the Upper Limb - Proposal of Posture Control Methods,2006,"A muscle suit that will provide muscular support for the paralyzed or those otherwise unable to move unaided is being developed as a wearable robot. Using a new link mechanism for the shoulder joint which consists of two half-circle links with four universal joints in total mounted at both ends of each link, all motion for the upper limb has been realized. Since five McKibben artificial muscles are employed for controlling the shoulder joint which has three DOF, nonlinear control method is required for posture control compensating load changes. Neural network is applied and posture control is well undertaken"
882012,22736,23735,"Cogeneration of Mechanical, Electrical, and Software Designs for Printable Robots from Structural Specifications",2014,"Designing and fabricating new robotic systems is typically limited to experts, requiring engineering background, expensive tools, and considerable time. In contrast, to facilitate everyday users developing custom robots for personal use, this work presents a new system to easily create printable foldable robots from high-level structural specifications. A user merely needs to select electromechanical components from a library of basic building blocks and pre-designed mechanisms, then connect them to define custom robot assemblies. The system then generates complete mechanical drawings suitable for fabrication, instructions for the assembly of electronics, and software to control and drive the final robot. Several robots designed in this manner demonstrate the ability and versatility of this process. I. INTRODUCTION While robots are widely used for research and commer- cial applications, they are not yet ubiquitous in everyday life for personalized tasks. Creating a new robotic system typically involves repeated design iterations using a variety of computer-aided design tools. Domain-specific expertise is generally required to create the requisite mechanical drawings for a structural body, electronic circuits to connect sensors and actuators, and software to manage system inputs and outputs. This entire process often needs to be rerun for each new robot desired, making the design and fabrication of new robots slow and introducing a knowledge barrier for casual users. For the general public to obtain a device able to accom- plish a specified function, computational tools are required that can create robots from high-level descriptions. The long- term objective is to develop a hardware compiler that can start with functional specifications of a desired system and automatically design and fabricate a robot to accomplish those. This paper takes a step towards that vision with a system to simultaneously generate the mechanical, electrical, and software components of a robot from its structural specifications, allowing non-experts to easily design elec- tromechanical systems with custom specifications and then quickly and inexpensively fabricate the designed robot. The presented approach modularizes mechanical, electri- cal, and software components to represent them in a database suitable for hierarchical composition. These parameterized components are characterized in terms of their geometric and physical properties; while experts can directly generate new low level building blocks, casual users can simply connect existing designs to make custom electromechanical devices. The system then automatically outputs a collection of files with which the user can manufacture the specified robot: fabrication drawings get sent to a desktop cutter to generate cut-and-fold origami-inspired 3D structures, wiring instructions guide the user to assemble sensors and actuators onto that structure using plug-and-play electronic modules, and libraries and application software get loaded onto a central microcontroller. The resulting robot can be wirelessly controlled from an auto-generated user interface (UI) on a smartphone."
977413,22736,23735,The first flight of an insect-sized robotic fly,2007,"Insects of the order Diptera have evolved to become prolific flyers able to perform aerial maneuvers that far surpass anything man-made. The Harvard Micro robotics lab has recently demonstrated the first step towards recreating these evolutionary wonders with the world's first demonstration of an at-scale robotic insect capable of generating sufficient thrust to takeoff (with external power). The mechanics and aerodynamics of this device are quite similar to Dipteran insects. Biologists have recently quantified the complex nonlinear temporal phenomena that give insects their outstanding capabilities. Periodic wing motions consisting of a large stroke and pronation and supination about an axis parallel to the span-wise direction are characteristic of most hovering Dipteran insects. Previous microrobot designs have attempted to concisely control each wing trajectory in these two dimensions. The robot that is shown here has three degrees-of- freedom, only one of which is actuated. Here, a central power actuator drives the wing with as large a stroke as possible and passive dynamics allow the wing to rotate using flexural elements with joint stops to avoid over-rotation. There are four primary components to the mechanical system: the actuator (or 'flight muscle'), transmission (or 'thorax'), airframe (or 'exoskeleton') and the wings. Each is constructed using a meso- scale manufacturing paradigm called Smart Composite Microstructures. This entails the use of laminated laser-micromachined materials stacked to achieve a desired compliance profile. This prototyping method is inexpensive, conceptually simple, and fast: for example, all components of the fly can be created in less than one week. Additionally, the resulting structures perform favorably when compared to alternative devices: flexure joints have almost no loss, ultra-high modulus links have higher stiffness-to-weight than any other material, and the piezoelectric actuators have similar power density to the best DC motors at any scale. After integration, the fly is fixed to guide wires that restrict the motion so that the fly can only move vertically. The wings are then driven open loop to achieve a large angular displacement. This is done at resonance to further amplify the wing motion. The wings exhibit a trajectory nearly identical to biological counterparts. Finally, this 60 mg, 3 cm wingspan system is allowed to freely move in the vertical direction demonstrating thrust that accelerates the fly upwards. Bench-top thrust measurements show that this robotic fly has a thrust-to- weight ratio of approximately two. These results unequivocally confirm the feasibility of insect-sized MAVs. The remaining challenges involve the development of microelectronics appropriate for power conversion, sensing, communication, and control along with the choice of an appropriate power source."
1591556,22736,23735,Passive dynamic walking of compass-like biped robot with dynamic absorbers,2014,"This paper investigates the roles and effects of dynamic absorbers attached to the leg frames on the gait properties of passive dynamic walking. First, we model a passive compass-like biped robot that consists of two identical leg frames with passive dynamic absorbers that represent micromechanical vibration or human flesh dynamics. We then conduct gait analysis through numerical simulations to observe how small oscillation of the leg frames affects the gait prop- erties, and show that speeding-up is achieved by utilizing the indirect softness produced by the dynamic absorbers. Second, we investigate the dominant effect of small oscillation using the same model. The simulation results show high nonlinearity in the generated walking gait. I. INTRODUCTION Limit cycle walkers generate energy-efficient walking gaits by using the inherent natural dynamics (1). Recently, the studies on legged robots focusing on the leg stiffness have been conducted in the area of limit cycle walking. Kawamoto and Asano clarified that adaptability to uneven terrain can be improved by using leg viscoelasticity through numerical simulation and experiments (2). They also showed that viscoelastic-legged walkers have advantages to overcome steps and continue stable walking on various road conditions without changing the walking speed so much. They also showed that rigid-legged walkers have an advantage to gener- ate faster walking gaits than viscoelastic-legged ones but are less adaptive to uneven terrain. The leg viscoelasticity tends to create non-instantaneous double-limb support motion and this significantly decreases the walking speed. The center of mass (CoM) trajectory, however, becomes smoother and this would make the walker overcome the potential barrier at mid-stance easily. Similar results are also reported in (3). The above facts imply that soft leg-frames are important for improving the adaptability and maneuverability of the generated gait in return for high-speed movement. We hu- mans have both advantages of the leg stiffness and softness, and can easily generate high-speed and highly adaptive walking gaits. We should reconsider how the robot leg- frames should be designed to reproduce the high performance of human walking. The basis of the leg frames should be made of a solid material to achieve high-speed walking motion, while soft- ness should be added indirectly so that the period of non- instantaneous double-limb support motion becomes short. The importance of robot's internal softness reproduced as an wobbling motion has also been reported by Hanazawa et al. (4) and Ackerman et al. (5). The authors also found the validity of a 2-DOF wobbling mass in a passive rimless wheel (6). In these early works, however, the indirect softness was given as an additional linkage to the robot's body frame. Based on the observations, in this paper we propose a novel limit-cycle walker that have dynamic absorbers on the leg frames. We add dynamic absorbers parallel to the rigid leg frames for the purpose of indirectly reproducing the dynamical effect of viscoelastic legs while keeping high- stiffness of the legs. It is then expected that efficient passive or underactuated walking gaits can be generated without decreasing the walking speed. We introduce the model of a compass-like biped robot (7) that added dynamic absorbers parallel to the leg frames and numerically analyze the gait properties according to the change in the viscoelastic coefficients. We show that speeding-up of passive compass gait can be achieved by the effect of the dynamic absorbers during motion. We discuss the speeding-up mechanism mainly from the viewpoint of flattening of the CoM trajectory. In addition, we also show that some strange gaits are generated where the dynamic absorber motion is more dominant."
264423,22736,23735,Human friendly robotics - A challenge to new robot applications,1999,"Summary form only given, as follows. At the beginning of the 21 st century, an increase of the population of the elderly people is expected. For example, the statistics tell us that in Japan the population of the elderly people who are older than 65 years will reach to 25% of the total population in 2010. Such a society is supposed to cause several problems in our daily life. One of the most serious problems will be relating to the difficulty of supplying enough labor power in several areas. The other is to increase people who need some kinds of help in their daily life because of the increase of the aged people population who needs health care. One of ways to solve these problems will be to develop some kinds of machines like robots which can work in lieu of human and also provide some services to human. The human friendly robotic research has started to pursue such kinds of robots. There are so many robots used in manufacturing industry and so on. Those robots were for releasing people fkom hazardous, dirty and tedious works and were the machines which work in non human existing environment. Therefore, the robot can be a dangerous machine to human and is used with keeping strict regulations for human safety. Human friendly robot will be defined as the robot which can work together with quite ordinary people in the same environment safely, friendly and efficiently. To develop such a robot, there are many problems which have to be solved, like how the robot structure should be designed to guarantee human safety, how the human-robot interface should be designed and so on. This talk will introduce several current research activities in human friendly robotics researches. There are many robot applications we can consider in human environment. In the talk, two types of human friendly robots will be pointed out. The first is the robot which can help some physical tasks. The second is the robot which can provide some emotional impression through its behavior which makes human delight. Health care and welfare, power assist for several tasks and medical robots will be typical important applications of the first type. The second type will be something like pet robots and so on. This talk will address several examples of the developed products concerning those applications and mention what is the technology to be needed to produce more advanced products. Finally, the current statw of humanoid robotics technology will be addressed. Humanoid robotics researches have been popular since the beginning of 1990s. From the observation of the recent technology advancement, some technology in this area seems to be mature to use it practically in the near future. Humanoid robotics research itself includes both aspects of fundamental and application researches. From the application point of view, the humanoid robot will be a candidate of efficient human fiiendly robot, because the shape makes us imagine the human friendliness. With this in mind, the possibility of the humanoid robot as a type of human friendly robot will be discussed. Also, the Japanese national project Humanoid Robotics Project will be introduced."
586217,22736,23735,A Discrete Event Controller Using Petri Nets Applied To Assembly,1992,"paper takes a new approach to robotic assembly, treating assembly as a discrete event system. A discrete event in assembly is defined as a change in contact state reflecting a change in a ge- ometric constraint. The discrete event modelling is ac~complished using Petri nets. The problems of task-level planning .and syn- thesis are addressed. Using the Petri net modelling, a discrete event controller (DEC) is developed. The DEC is a task-level controller that directs the assembly process to the desired end state. The DEC outputs both a desired velocity and it desired force command. The desired velocity commands insure consis- tency with geometric constraints while simultaneouslly directing the system toward the next desired discrete state. The desired force commands attempt to maintain the current state of contact. Task-level planning is accomplished using dynamic programming to deterimine the optimal sequence of discrete states for success- ful assembly. This desired sequence of discrete states is then used as a reference input to the DEC. 1 Iintroduction In discrete automation, assembly is one of the most error-prone, unreliablle processes. There is an increasing need for efficient methods of increased robustness and reliability in :the face of tolerancing errors and uncertainties in the workpieces and the environment. The control of assembly, including task level tra- jectories and on-line task level control, is a key component to improving the success of robotic assembly. The goal of this paper is to present a new approach to the control of robotic assembly tasks, treating assembly as a discrete event dynamic system. The abstraction to discrete event modelling highlights the necessary transitions for successful assembly. Additionally, the abstraction allows for planning on a task level rather than the cumbersome process of exact trajectory planning. Various methods have been proposed for the control of assem- bly processes. (Whitney, 19821 derives quasi-static con.dit,ions for a successful insertion operations. (Mason, 19821 (Raibert and Craig, 19811 describe a hybrid position/force control for various tasks. Other work has included using force feedback as a source of task preformance information (Hannaford, 19871. However, unlike most force-feedback applications, the state of contact changes during an assembly process. These discrete changes in state should be the focal point of the control procedure In order t,o incorporate the state changes, we will model assembly as a discrete event dynamic system. The discrete state vector will be the discrete states of contact in the assembhly process. The discrete events (occurring at discrete instances in time) are the since they indicate significant changes in the system dynamics. changes in contact state. Typically, discrete event dynamic sys- tem models arise from certain aspects of manufacturing systems and data network protocols. In contrast to these applications, this paper presents the discrete event modelling and control of robotic assembly. The difficulty of modelling and designing discrete event control systems has long been recognized in the literature. Moreover, there is apparently no unifying theory for the control of discrete event systems. Numerous methods have been proposed for the modelling and analysis of discrete event systems, each having different characteristics. Some of these include formal languages (Ramadge, 19891, finite state machines (Tadmor and Maimon, 19891, and Petri nets (Peterson, 19811. The goal of this paper is to present a new approach to robotic assembly, treating assembly as a discrete event dynamic system. The discrete event modelling is accomplished using Petri nets. The abstraction of assembly to Petri net modelling highlights the key transitions necessary for successful insertion. Additionally, the abstraction allows for planning on a task level rather than the cumbersome process of exact trajectory planning. Using the Petri net modelling, a discrete event controller (DEC) is developed. The DEC is a task-level controller that directs the assembly process to the desired end state. Two condi- tions are derived that perform this function. First, a closed form solution is given for the desired velocity commands. Desired ve- locity commands insure consistency with geometric constraints while simultaneously directing the system toward the next de- sired discrete state. Second, an equation is derived the specifies the desired force commands, The desired force commands are the forces that attempt to maintain the current state of contact. Lastly, an optimal sequence of discrete events (changes of con- tact) leading to successful insertion is determined using dynamic programming, thus completing the specificaiions for the DEC."
1366688,22736,23735,Single Muscle Site sEMG Interface for Assistive Grasping,2014,"We present a joint demonstration between the Robotics, Autonomous Systems, and Controls Laboratory (RASCAL) at UC Davis and the Columbia University Robotics Group, wherein a human-in-the-loop robotic grasping platform in the Columbia lab (New York, NY) is controlled to select and grasp an object by a C3-C4 spinal cord injury (SCI) subject in the UC Davis lab (Davis, CA) using a new single-signal, multi- degree-of-freedom surface electromyography (sEMG) human- robot interface. The grasping system breaks the grasping task into a multi-stage pipeline that can be navigated with only a few inputs. It integrates pre-planned grasps with on-line grasp planning capability and an object recognition and target selection system capable of handling multi-object scenes with moderate occlusion. Previous work performed in the RASCAL lab demonstrated that by continuously modulating the power in two individual bands in the frequency spectrum of a single sEMG signal, users were able to control a cursor in 2D for cursor to target tasks. Using this paradigm, four targets were presented in order for the subject to command the multi- stage grasping pipeline. We demonstrate that using this system, operators are able to grasp objects in a remote location using a robotic grasping platform. I. INTRODUCTION Grasping objects is critical to many activities of daily life that present challenges to people with upper limb mobility impairments. This work presents an assistive grasping system using a human-in-the-loop for a disabled user to grasp objects from a table using a novel, non-invasive sEMG based input device even in somewhat cluttered scenes. The novel device measures only a single differential sEMG signal at one muscle site on the user. The system puts the user in control of a multi-stage grasping pipeline that includes object recogni- tion, integrated pre-planned and on-line grasp planning with feedback to help the user plan robust grasps in near real time. We show that an impaired user can successfully use this system to grasp objects using a real robotic grasping platform. The key contributions of this work include: a) In- tegration with a novel sEMG input device which relies on only a single muscle site. b) A new UI that improves the disabled user's ability to understand the scene and produce correct grasps in complex, cluttered environments. c) Online reachability analysis and feedback. d) Online assessment of the desired approach direction. e) Evaluation of this system on an impaired user in a remote location. f) A demonstration that this new UI is descriptive enough for the user to operate in an environment that they have never seen."
2529262,22736,23735,A New Control Scheme For Bilateral Teleoperating Systems: Performance Evaluation And Comparison,1992,"This paper evaluates the performance of a new control scheme for bilateral master-slave teleo- perator, introduced earlier, and compares it to pub- lished control methods by using a mathematical cri- terion based on the two-port network model. It is shown that most of the published control laws under investigation do not achieve optimal performance, and the few that do, require perfect estimation (or exact knowledge) of the human operator or master arm dynamics. It is also shown that optimal performance, based on the selected mathematical criterion, can be obtained using the proposed control law: I. INTRODUCTION Teleoperating systems may be viewed as synergistic systems composed of human operators and master-slave manipulators which interact with the physical world. The master, sometimes called hand controller, is used to gen- erate commands (usually position, rate or force commands) to its remotedly located counterpart called slave. In gen- eral, the position/velocity command from the operator is fed forward to the slave, while the reaction force, due to mechanical interaction with the environment, is fed back to the master, providing contact force information to the human operator. By reflecting the measured force back to the master arm, it is said that the teleoperator is controlled bilaterally. One of the main issues in telerobotics is control of master-slave teleoperators. A number of control metho- dologies have been proposed in the teleoperator literature. There are two main methods for controlling master-slave teleoperators. The first, a more traditional approach, uses position and/or velocity error (between the master and slave) to generate a forcehorque command into the master arm. The position/velocity of the master and slave are measured by sensors usually located at the joints. The second method uses direct force feedback, rather than posi- tion and velocity errors, to generate command signals to the master. This method uses a force/torque signal obtained from a sensor, usually located at the end-effector of the slave, to provide the operator with the force feeling of the remotedly located counterpart. The force feedback control is usually considered superior because of the more precise nature of the feedback signal. The two-port model network theory has been exten- sively used for the analysis of circuits in which bi- directional energy flows are present at two distinct pairs of terminals. This method provides a useful linear representa- tion of complex networks which exchange energy. The two-port model theory is also used in bilateral teleoperator systems (1,3-81, with force and velocity sensing at the mas- ter and slave. The interfaces between the human operator and master, and between the environment and slave are ports through which the teleoperator is designed to exchange energy between the operator and environment. Recently, several algorithms have been proposed to"
1201902,22736,23735,Gesture-Based Attention Direction for a Telepresence Robot: Design and Experimental Study,2014,"The application of robotics to telepresence can enhance user interaction experience by providing embodiment, engaging behaviors, automatic control, and human perception. This paper presents a new telepresence robot with gesture-based attention direction to orient the robot towards attention targets according to human deictic gestures. Gesture-based attention direction is realized by combining Localist Attractor Network (LAN) and Short-Term Memory (STM). We also propose audio- visual fusion based on context-dependent prioritization among the 3 types of audio-visual cues (gesture, speech source location, head location). Experiment results are very promising and show that i) the average gesture recognition rate is 92%, i) gesture- based attention direction rate is 90%, and that ii) only by considering the 3 types of audio-visual cues together can the robot perform on par with a human in directing attention to the correct person in a meeting scenario. I. INTRODUCTION Telepresence technology, which enables people to com- municate face-to-face over remote distances, is gaining im- portance and popularity as a useful tool at home and in the workplace for increasing productivity and connecting people. The application of robotics-related technologies to telepresence can enhance user interaction experience by pro- viding embodiment, engaging behaviors, automatic control, and human perception. To this end, research-oriented telepresence robot platforms have been developed to study human-robot interaction. The MeBot (1) is a small mobile articulated telerobot that allows the operator to express non-verbal cues such as hand and head gestures. The Texai robot is a mobile platform with a screen at standing-height, and can be controlled to move around a remote office to attend meetings. Powered by HARK, an advanced audition software with sound source localization, tracking and separation capabilities, a sophis- ticated dialogue management and auditory awareness has been demonstrated on the Texai robot (2). To increase robustness of speaker tracking, audiovisual approaches have also been proposed. Omnidirectional vision combined with sound localization has been shown to track speakers as they are move around the robot (3). Computational AudioVisual Scene Analysis (CAVSA) based on proto-objects and short term memory (4) has been designed to track speakers even if they disappear for a while. Our previous work studied audio-visual attention control based on speech source lo- calization and visual face tracking for a telepresence robot, and presented a user study showing facilitation of show-and- tell and increased presence (5). Audio-visual integration has"
