ID_Article,communityId,ID_RelatedVenue,title,year,abstract
535576,21220,8494,Functional verification of ECL circuits including voltage regulators,1993,"Three major steps in designing emitter-coupled logic (ECL) circuits are generating correct functional behavior, guaranteeing design rules are obeyed, and verifying delay behavior. Previous ECL simulators have not addressed the checking of design rules, and have not included voltage regulators. In the authors' functional verifier, the circuit partitioning module divides the circuit into current source trees and identifies voltage regulators. The reference voltages generated by the voltage regulators are calculated using electrical simulation techniques, and a simplified Ebers-Moll transistor model is used to calculate current sharing in emitter-coupled transistors of the switching subcircuits. The functional verification approach introduced can be used to verify circuit functionality under varying operating conditions of power supply voltage, temperature and device parameters, and, in addition, to detect design errors such as deep transistor saturation, excessive emitter current and voltage margin violations. For an industrial benchmark circuit with 842 transistors, the authors' functional verifier performs the functional simulation and detects design errors over 800 times faster than the DC and transient analysis of simulation program with IC emphasis (SPICE)3. >"
650800,21220,8494,Hardware architecture design for variable block size motion estimation in MPEG-4 AVC/JVT/ITU-T H.264,2003,"Variable block size motion estimation is adopted in the new video coding standard, MPEG-4 AVC/JVT/ITU-T H.264, due to its superior performance compared to the advanced prediction mode in MPEG-4 and H.263+. In this paper, we modified the reference software in a hardware-friendly way. Our main idea is to convert the sequential processing of each 8/spl times/8 sub-partition of a macro-block into parallel processing without sacrifice of video quality. Based on our algorithm, we proposed a new hardware architecture for variable block size motion estimation with full search at integer-pixel accuracy. The features of our design are 2-D processing element array with 1-D data broadcasting and 1-D partial result reuse, parallel adder tree, memory interleaving scheme, and high utilization. Simulation shows that our chip can achieve real-time applications under the operating frequency of 64.11 MHz for 720/spl times/480 frame at 30 Hz with search range of [-24, +23] in horizontal direction and [-16, +15] in vertical direction, which requires the computation power of more than 50 GOPS."
253819,21220,8494,A 65-nm low power ECG feature extraction system,2015,"This paper presents a real-time adaptive ECG detection and delineation algorithm alongside an architecture based on time-domain signal processing of the ECG signal. The algorithm is enhanced to detect large number of different P-QRS-T waveform morphologies using adaptive search windows and adaptive threshold levels. The proposed architecture has been implemented in the state-of-the-art 65-nm CMOS technology. It occupied 0.03416 mm2 area and consumed 0.614 mW power. Furthermore, the non-complex nature of the architecture resulted with a realization using smaller number of computation and higher performance. The design of the QRS detector was tested on ECG records obtained from the Physionet QT database and achieved a sensitivity of Se =99.83% and a positive predictivity of P + = 98.65%. Similarly, the mean error values of the T peak, T offset, P peak and P offset were found to be −1.367, 6.36, 5.5 and −2.59 milliseconds, respectively, using the same database. The small area, low power, and high performance of our architecture makes it suitable for inclusion in System On Chips (SOCs) targeting wearable mobile medical devices."
2374202,21220,8494,Missing feature speech recognition in a meeting situation with maximum SNR beamforming,2008,"Especially for tasks like automatic meeting transcription, it would be useful to automatically recognize speech also while multiple speakers are talking simultaneously. For this purpose, speech separation can be performed, for example by using maximum SNR beamforming. However, even when good interferer suppression is attained, the interfering speech will still be recognizable during those intervals, where the target speaker is silent. In order to avoid the consequential insertion errors, a new soft masking scheme is proposed, which works in the time domain by inducing a large damping on those temporal periods, where the observed direction of arrival does not correspond to that of the target speaker. Even though the masking scheme is aggressive, by means of missing feature recognition the recognition accuracy can be improved significantly, with relative error reductions in the order of 60% compared to maximum SNR beamforming alone, and it is successful also for three simultaneously active speakers. Results are reported based on the SOLON speech recognizer, NTT's large vocabulary system [1], which is applied here for the recognition of artificially mixed data using real-room impulse responses and the entire clean test set of the Aurora 2 database."
450877,21220,8494,An inertial sensor based balance and gait analysis system,2015,"Time-up and Go Test (TUGT) is a common clinical motility test for the elderly. Currently it is measured manually, which is human resource consuming, less accurate, and limited in capability of measuring sophisticated parameters. In this paper, we propose a system consisting of three inertial-sensor-based measuring components, a remote controller, and an analysis software for automatic balance and gait analysis in TUGT. This system is designed to be of easy use with the software automatically measuring the time intervals of stand-up time, sit-down time, and the total time of test. In addition, the system can also obtain the gait information of stride time, swing time, and stance time. To validate the system, we compared the performance with that obtained from stopwatch using videos as the gold standard. The results indicate that the system not only provides a convenient way of measurement but also achieves higher accurate and reliable measurement results than using stopwatch. We use this system to compare the Alzheimer's disease patients (ADs) with health controllers (HCs). The results show that the ADs need longer stand-up time, sit-down time, and total time while taking the TUGT compared to the HCs. The stride time, swing time, and stance time are also longer than the HCs'. Such a friendly system provides high potential in tracking long-time patterns for diagnosis."
2389577,21220,8494,Local interpolation filter estimation for fractional-pel displacement vector in video coding,2009,"ISO/IEC Motion Picture Experts Group (MPEG) and ITU-T Video Coding Experts Group (VCEG) have collaborated for development of new international video coding standard with high coding efficiency and network friendly video representation features. In 2003, JVT (collaboration group of MPEG and VCEG) published international standard H.264/MPEG-4 AVC which is the state of the art video coding technology. Several major technical progresses including precise fractional-pel displacement vector resolution with pre-fixed interpolation filter let H.264/MPEG-4 AVC have superior video coding efficiency compared to the previous standards such as MPEG-4, H.263 and etc. For recent years, many researches on interpolation filter for fractional-pel displacement vector have shown possibility for further improvements of video coding efficiency. Most investigations are on improvement of pre-fixed interpolation filters by transmitting texture dependent interpolation filter coefficients to decoder side. In this paper, we introduce a new approach for improvement of pre-fixed interpolation filter without transmitting filter information to decoder side, named as local interpolation filter estimation (LIFE). For generation of prediction signal with fractional-pel displacement vector, a local interpolation filter is estimated by exploitation of previously decoded spatial neighboring texture. Experimental results showed that we could get about 2 13% bit saving with LIFE compared to H.264 High Profile low delay condition."
373246,21220,8494,Automatic design of high-order SC filter circuits,2015,"The manual design of Switched-Capacitor (SC) filters can be a strenuous process. This task becomes even more complex when the high gain amplifier is replaced by a low gain amplifier due to the loss of the virtual ground node, increasing the complexity of the filter's transfer function and requiring the compensation of the parasitic capacitances during the design phase. This paper proposes an automatic procedure for the design of high order SC filters using low gain amplifiers. The design methodology is based on a Genetic Algorithm (GA) using hybrid cost functions with varying goal specifications. The cost function first uses equations for the estimation of the filter's transfer function and, once the specifications are met, the filter is further optimized in order to increase its robustness to random variations. Afterwards, the gain and settling time of the amplifier is also estimated using equations and optimized against several process corners. The use of equation-based cost functions reduces the computation time, allowing the use of larger populations to cover the entire design space. Once all specifications are met, the GA uses transient electrical simulations of the circuit in the cost functions, resulting in the accurate determination of the filter's transfer function, and obtaining the final design solution within a reasonable amount of computation time."
1923199,21220,8494,A Simplified Structure for FIR Filters with an Adjustable Fractional Delay,2007,"This paper introduces an efficient filter structure for implementing finite-impulse response (FIR) filters with an adjustable fractional delay. In this structure the first two subfilters are the same as in the modified Farrow structure, whereas the remaining ones are generated by properly combining these two subfilters with some additional very short filters, pure delay terms, adders, and multipliers. For significantly reducing the number of multipliers, the three-step synthesis scheme proposed by Yli-Kaakinen and Saramaki in the case of the modified Farrow structure is followed. First, the number of subfilters and their orders are determined such that the given criteria are sufficiently exceeded. Second, an initial filter is determined using a simple design scheme. This filter serves as a start-up solution for further optimization being performed using a constrained nonlinear optimization algorithm. Third, those coefficient values of the subfilters having a negligible effect on the overall system performance are fixed to be zero-valued. Both the performance and complexity of the proposed adjustable digital filters are compared with those of some existing adjustable FIR filters proposed in the literature. This comparison shows that, in the case of stringent amplitude and phase delay specifications, the number of multipliers for the proposed filters is less than 80 percent when compared with the corresponding optimized modified Farrow structure."
2005562,21220,8494,Algebraic integer based 8×8 2-D DCT architecture for digital video processing,2011,"A time-multiplexed row-parallel architecture is proposed for the real-time implementation of bivariate algebraic integer (AI) encoded 2-D discrete cosine transform (DCT) of images and video sequences. The architecture is based on the Arai algorithm with AI encoding. This leads to an 8×8 2-D DCT which is entirely free of quantization errors. The error free coefficients may be converted into a regular arithmetic format using a final reconstruction step (FRS) at the output stage. The accuracy of the FRS allows each of the 64 coefficients to have its precision set independent of other coefficients without the leakage of quantization noise between coefficient channels. Our architecture leads to low-noise applications in digital video compression, coding, and other image processing applications that rely on the fast systolic computation of the 2-D DCT. A prototype of the 2-D DCT is physically realized, tested, and verified on chip, using a Xilinx Virtex-4 Sx35-10ff668 device. The maximum clock rate was F clock  = 121 MHz, implying an equivalent frame sample rate of 466 Hz, for an image frame size of 1920×1080, which is a common high definition video format."
1849689,21220,8494,VLSI implementation of an 855 Mbps high performance soft-output K-Best MIMO detector,2012,"Multiple-input multiple-output (MIMO) technique can significantly increase data throughput without sacrificing additional bandwidth. However, data detection at the receiver and its VLSI implementation is challenge due to high computation complexity. This paper presents the VLSI architecture and implementation for a 4×4 64-QAM soft-output K-Best MIMO detector. A novel deeply pipelined architecture which makes use of all the full-length ZF-augmented discarded paths (DPs) is designed to reduce complexity and improve BER performance. Furthermore, to save area and latency, two improvement methods—abandoning DPs of bottom levels and performing ZF-augmentation at the last stage are proposed. The presented detector improves the BER performance by 2.3dB at BER=10 −3  compared to the conventional soft K-Best scheme when using the minimum mean squared error-sorted QR decomposition (MMSE-SQRD). It can achieve a peak throughput of 855 Mbps while consuming 223K gates, 301pJ/bit and 102 cycles for latency in SMIC 0.13µm CMOS process."
2088261,21220,8494,Analysis and Performance Evaluation of a Digital Carrier Synchronizer for Modem Applications,2007,"Digital communication systems such as modulation-demodulation and M-PSK require the use of carrier synchronization in phase and frequency. This work addresses the implementation and analysis of a digital carrier synchronizer (DCS), which is a phase-locked loop (PLL), realized using digital circuits. This novel methodology highlights implementation promises towards some of the critical issues associated with the design of its analog counterpart, usually known as PLL. The principle function of this DCS is heavily dependent on the numerically controlled oscillator (NCO) and the loop filter (LF). There are various methods to implement NCOs and LFs that are used in the architectural model of DCS. This paper examines the performance of two different NCOs and LFs realization in DCS for modem (modulator-demodulator) application. The methods presented are look up table (LUT) and Xilinx ROM based NCO in one hand, and 1st order and 2nd order based LF. Each has its own merits and de-merits. The paper also developed a mathematical model of DCS for stability analysis. Furthermore, the authors analyzed the performance of this two implementations based on three performance metrics i.e. stability, locking-time and tracking range. From the analysis, Xilinx ROM based NCO with 2nd order LF performs better and are more suited for modem's DCS."
693615,21220,8494,An efficient SNR scalability coding framework hybrid open-close loop FGS coding,2006,"This paper presents a novel high-efficient hybrid open-close loop based fine granularity scalable (HOCFGS) coding framework supporting different decoding complexity applications. The open-loop motion compensation for inter-pictures is introduced to efficiently exploit the temporal correlation among adjacent pictures for both base layer and FGS enhancement layer within a wide bit-rate range. An efficient rate-distortion optimized macro-block mode decision rule is used to reduce drifting error and achieve comparable coding performance at the lowest bit-rate point (base layer) with non-scalable coding. An approach like MPEG-4 FGS coding with close-loop motion compensation only at base layer is used for some inter-pictures to stop the drifting error propagation. Furthermore, to achieve better coding performance for these inter-pictures, block based progressive fine granularity scalable (BLPFGS) is introduced, in which leaky prediction is used to generate high-quality reference for FGS enhancement layer. In BLPFGS coding, efficient bit-plane coding and de-blocking techniques are investigated to improve the coding performance for FGS enhancement layer, especially at low bit-rate points. The coding performance for the proposed method is verified by integrating it into MPEG SVC reference software."
581337,21220,8494,A foveated AER imager chip [address event representation],2005,"We have developed a foveated imager chip with high resolution photo-cells (referred to as static pixels) in the center that are surrounded by more space consuming adaptive change detection pixels (referred to as dynamic pixels). Inspired by the neurons of biological nervous systems, they emit short voltage pulses, the static pixels with a frequency proportional to light intensity, the dynamic pixels whenever they detect a relative change in irradiance. The pulses are transmitted off-chip by the address event representation (AER) protocol, i.e. via a digital bus as the identifying address of the sending pixel. For the motion pixels, this read-out strategy has the advantage of low latency in the order of 100 ns after a change is encountered. (Whereas a scanning read-out strategy would on average suffer a delay of half of the frame scanning period.) Mounted on a pan-tilt system, the peripheral motion detectors could, for instance, be used to steer the imager such that the image of a moving object falls onto the central pixel array where it can then be examined in detail at a higher resolution. Or, if the imager is mounted statically, they can detect an intruder and cause the central pixels to be turned on for more detailed observation"
527334,21220,8494,High performance VLSI architecture of fractional motion estimation in H.264 for HDTV,2006,"Fractional motion estimation (FME) on sub-pixels will occupy almost over 45% of the computation complexity of H.264 encoding process. Therefore a high performance VLSI architecture of FME is described in this paper to achieve the capacity of encoding the high-resolution real-time video stream for HDTV. Our design is improved from an existing work by involving a pipeline strategy in sub-pixel interpolation unit which can avoid the long delay paths in 6-tap ID FIR so as to increase the clock frequency up to 200MHz. Moreover, a 16-pixel search engine is adopted to remove the redundant interpolation area and parallelize the various block size search which can save more than half of the clock cycles in processing a macro block. Our design is implemented with only 189K gates at operating frequency of 200MHz in worst case (285MHz in typical case). It can provide the processing capacity of more than 250K MB/sec which is enough for 1080HD (1920/spl times/1088) video streams at frame rate of 30fps. It is a useful intellectual property (IP) design for multimedia system."
2200126,21220,8494,A new synthesis methodology for reliable RF front-end Design,2011,"A low power and low cost WLAN/WiMAX RF front-end requires more advanced CMOS technologies whose transistor parameters degradation is becoming worse. Few published works has presented the reliability results for RF circuits. In order to fill this gap, we develop a new synthesis methodology for reliable RF front-end design using the design example of a reliable BLIXER. The first steps of our synthesis methodology is a transistor ageing simulation. Then, we calculate an estimation of the circuit performance and ageing using the circuit design equations and the total derivatives. Thus, we can find the required bias and sizing improving the circuit reliability. The simulation results of the typical circuit are coherent with the WLAN/WiMAX RF front-end specifications. Despite the integrated process variability and mismatch, we observe that 96.4 % of the simulation runs have Gain > 10.0 dB, and 92.1% of the simulation runs have NF max &#60; 5.0 dB. Moreover, the BLIXER ageing degradation is negligible according to the fitted Poisson distribution of the power consumption for 99.9% of confidence. Going further, we can say that the synthesis methodology proposed and developed for a RF front-end design can be exploited in different AMS/RF circuits and also generalized for a single bottom-up reliable-system design approach."
671143,21220,9078,Spatio-temporal model-assisted compatible coding for low and very low bitrate videotelephony,1996,"We introduce the concept of spatio-temporal model-assisted compatible (STMAC) coding, a technique to selectively encode areas of different importance to the human eye in terms of space and time in moving images. For this, we use the fact that human eye contact and lip synchronization are very important in person-to-person communication. Several areas including the eyes and lips need different types of quality, since different areas have different perceptual significance to human observers. For example, for the eyes high resolution is needed for clear communication, while for the lips frequent refresh is needed. The approach provides a better rate-distortion tradeoff than conventional image coding technologies based on MPEG-1, MPEG-2, H.261, as well as H.263, since STMAC coding is applied on top of an encoder, taking full advantage of its core design. The decoder does not need to be changed in any way although the encoder's rate control unit is slightly modified. This characteristic leads to the name compatible in the proposed concept. Experimental results are given using ITU-T H.263, addressing very low bit rate compression (13-17 Kbps)."
2521893,21220,8494,Glitch-aware output switching activity from word-level statistics,2008,"This paper presents models for estimating the transition activity of signals at the output of adders in Field Programmable Gate Arrays (FPGAs), given only word-level measures of the correlation and variance of the input signals to these components. This will allow the power consumed in the output wires of these components to be estimated from a high-level description before RTL-synthesis, without resorting to time-consuming low-level simulation. The proposed model combines knowledge of the internal construction of adders on FPGAs with the Transition Density model for activity propagation [1] and typical activity profiles for signals within Digital Signal Processing (DSP) systems according to the DBT model [2], and is characterized using device-level power measurements. The resulting closed form expression allows power consumption estimates to be quickly made in order to drive design exploration decisions during power-aware synthesis. The model has been verified by comparing it to power estimates generated by the low-level power estimation tool XPower, achieving a mean relative error in total activity of 2.1%, whilst being several orders of magnitude times faster than XPower."
2013059,21220,8494,Architecture design of H.264/AVC decoder with hybrid task pipelining for high definition videos,2005,"The most critical issue of an H.264/AVC decoder is the system architecture design with balanced pipelining schedules and proper degrees of parallelism. In this paper, a hybrid task pipelining scheme is first presented to greatly reduce the internal memory size and bandwidth. Block-level, macroblock-level, and macroblock/frame-level pipelining schedules are arranged for CAVLD/IQ/IT/INTRA/spl I.bar/PRED, INTER/spl I.bar/PRED, and DEBLOCK, respectively. Appropriate degrees of parallelism for each pipeline task are also proposed. Moreover, efficient modules are contributed. The CAVLD unit smoothly decodes the bitstream into symbols without bubble cycles. The INTER/spl I.bar/PRED unit highly exploits the data reuse between interpolation windows of neighboring blocks to save 60% of external memory bandwidth. The DEBLOCK unit doubles the processing capability of our previous work with only 35.3% of logic gate count overhead. The proposed baseline profile decoder architecture can support up to 2048/spl times/1024 30 fps videos with 217 K logic gates, 10 KB SRAMs, and 528.9 MB/s bus bandwidth when operating at 120 MHz."
2022933,21220,8494,A 1-V 8-bit 0.95mW successive approximation ADC for biosignal acquisition systems,2009,"In this paper, a 1-V 8-bit 10 kS/s successive approximation (SA) analog-to-digital converter (ADC) with ultra-low power characteristic is implemented for biosignal acquisition systems. To decrease power consumption, a passive sample-and-hold (SH) circuit and an opamp-free, capacitor-based digital-to-analog converter (DAC) are utilized. The only active circuit, a comparator, is implemented in the sub-threshold region to preserve the required bias current. According to the measured results, the ADC has a signal-to-noise distortion ratio (SNDR) of 45.2 dB, and peak spurious free dynamic range (SFDR) of 54 dB for a 1 kHz 500 mV pp  input sine wave. The effective number of bits (ENOB) is 7.2. Its differential nonlinearity (DNL) and integral nonlinearity (INL) are −0.41/+0.38 and −0.89/+0.6 LSB, respectively. The total power consumption is 950 nW, and the figure of merit (FOM) is 3230 fJ/conversion-step. The active area, which is 0.93 × 0.93 mm 2 , is determined by using TSMC 0.18µm 1P6M CMOS process."
1753642,21220,8494,A wirelessly-powered UWB sensor tag with time-domain sensor interface,2014,"This paper presents a wirelessly-powered sensor tag with a time-domain sensor interface for wireless sensing applications. The tag is remotely powered by RF wave. Instead of traditional approaches employing conventional ADCs for quantization and transmitter for data communication, in this work, a Pulse Position Modulator incorporating simple impulse radio UWB (IR-UWB) transmitter is proposed to convert and transmit the analog sensing information in time domain. The analog signal is compared with an adjustable triangular wave for analog to time conversion in signal-varying environments. Then a UWB transmitter converts the PPM signal to very short pulses and sends it back to the reader. The time interval of UWB pulses represents the original input signal in time domain which can be measured on the reader side by a time-to-digital conversion. This approach not only simplifies the ADC design but also relaxes the number of bits transmitted on the tag side. The sensor tag is designed in 180nm CMOS process. Simulation results demonstrate that the proposed approach reduce transmission power consumption by nearly 3 orders of magnitude over traditional approaches, while consuming only 85 μW for 1.5 MS/s sampling rate."
2874371,21220,8494,A novel multifunctional integrated biosensor array for simultaneous monitoring of cell growth and acidification rate,2016,"In this paper, we present a multi-parameter CMOS biosensor for simultaneous measuring of extracellular acidification and cell growth rate. The proposed device, fabricated in TSMC 0.35 μm technology, consists of an array of ISFET-based pH sensors and capacitive sensors integrated in one single chip. The capacitive sensors are realized by a fully differential capacitance to voltage converter, a differential ΣΔ modulator, and interdigitated electrodes built on top-most metal layer (M4) in 0.35 μm CMOS process. The pH sensor is composed of an array of 8×8 inverters employing a pair of p-type and n-type ISFETs sharing the same ion sensitive membrane. The complementary pair of ISFETs works as a chemical switch that can be used for pH thresholding and is functional in the wide pH range of 1 to 14 with the sensitivity of 50 mV/pH. We show the functionality of proposed hybrid biosensor by exposing the device to various organic solvents with different dielectric constants as well as different pH buffers. Thereafter we discuss the functionality and applicability of the proposed device for life science applications by demonstrating the response of the chip to Human Lung Carcinoma (H1299) cell line."
902951,21220,9078,Image enhancement and dynamic range compression using novel intensity-specific stochastic resonance-based parametric image enhancement model,2014,"This paper presents a noise-aided image enhancement algorithm focussed on addressing images that have a large dynamic range, i.e., images with both dark and bright regions. The application of a new mathematical model, in a shifted double-well system exhibiting stochastic resonance, is investigated for such images. The new mathematical model addresses the shortcomings of earlier SR-based enhancement model by deriving parameters purely from input values (instead of input statistics). This model is specific to spatial domain pixel representation and operates on a revised iterative equation. This iterative processing is here applied selectively to the under-illuminated regions of the image, characterized as the De Vries-Rose (DVR) region of a human psychovisual model. The idea of suitably modifying the existing universal image quality index is also proposed for its participation in iteration termination, and to gauge the property of dynamic range compression. While the iterative algorithm is terminated using the revised image quality index, entropy maximization, and contrast quality of DVR region with constraints on perceptual quality, the performance of the proposed algorithm is also characterized by observing color enhancement and subjective scores on visual quality."
1183177,21220,8494,"A low-power RF front-end with merged LNA, differential power splitter, and quadrature mixer for IEEE 802.15.4 (ZigBee) applications",2012,"A 2.4 GHz fully integrated CMOS RF front-end with low-noise amplifier (LNA), differential power splitter (DPS), and quadrature mixer based on current-reused folded architecture is proposed. The circuit has been implemented to fit the specifications of IEEE 802.15.4 2.4 GHz standard. To address the low power consumption issue, the active differential power splitter is directly stacked upon the LNA to allow the reuse of the DC bias current. The folded structure is implemented by using the PMOS device as the quadrature mixer to achieve low flicker and thermal noise, simultaneously. Both the LNA and the DPS are biased in the subthreshold region, which can offer superior gain per current consumption as compared with operation in the strong-inversion region. The chip is fabricated in the 0.18 µm CMOS process with an area of 1.69 mm 2  at a supply voltage of 1.2 V and power consumption of 1.08 mW. Based on the measurement results, the conversion gain of 20.5 dB and S11 of −17 dB can be obtained, respectively. Moreover, the IIP3 in the whole chip is −7.8 dBm, and the total double-side band noise figure is 13.2 dB."
2348748,21220,8494,A Novel Variable-Gain Micro-Power Band-Pass Auto-Zeroing CMOS Amplifier,2007,"A micropower, low-noise, bandpass amplifier for biomedical implants is presented. Operating at low frequency, the amplifier is fully integrated without any external passive components. Low-frequency noise and offset is reduced through the autozeroing technique. The autozeroing frequency and noise bandwidth is optimized to reduce noise folding. The design consists of a novel variable gain amplifier as the first stage, a low-Gm high-pass filter as the second stage, and a low-pass Gm-C amplifier as the last stage. Subthreshold operation is utilized in all input pair transistors to reduce power consumption, while a low-Gm OTA (operational transconductance amplifier) is realized with a current division technique. A cross-couple parallel pair of source degeneration transistors is utilized to increase the linearity crucial to neural spike detection. The design is realized in a CMOS 0.18mum process. It has an offset of 600muV, a variable gain from 42dB to 0dB, and 50 to 900Hz bandwidth while occupying 0.245mm 2  area. The total circuit consumes only 26muW in a 1.8V power supply; the input referred noise is estimated to be 5.6muV rms ."
1893162,21220,8494,Study of CuO Nanoparticle-induced Cell Death by High Content Cellular Fluorescence Imaging and Analysis,2007,"To quantify cellular toxic responses to drug treatment or environmental stresses such as nanoparticles, a high throughput imaging modality with automated image analysis protocol is applied. Fluorescence images from human H4 neurogliomal cells exposed to different concentrations of CuO nanoparticles were collected by a high content fluorescence microscopy. A fully automated fluorescent cellular image analysis system has been developed for the consequential image analysis for cell viability. A data-driven background algorithm was used as adaptive multiple thresholding algorithm to categorize the cells into three classes: bright cells, dark cells, and background. Our image analysis approach includes: (1) the scale-space theory, namely Gaussian filtering with proper scale has been applied to the acquired images to generate local intensity maxima within each cell; (2) a novel method for defining local image intensity maxima based on the gradient vector field has been developed; and (3) a statistical model was proposed to overcome the problem of cell segmentation. Our data have shown that the automated image analysis protocol can achieve 90% success rate of cell detection compared to manual procedure. Cellular image analysis further indicated that H4 neuroglioma cells had a dose-dependent toxic response to the insult of CuO nanoparticles."
1299130,21220,8494,Low power sub-threshold asynchronous QDI Static Logic Transistor-level Implementation (SLTI) 32-bit ALU,2013,"We propose an asynchronous-logic (async) Quasi-Delay-Insensitive (QDI) Static Logic Transistor-level Implementation (SLTI) approach for low power sub-threshold operation. The approach is implemented to design 32-bit pipelined Arithmetic and Logic Units (ALUs), the primary computation core for microprocessors, and benchmarked against the reported Pre-Charged Half-Buffer (PCHB). There are two key attributes in this proposed design. First, the proposed SLTI ALU design can perform dynamic voltage scaling seamless by only changing the supply voltage from nominal (1V) to sub-threshold (~0.2V) regions for high speed/low power operation. Second, the ALU achieves ultra-low power dissipation (3.5μW) at the lowest V DD  point (~0.15V). For fair of comparison, both implemented ALUs have identical functionality and functional blocks, are implemented using the same 65nm CMOS process. Based on the simulations, the minimum energy point occurs at V DD  = 0.2V for SLTI-based ALU and at V DD  = 0.3V for PCHB-based ALU. The SLTI-based ALU have ~93% and ~89% lower energy on the arithmetic and logic operations respectively from V DD  = 1V to V DD  = 0.2V. At V DD  = 0.2V, with 9MHz input switching rate, the async ALU based on our proposed SLTI approach dissipates ~51% and ~44% lower power than the reported PCHB counterpart on the arithmetic and logic operations respectively."
359052,21220,8494,Analysis of parallel processor architectures for the solution of the Black-Scholes PDE,2015,"Common parallel computer microarchitectures offer a wide variety of solutions to implement numerical algorithms. The efficiency of different algorithms applied to the same problem vary with the underlying architecture which can be a multi-core CPU, many-core GPU, Intel's MIC (Many Integrated Core) or FPGA architecture. Significant differences between these architectures exist in the ISA (Instruction Set Architecture) and the way the compute flow is executed. The way parallelism is expressed changes with the ISA, thread management and customization available on the device. These differences pose restrictions to the implementable algorithms. The aim of the work is to analyze the efficiency of the algorithms through the architectural differences. The problem at hand is the one-factor Black-Scholes option pricing equation which is a parabolic PDE solved with explicit and implicit time-marching algorithms. In the implicit solution a scalar tridiagonal system of equations needs to be solved. The possible CPU, GPU implementations along with novel FPGA solutions with HLS (High Level Synthesis) will be shown. Performance is also analyzed and remarks on efficiency are made."
2023893,21220,8494,A high-performance analog front-end for an intraoral tongue-operated assistive technology,2011,"Tongue Drive System (TDS) is a tongue-operated, wireless assistive technology that infers its users' intentions by detecting their voluntary tongue motions, and translating them into user-defined commands. In this paper, we present the design of a low-power analog front-end (AFE) with configurable characteristics that tracks the tongue motion by reading four intraoral 3-D magnetic sensors to indicate the position of a small magnet attached to the tongue. Duty cycling is employed as a key feature in this system to reduce power consumption in the sensors and in the low-noise interfacing circuits, allowing for energy savings as much as 92%, which greatly extends the battery life. The AFE has been implemented in a 0.5-µm CMOS process and consumes 7.1 µA per sensor readout from a 1.8/4.2 V supply at a minimum duty cycle of 2%. Post-layout simulations show that the readout channels typically feature a noise density of 57 nV/vHz and a CMRR above 120 dB within the frequency band of interest (DC-2.5 kHz). Moreover, it presents a typical THD of 0.025%, a maximum input-referred offset of 5 µV, and a gain that is independent of temperature and process variations."
292783,21220,8494,A new nonlinear algorithm for the removal of impulse noise from highly corrupted images,1994,"Images are often corrupted by impulse noise from a noisy sensor or channel transmission errors. The goal of impulse noise removal is to suppress the noise while preserving the edges and the details. To this end, nonlinear techniques have been found to provide more satisfactory results in comparison to linear methods. The two often used nonlinear methods are the median filter and the outlier method. In median filtering the central pixel inside a window is replaced by the median value of all pixels in the window. However, median filtering not only removes impulse noise but also introduces distortion, in particular, for highly corrupted images. The outlier method is based on a detection-estimation strategy in which the impulse noise is detected first and then an average of all pixel values inside a window centered at the defected corrupted pixel is used as an estimate of its true value. This approach is also not effective for highly corrupted images. Recently, we proposed an efficient method to remove impulse noise from a highly corrupted image also based on a detection-estimation strategy, in which the impulse noise is detected first using a simple quadratic filter, and a selectively chosen local mean is used to estimate the true value of the corrupted pixel. A major limitation of this approach is that often it has to be applied twice to arrive at a satisfactory result. This second run not only increases computational cost but also reduce the quality of the processed image. In this paper, we analyze the limitation of this newly proposed method of impulse noise removal, and then advance a modified version which does not require a second run. >"
2860012,21220,8494,Low cost mobile EEG for characterization of cortical auditory responses,2016,"We report a low cost mobile EEG system for characterizing cortical auditory responses. The system is built using commercial off-the-shelf components and each unit costs less than $200. It measures seven EEG channels plus one audio channel (envelope only), and communicates the data to external devices via Bluetooth. A novel implementation was pursued in order to support local signal compression using compressed sensing. At the same time, it provides a low cost solution that is useful for recording cortical auditory responses and extracting clinically relevant features of the waveform. This system has been designed with the eventual goal of long term monitoring of the brain activity of schizophrenic patients outside a clinical setting, in order to better understand auditory hallucinations and manage their ongoing treatment. In this preliminary study we obtained simultaneous audio and cortical recordings of evoked auditory responses from normal healthy subjects wearing the EEG for several hours in duration. We report evoked auditory responses for 2 Hz and 40 Hz click trains. We also report alpha wave responses, demonstrating stable and high quality recordings over a five hour period."
455904,21220,8494,Rate-distortion and energy performance of HEVC and H.264/AVC encoders: A comparative analysis,2015,"A quantitative, systematic, and detailed analysis of the energy impacts of the tools that comprise two of the most recent video coding standards: the High Efficiency Video Coding (HEVC) and the H.264/AVC is presented. Our comparative study measures the energy consumption effects of important video-coding parameters, like Search Range (SR), Quantization Parameter (QP), and video resolution on both encoders. The obtained results for HEVC showed, for the Random Access (RA) prediction structure, gains of 25% in BD-Rate over H.264/AVC at the expense of 17% higher energy consumption. A new metric we defined herein, called BD-Energy, was used in the SR analysis, and the results from this investigation showed HEVC achieved an energy consumption up to 37.6% higher for a BD-Rate gain of 32.2%. The QP analysis demonstrated that the energy consumption gap between both encoders varies greatly as QP increases, resulting in a 15.08% difference from QP 22 to QP 37, on average. The major finding from our work is that the HEVC encoder presents better results in the energy/compression trade-off, but this efficiency is reduced as encoding becomes more complex, as our results discovered that the HEVC energy consumption scales faster."
